1539152841575,24.950,4.47
1539152841597,33.95,30.51,3.44,4.45
1539152841597,33.95,30.59,3.36,4.43
1539152841598,33.93,30.63,3.30,4.41
1539152841598,33.91,30.53,3.38,4.38
1539152841598,3,3.68,4.49
1539152841599,33.87,30.37,3.50,4.47
1539152841599,33.95,30.51,3.44,4.45
1539152841603,33.95,30.59,3.36,4.43
1539152841607,33.93,30.63,3.30,4.41
1539152841611,33.91,30.53,3.38,4.38
1539152841615,33.95,30.51,3.44,4.36
1539152841792,33.91,30.43,3.48,4.33
1539152841796,33.91,30.43,3.48,4.30
1539152841992,33.91,30.47,3.44,4.28
1539152842189,33.87,30.57,3.30,4.25
1539152842389,33.95,30.65,3.30,4.22
1539152842590,33.87,30.59,3.28,4.20
1539152842791,33.85,30.45,3.40,4.16
1539152842988,34.01,30.37,3.64,4.14
1539152843188,34.07,30.37,3.70,4.11
1539152843389,34.07,30.43,3.64,4.08
1539152843590,34.07,30.53,3.54,4.06
1539152843786,34.07,30.59,3.48,4.04
1539152843989,34.13,30.67,3.46,4.02
1539152844187,34.15,30.73,3.42,3.99
1539152844389,34.17,30.85,3.32,3.97
1539152844585,34.15,30.73,3.42,3.95
1539152844786,34.13,30.71,3.42,3.93
1539152844990,34.15,30.77,3.38,3.91
1539152845187,34.15,30.79,3.36,3.89
1539152845388,34.17,30.63,3.54,3.87
1539152845584,34.03,30.19,3.84,3.85
1539152845790,34.01,30.17,3.84,3.83
1539152845986,34.01,30.43,3.58,3.82
1539152846187,33.99,30.71,3.28,3.80
1539152846383,34.03,30.99,3.04,3.79
1539152846588,34.13,31.07,3.06,3.77
1539152846789,34.17,31.21,2.96,3.75
1539152846986,34.13,31.21,2.92,3.74
1539152847190,34.17,31.01,3.16,3.72
1539152847387,34.29,31.05,3.24,3.70
1539152847588,34.29,30.99,3.30,3.68
1539152847784,34.33,30.93,3.40,3.66
1539152847989,34.37,31.01,3.36,3.65
1539152848185,34.33,30.99,3.34,3.63
1539152848386,34.37,31.01,3.36,3.62
1539152848583,34.33,31.07,3.26,3.60
1539152848788,34.39,31.01,3.38,3.59
1539152848984,34.43,31.01,3.42,3.58
1539152849185,34.37,31.01,3.36,3.56
1539152849386,34.45,30.99,3.46,3.55
1539152849582,34.45,30.91,3.54,3.54
1539152849787,34.45,30.87,3.58,3.53
1539152849984,34.45,30.85,3.60,3.53
1539152850184,34.37,30.81,3.56,3.52
1539152850381,34.43,30.73,3.70,3.51
1539152850586,34.39,30.71,3.68,3.51
1539152850782,34.39,30.65,3.74,3.50
1539152850982,34.45,30.63,3.82,3.50
1539152851180,34.43,30.43,4.00,3.50
1539152851384,34.39,30.47,3.92,3.50
1539152851585,34.39,30.45,3.94,3.51
1539152851781,34.33,30.39,3.94,3.51
1539152851982,34.31,30.39,3.92,3.52
1539152852183,34.23,30.31,3.92,3.52
1539152852383,34.17,30.39,3.78,3.53
1539152852580,34.15,30.25,3.90,3.54
1539152852781,34.09,30.17,3.92,3.55
1539152852986,34.09,30.11,3.98,3.56
1539152853182,34.09,30.09,4.00,3.57
1539152853383,33.99,30.03,3.96,3.57
1539152853580,34.07,30.15,3.92,3.59
1539152853785,33.99,29.85,4.14,3.59
1539152853981,33.93,29.85,4.08,3.61
1539152854182,33.95,29.79,4.16,3.62
1539152854379,33.93,29.71,4.22,3.63
1539152854583,33.95,29.65,4.30,3.65
1539152854779,33.95,29.49,4.46,3.66
1539152854980,33.95,29.25,4.70,3.68
1539152855181,33.93,29.11,4.82,3.69
1539152855378,33.91,29.05,4.86,3.71
1539152855583,33.87,29.05,4.82,3.74
1539152855780,33.91,29.11,4.80,3.76
1539152855980,33.87,29.11,4.76,3.79
1539152856181,33.93,29.05,4.88,3.81
1539152856381,33.95,29.09,4.86,3.84
1539152856577,33.95,28.85,5.10,3.87
1539152856779,33.93,28.75,5.18,3.89
1539152856975,33.99,28.69,5.30,3.93
1539152857180,34.03,28.59,5.44,3.96
1539152857377,33.99,28.57,5.42,3.99
1539152857577,33.73,28.47,5.26,4.03
1539152857782,33.69,28.43,5.26,4.07
1539152857978,33.63,28.45,5.18,4.11
1539152858180,33.61,28.45,5.16,4.15
1539152858376,33.51,28.53,4.98,4.18
1539152858581,33.65,28.53,5.12,4.22
1539152858778,33.77,28.47,5.30,4.25
1539152858978,33.83,28.45,5.38,4.29
1539152859175,33.87,28.51,5.36,4.32
1539152859375,33.91,28.57,5.34,4.36
1539152859576,33.93,28.51,5.42,4.40
1539152859777,33.87,28.51,5.36,4.43
1539152859978,33.87,28.53,5.34,4.46
1539152860174,33.91,28.53,5.38,4.50
1539152860379,33.99,28.53,5.46,4.53
1539152860575,34.01,28.51,5.50,4.56
1539152860775,34.03,28.51,5.52,4.59
1539152860973,34.01,28.53,5.48,4.63
1539152861178,34.01,28.47,5.54,4.66
1539152861374,34.01,28.53,5.48,4.69
1539152861575,33.99,28.57,5.42,4.72
1539152861779,33.99,28.57,5.42,4.75
1539152861976,33.99,28.47,5.52,4.78
1539152862177,33.99,28.53,5.46,4.81
1539152862374,34.01,28.53,5.48,4.84
1539152862574,34.01,28.51,5.50,4.87
1539152862771,34.01,28.51,5.50,4.89
1539152862975,34.01,28.47,5.54,4.92
1539152863172,34.13,28.51,5.62,4.94
1539152863373,34.07,28.47,5.60,4.96
1539152863569,33.99,28.47,5.52,4.99
1539152863774,33.95,28.57,5.38,5.01
1539152863974,33.93,28.51,5.42,5.04
1539152864171,33.91,28.45,5.46,5.06
1539152864376,33.91,28.45,5.46,5.07
1539152864573,33.93,28.37,5.56,5.10
1539152864774,33.87,28.31,5.56,5.11
1539152864970,33.91,28.33,5.58,5.13
1539152865175,33.87,28.37,5.50,5.15
1539152865371,33.85,28.47,5.38,5.16
1539152865572,33.77,28.69,5.08,5.18
1539152865773,33.73,28.79,4.94,5.19
1539152865970,33.71,28.91,4.80,5.21
1539152866175,33.63,28.83,4.80,5.21
1539152866371,33.71,28.77,4.94,5.22
1539152866572,33.69,28.69,5.00,5.23
1539152866768,33.73,28.65,5.08,5.22
1539152866973,33.77,28.69,5.08,5.23
1539152867169,33.77,28.65,5.12,5.23
1539152867371,33.73,28.57,5.16,5.22
1539152867567,33.73,28.59,5.14,5.23
1539152867772,33.79,28.45,5.34,5.22
1539152867972,33.71,28.45,5.26,5.23
1539152868169,33.73,28.39,5.34,5.22
1539152868373,33.85,28.43,5.42,5.22
1539152868570,33.85,28.39,5.46,5.23
1539152868771,33.83,28.45,5.38,5.22
1539152868968,33.83,28.51,5.32,5.23
1539152869172,33.87,28.97,4.90,5.23
1539152869370,35.37,29.89,5.48,5.23
1539152869570,35.09,30.03,5.06,5.24
1539152869766,34.89,29.79,5.10,5.23
1539152869967,34.67,29.51,5.16,5.24
