1539746958328,34.
1539746958329,34.31,33.69,0.62,0.20
1539746958329,34.23,33.65,0.58,0.21
1539746958390,34.23,33.61,0.62,0.22
1539746958394,34.17,33.61,0.56,0.23
1539746958587,34.07,33.55,0.52,0.24
1539746958791,34.01,33.51,0.50,0.25
1539746958992,33.95,33.57,0.38,0.26
1539746959188,34.01,33.57,0.44,0.27
1539746959389,34.03,33.65,0.38,0.28
1539746959586,33.99,33.61,0.38,0.28
1539746959791,34.09,33.71,0.38,0.29
1539746959987,34.25,33.71,0.54,0.30
1539746960188,34.33,33.79,0.54,0.31
1539746960393,34.33,33.69,0.64,0.31
1539746960589,34.43,33.71,0.72,0.32
1539746960791,34.31,33.69,0.62,0.33
1539746960987,34.33,33.57,0.76,0.34
1539746961192,34.29,33.61,0.68,0.35
1539746961389,34.25,33.51,0.74,0.36
1539746961590,34.33,33.77,0.56,0.37
1539746961786,34.43,33.69,0.74,0.38
1539746961986,34.43,33.79,0.64,0.39
1539746962191,34.43,33.79,0.64,0.40
1539746962388,34.45,33.83,0.62,0.41
1539746962589,34.43,33.83,0.60,0.42
1539746962785,34.45,33.85,0.60,0.43
1539746962985,34.45,33.87,0.58,0.44
1539746963187,34.45,33.91,0.54,0.45
1539746963387,34.45,33.95,0.50,0.45
1539746963587,34.43,33.91,0.52,0.46
1539746963784,34.43,33.85,0.58,0.47
1539746963989,34.43,33.85,0.58,0.47
1539746964186,34.33,33.79,0.54,0.48
1539746964387,34.29,33.79,0.50,0.48
1539746964583,34.31,33.79,0.52,0.49
1539746964788,34.29,33.79,0.50,0.49
1539746964984,34.29,33.79,0.50,0.50
1539746965185,34.31,33.85,0.46,0.50
1539746965386,34.39,33.83,0.56,0.50
1539746965587,34.45,33.83,0.62,0.50
1539746965787,34.37,33.85,0.52,0.51
1539746965983,34.37,33.87,0.50,0.51
1539746966185,34.47,33.91,0.56,0.51
1539746966381,34.43,33.87,0.56,0.51
1539746966586,34.39,33.93,0.46,0.52
1539746966782,34.43,33.91,0.52,0.52
1539746966983,34.37,33.93,0.44,0.52
1539746967181,34.39,33.99,0.40,0.52
1539746967384,34.43,33.91,0.52,0.52
1539746967585,34.47,33.85,0.62,0.52
1539746967781,34.39,33.83,0.56,0.52
1539746967986,34.33,33.83,0.50,0.52
1539746968183,34.29,33.85,0.44,0.52
1539746968384,34.29,33.91,0.38,0.52
1539746968581,34.29,33.87,0.42,0.52
1539746968785,34.25,33.99,0.26,0.52
1539746968982,34.31,33.93,0.38,0.52
1539746969183,34.39,33.99,0.40,0.52
1539746969379,34.43,34.01,0.42,0.52
1539746969584,34.55,34.03,0.52,0.51
