1541907799391,3
1541907799391,34.03,34.07,-0.04,0.19
1541907799391,34.09,34.07,0.02,0.18
1541907799563,18,0.22
1541907799563,34.09,34.13,-0.04,0.21
1541907799563,34.03,34.09,-0.06,0.20
1541907799578,34.01,34.07,-0.06,0.20
1541907799578,34.03,34.07,-0.04,0.19
1541907799578,34.09,34.07,0.02,0.18
1541907799578,34.01,34.15,-0.14,0.18
1541907799750,34.09,34.13,-0.04,0.17
1541907799766,34.07,34.07,0.00,0.16
1541907799953,34.01,34.07,-0.06,0.16
1541907800156,34.03,34.15,-0.12,0.15
1541907800360,34.13,34.21,-0.08,0.14
1541907800563,34.13,34.07,0.06,0.14
1541907800750,34.13,34.21,-0.08,0.13
1541907800954,34.09,34.15,-0.06,0.12
1541907801157,34.13,34.13,0.00,0.12
1541907801360,34.03,34.13,-0.10,0.11
1541907801563,33.99,34.15,-0.16,0.10
1541907801766,33.93,34.17,-0.24,0.10
1541907801954,33.95,34.09,-0.14,0.09
1541907802157,33.95,34.15,-0.20,0.08
1541907802360,33.95,34.25,-0.30,0.08
1541907802563,34.01,34.25,-0.24,0.07
1541907802751,34.09,34.23,-0.14,0.06
1541907802954,34.09,34.25,-0.16,0.05
1541907803157,34.13,34.31,-0.18,0.04
1541907803360,34.13,34.31,-0.18,0.04
1541907803548,34.09,34.25,-0.16,0.03
1541907803767,34.13,34.33,-0.20,0.02
1541907803954,34.09,34.25,-0.16,0.01
1541907804157,34.21,34.31,-0.10,0.01
1541907804360,34.13,34.29,-0.16,-0.00
1541907804563,34.17,34.31,-0.14,-0.01
1541907804751,34.15,34.25,-0.10,-0.01
1541907804954,34.17,34.31,-0.14,-0.02
1541907805157,34.15,34.31,-0.16,-0.03
1541907805360,34.15,34.33,-0.18,-0.03
1541907805548,34.09,34.39,-0.30,-0.04
1541907805751,34.13,34.31,-0.18,-0.04
1541907805948,34.03,34.31,-0.28,-0.05
1541907806151,34.07,34.33,-0.26,-0.06
1541907806354,34.13,34.29,-0.16,-0.06
1541907806557,34.07,34.31,-0.24,-0.07
1541907806760,34.07,34.33,-0.26,-0.07
1541907806948,34.01,34.31,-0.30,-0.08
1541907807151,33.99,34.25,-0.26,-0.09
1541907807354,33.99,34.29,-0.30,-0.09
1541907807557,34.01,34.31,-0.30,-0.10
1541907807760,33.99,34.25,-0.26,-0.10
1541907807965,33.99,34.29,-0.30,-0.11
1541907808153,34.03,34.31,-0.28,-0.12
1541907808356,33.99,34.25,-0.26,-0.12
1541907808559,33.93,34.25,-0.32,-0.13
1541907808762,33.99,34.23,-0.24,-0.13
1541907808950,34.07,34.31,-0.24,-0.14
1541907809153,34.01,34.23,-0.22,-0.14
1541907809356,34.01,34.31,-0.30,-0.15
1541907809551,34.03,34.31,-0.28,-0.15
1541907809754,34.01,34.29,-0.28,-0.16
1541907809958,34.01,34.31,-0.30,-0.16
1541907810161,34.07,34.29,-0.22,-0.17
1541907810348,34.03,34.31,-0.28,-0.17
1541907810551,34.01,34.31,-0.30,-0.17
1541907810754,34.07,34.31,-0.24,-0.18
1541907810958,34.03,34.31,-0.28,-0.18
1541907811146,34.09,34.29,-0.20,-0.18
1541907811349,34.03,34.25,-0.22,-0.19
1541907811552,33.93,34.21,-0.28,-0.19
1541907811755,33.93,34.21,-0.28,-0.19
1541907811943,33.91,34.29,-0.38,-0.19
1541907812146,33.91,34.25,-0.34,-0.20
1541907812349,33.93,34.25,-0.32,-0.20
1541907812552,33.99,34.25,-0.26,-0.20
1541907812755,34.01,34.25,-0.24,-0.21
1541907812943,33.95,34.23,-0.28,-0.21
1541907813146,33.95,34.29,-0.34,-0.21
1541907813349,33.95,34.25,-0.30,-0.21
1541907813552,34.07,34.29,-0.22,-0.22
1541907813755,33.99,34.29,-0.30,-0.22
1541907813943,34.01,34.29,-0.28,-0.22
1541907814146,33.99,34.29,-0.30,-0.22
1541907814349,34.03,34.33,-0.30,-0.23
1541907814552,34.01,34.29,-0.28,-0.23
1541907814756,34.07,34.25,-0.18,-0.23
1541907814943,34.07,34.29,-0.22,-0.23
1541907815146,34.03,34.31,-0.28,-0.23
1541907815349,33.99,34.31,-0.32,-0.24
1541907815552,33.99,34.25,-0.26,-0.24
1541907815756,34.01,34.33,-0.32,-0.24
1541907815944,33.99,34.31,-0.32,-0.24
1541907816147,33.99,34.25,-0.26,-0.24
1541907816350,33.95,34.31,-0.36,-0.25
1541907816553,33.87,34.31,-0.44,-0.25
1541907816740,33.87,34.29,-0.42,-0.25
1541907816943,33.83,34.31,-0.48,-0.25
1541907817146,33.91,34.29,-0.38,-0.26
1541907817349,33.93,34.33,-0.40,-0.26
1541907817552,33.93,34.31,-0.38,-0.27
1541907817740,33.99,34.31,-0.32,-0.27
1541907817944,33.93,34.33,-0.40,-0.27
1541907818147,33.93,34.33,-0.40,-0.28
1541907818350,33.95,34.33,-0.38,-0.28
1541907818553,33.95,34.33,-0.38,-0.29
1541907818741,33.95,34.33,-0.38,-0.29
1541907818944,34.01,34.37,-0.36,-0.29
1541907819147,34.01,34.33,-0.32,-0.30
1541907819350,34.01,34.31,-0.30,-0.30
1541907819553,34.01,34.33,-0.32,-0.30
1541907819741,34.01,34.33,-0.32,-0.30
1541907819944,34.03,34.37,-0.34,-0.31
1541907820147,34.07,34.33,-0.26,-0.31
1541907820350,34.03,34.31,-0.28,-0.31
1541907820538,34.03,34.29,-0.26,-0.31
1541907820741,33.87,34.31,-0.44,-0.31
1541907820944,33.85,34.29,-0.44,-0.32
1541907821147,33.79,34.33,-0.54,-0.32
1541907821350,33.85,34.33,-0.48,-0.32
