Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540334834123,35.53,31.91,3.62,3.59
1540334834124,35.51,31.97,3.54,3.59
1540334834278,35.51,31.99,3.52,3.59
1540334834282,35.45,31.91,3.54,3.6
1540334834475,35.39,31.95,3.44,3.6
1540334834676,35.43,31.95,3.48,3.6
1540334834873,35.43,31.89,3.54,3.6
1540334835077,35.45,31.91,3.54,3.6
1540334835274,35.45,31.95,3.5,3.6
1540334835475,35.39,31.99,3.4,3.6
1540334835680,35.43,31.99,3.44,3.6
1540334835876,35.43,32.09,3.34,3.6
1540334836077,35.35,32.09,3.26,3.59
1540334836273,35.35,31.67,3.68,3.59
1540334836478,35.31,31.27,4.04,3.59
1540334836674,35.35,30.85,4.5,3.59
1540334836876,35.39,30.71,4.68,3.59
1540334837072,35.45,30.79,4.66,3.59
1540334837273,35.43,30.79,4.64,3.61
1540334837473,35.43,30.85,4.58,3.62
1540334837675,35.51,30.85,4.66,3.64
1540334837875,35.51,31.11,4.4,3.66
1540334838072,35.51,31.21,4.3,3.67
1540334838277,35.51,31.29,4.22,3.7
1540334838473,35.39,31.33,4.06,3.71
1540334838674,35.43,31.47,3.96,3.73
1540334838870,35.39,31.61,3.78,3.75
1540334839075,35.45,31.63,3.82,3.77
1540334839272,35.39,31.67,3.72,3.78
1540334839472,35.43,31.57,3.86,3.79
1540334839669,35.37,31.63,3.74,3.8
1540334839874,35.39,31.67,3.72,3.81
1540334840075,35.39,31.61,3.78,3.82
1540334840271,35.39,31.63,3.76,3.83
1540334840476,35.39,31.57,3.82,3.83
1540334840673,35.37,31.55,3.82,3.84
1540334840873,35.37,31.67,3.7,3.84
1540334841070,35.43,31.67,3.76,3.84
1540334841270,35.35,31.75,3.6,3.85
1540334841467,35.43,31.75,3.68,3.85
1540334841672,35.39,31.77,3.62,3.85
1540334841869,35.43,31.85,3.58,3.85
1540334842069,35.37,31.81,3.56,3.85
1540334842274,35.35,31.75,3.6,3.85
1540334842471,35.39,31.75,3.64,3.84
1540334842671,35.43,31.67,3.76,3.84
1540334842868,35.39,31.61,3.78,3.84
1540334843073,35.37,31.57,3.8,3.83
1540334843270,35.39,31.55,3.84,3.83
1540334843470,35.39,31.57,3.82,3.82
1540334843667,35.43,31.61,3.82,3.82
1540334843871,35.35,31.49,3.86,3.82
1540334844072,35.43,31.47,3.96,3.82
1540334844268,35.43,31.61,3.82,3.82
1540334844469,35.43,31.57,3.86,3.81
1540334844666,35.43,31.63,3.8,3.81
1540334844870,35.39,31.47,3.92,3.81
1540334845067,35.35,31.41,3.94,3.81
1540334845269,35.39,31.27,4.12,3.81
1540334845465,35.37,31.25,4.12,3.81
1540334845669,35.37,31.15,4.22,3.81
1540334845870,35.31,31.05,4.26,3.82
1540334846067,35.37,30.91,4.46,3.82
1540334846272,35.31,30.99,4.32,3.83
1540334846468,35.35,31.21,4.14,3.83
1540334846669,35.37,31.35,4.02,3.84
1540334846865,35.39,31.49,3.9,3.85
1540334847068,35.39,31.63,3.76,3.86
1540334847267,35.37,31.63,3.74,3.87
1540334847468,35.39,31.69,3.7,3.87
1540334847664,35.35,31.67,3.68,3.88
1540334847865,35.39,31.61,3.78,3.88
1540334848069,35.37,31.63,3.74,3.88
1540334848266,35.37,31.61,3.76,3.88
1540334848467,35.39,31.49,3.9,3.88
1540334848664,35.35,31.47,3.88,3.88
1540334848868,35.37,31.43,3.94,3.88
1540334849064,35.39,31.43,3.96,3.88
1540334849265,35.43,31.39,4.04,3.89
1540334849462,35.35,31.41,3.94,3.88
1540334849663,35.35,31.55,3.8,3.89
1540334849868,35.35,31.55,3.8,3.89
1540334850064,35.35,31.47,3.88,3.89
1540334850264,35.37,31.55,3.82,3.89
1540334850462,35.37,31.47,3.9,3.89
1540334850666,35.39,31.41,3.98,3.89
1540334850863,35.39,31.47,3.92,3.89
1540334851063,35.43,31.43,4,3.89
1540334851260,35.43,31.49,3.94,3.89
1540334851465,35.37,31.49,3.88,3.89
1540334851666,35.45,31.43,4.02,3.89
1540334851862,35.47,31.41,4.06,3.9
1540334852063,35.39,31.35,4.04,3.9
1540334852259,35.53,31.41,4.12,3.9
1540334852464,35.45,31.43,4.02,3.9
1540334852660,35.43,31.55,3.88,3.9
1540334852862,35.47,31.47,4,3.91
1540334853058,35.47,31.53,3.94,3.91
1540334853262,35.47,31.43,4.04,3.91
1540334853464,35.47,31.41,4.06,3.91
1540334853660,35.45,31.29,4.16,3.92
1540334853865,35.47,31.29,4.18,3.92
1540334854062,35.51,31.33,4.18,3.92
1540334854262,35.53,31.27,4.26,3.93
1540334854459,35.51,31.35,4.16,3.93
1540334854660,35.47,31.39,4.08,3.94
1540334854860,35.51,31.39,4.12,3.94
1540334855061,35.51,31.39,4.12,3.95
1540334855258,35.53,31.41,4.12,3.96
1540334855458,35.53,31.41,4.12,3.96
1540334855663,35.47,31.41,4.06,3.96
1540334855860,35.53,31.39,4.14,3.97
1540334856060,35.53,31.47,4.06,3.97
1540334856257,35.53,31.43,4.1,3.98
1540334856462,35.59,31.35,4.24,3.98
1540334856659,35.51,31.33,4.18,3.99
1540334856859,35.53,31.33,4.2,4
1540334857056,35.55,31.33,4.22,4
1540334857260,35.55,31.35,4.2,4.01
1540334857457,35.59,31.27,4.32,4.01
1540334857658,35.53,31.35,4.18,4.02
1540334857854,35.51,31.35,4.16,4.02
1540334858059,35.53,31.35,4.18,4.03
1540334858260,35.55,31.33,4.22,4.04
1540334858457,35.59,31.29,4.3,4.04
1540334858661,35.59,31.25,4.34,4.05
1540334858858,35.67,31.21,4.46,4.06
1540334859059,35.55,31.19,4.36,4.06
1540334859255,35.55,31.15,4.4,4.07
1540334859460,35.59,31.19,4.4,4.08
1540334859656,35.59,31.15,4.44,4.09
1540334859857,35.59,31.19,4.4,4.1
1540334860054,35.67,31.19,4.48,4.1
1540334860259,35.59,31.27,4.32,4.12
1540334860455,35.63,31.19,4.44,4.12
1540334860656,35.61,31.15,4.46,4.13
1540334860852,35.63,31.21,4.42,4.14
1540334861057,35.61,31.27,4.34,4.15
1540334861254,35.59,31.29,4.3,4.16
1540334861455,35.63,31.35,4.28,4.17
1540334861651,35.55,31.35,4.2,4.18
1540334861856,35.61,31.39,4.22,4.18
1540334862057,35.61,31.33,4.28,4.19
1540334862253,35.59,31.39,4.2,4.2
1540334862457,35.63,31.33,4.3,4.2
1540334862655,35.67,31.39,4.28,4.21
1540334862855,35.67,31.33,4.34,4.21
1540334863051,35.59,31.19,4.4,4.21
1540334863257,35.55,31.11,4.44,4.22
1540334863453,35.67,31.15,4.52,4.22
1540334863654,35.61,31.11,4.5,4.23
1540334863850,35.63,31.19,4.44,4.24
1540334864055,35.67,31.13,4.54,4.24
1540334864251,35.63,31.15,4.48,4.25
1540334864453,35.63,31.19,4.44,4.25
1540334864649,35.61,31.15,4.46,4.26
1540334864854,35.63,31.25,4.38,4.27
1540334865055,35.63,31.25,4.38,4.27
1540334865251,35.61,31.35,4.26,4.28
1540334865456,35.69,31.47,4.22,4.28
1540334865653,35.61,31.43,4.18,4.29
1540334865854,35.71,31.49,4.22,4.29
1540334866050,35.67,31.43,4.24,4.29
1540334866255,35.67,31.43,4.24,4.3
1540334866452,35.63,31.53,4.1,4.3
1540334866652,35.67,31.55,4.12,4.3
1540334866849,35.61,31.55,4.06,4.3
1540334867053,35.63,31.57,4.06,4.29
1540334867250,35.67,31.53,4.14,4.3
1540334867451,35.61,31.43,4.18,4.29
1540334867648,35.67,31.41,4.26,4.29
1540334867852,35.63,31.33,4.3,4.29
1540334868053,35.63,31.33,4.3,4.28
1540334868249,35.63,31.27,4.36,4.28
1540334868450,35.67,31.25,4.42,4.28
1540334868651,35.59,31.35,4.24,4.28
1540334868851,35.55,31.35,4.2,4.28
1540334869048,35.59,31.39,4.2,4.28
1540334869253,35.55,31.33,4.22,4.28
1540334869449,35.61,31.33,4.28,4.27
1540334869650,35.55,31.43,4.12,4.28
1540334869847,35.53,31.35,4.18,4.27
1540334870052,35.51,31.35,4.16,4.27
1540334870248,35.51,31.43,4.08,4.27
1540334870449,35.59,31.47,4.12,4.27
1540334870646,35.63,31.41,4.22,4.27
1540334870850,35.59,31.53,4.06,4.27
1540334871047,35.55,31.55,4,4.26
1540334871247,35.61,31.47,4.14,4.26
1540334871444,35.61,31.55,4.06,4.25
1540334871649,35.55,31.49,4.06,4.25
1540334871846,35.55,31.49,4.06,4.25
1540334872047,35.59,31.49,4.1,4.24
1540334872251,35.55,31.53,4.02,4.24
1540334872448,35.61,31.55,4.06,4.23
1540334872649,35.53,31.61,3.92,4.23
1540334872845,35.53,31.55,3.98,4.22
1540334873050,35.53,31.53,4,4.21
1540334873246,35.47,31.55,3.92,4.21
1540334873447,35.51,31.55,3.96,4.2
1540334873644,35.55,31.53,4.02,4.2
1540334873848,35.59,31.53,4.06,4.19
1540334874044,35.53,31.47,4.06,4.18
1540334874246,35.53,31.55,3.98,4.18
1540334874443,35.47,31.57,3.9,4.17
1540334874647,35.51,31.55,3.96,4.17
1540334874844,35.53,31.55,3.98,4.16
1540334875044,35.43,31.55,3.88,4.15
1540334875241,35.51,31.49,4.02,4.15
1540334875448,35.45,31.47,3.98,4.14
1540334875647,35.51,31.47,4.04,4.14
1540334875843,35.53,31.41,4.12,4.13
1540334876047,35.51,31.41,4.1,4.12
1540334876245,35.47,31.39,4.08,4.12
1540334876445,35.47,31.43,4.04,4.11
1540334876642,35.45,31.47,3.98,4.11
1540334876847,35.47,31.41,4.06,4.11
1540334877043,35.45,31.33,4.12,4.1
1540334877244,35.53,31.29,4.24,4.1
1540334877441,35.47,31.33,4.14,4.1
1540334877641,35.53,31.27,4.26,4.1
1540334877842,35.55,31.33,4.22,4.1
1540334878043,35.55,31.29,4.26,4.09
1540334878239,35.59,31.35,4.24,4.1
1540334878440,35.55,31.43,4.12,4.1
1540334878645,35.53,31.49,4.04,4.1
1540334878842,35.59,31.55,4.04,4.1
1540334879042,35.53,31.61,3.92,4.1
1540334879239,35.53,31.55,3.98,4.1
1540334879444,35.61,31.61,4,4.1
1540334879641,35.53,31.61,3.92,4.1
1540334879841,35.59,31.57,4.02,4.09
1540334880039,35.59,31.57,4.02,4.09
1540334880241,35.53,31.57,3.96,4.09
1540334880438,35.55,31.57,3.98,4.09
1540334880639,35.55,31.57,3.98,4.08
1540334880836,35.61,31.57,4.04,4.08
1540334881041,35.55,31.55,4,4.08
1540334881241,35.55,31.49,4.06,4.08
1540334881438,35.53,31.57,3.96,4.07
1540334881642,35.61,31.57,4.04,4.07
1540334881840,35.53,31.57,3.96,4.07
1540334882040,35.59,31.67,3.92,4.06
1540334882236,35.53,31.67,3.86,4.06
1540334882442,35.53,31.67,3.86,4.06
1540334882638,35.59,31.57,4.02,4.06
1540334882839,35.61,31.71,3.9,4.05
1540334883035,35.55,31.67,3.88,4.05
1540334883241,35.51,31.63,3.88,4.05
1540334883441,35.53,31.67,3.86,4.04
1540334883638,35.53,31.67,3.86,4.04
1540334883838,35.55,31.67,3.88,4.03
1540334884035,35.55,31.69,3.86,4.03
1540334884240,35.55,31.71,3.84,4.03
1540334884435,35.55,31.61,3.94,4.02
1540334884637,35.47,31.61,3.86,4.01
1540334884834,35.51,31.53,3.98,4.01
1540334885038,35.55,31.53,4.02,4
1540334885234,35.47,31.53,3.94,4
1540334885436,35.53,31.43,4.1,4
1540334885640,35.47,31.41,4.06,4
1540334885837,35.51,31.47,4.04,3.99
1540334886038,35.47,31.53,3.94,3.99
1540334886234,35.51,31.53,3.98,3.99
1540334886435,35.47,31.61,3.86,3.99
1540334886636,35.53,31.61,3.92,3.99
1540334886836,35.53,31.57,3.96,3.99
1540334887033,35.47,31.55,3.92,3.98
1540334887234,35.55,31.57,3.98,3.98
1540334887438,35.51,31.61,3.9,3.98
1540334887635,35.51,31.55,3.96,3.98
1540334887835,35.51,31.57,3.94,3.98
1540334888032,35.53,31.55,3.98,3.97
1540334888237,35.51,31.63,3.88,3.98
1540334888434,35.53,31.61,3.92,3.97
1540334888634,35.55,31.61,3.94,3.97
1540334888831,35.51,31.67,3.84,3.97
1540334889036,35.55,31.67,3.88,3.97
1540334889232,35.53,31.69,3.84,3.97
1540334889433,35.53,31.71,3.82,3.96
1540334889634,35.51,31.67,3.84,3.96
1540334889830,35.51,31.69,3.82,3.96
1540334890035,35.47,31.69,3.78,3.95
1540334890232,35.51,31.77,3.74,3.95
1540334890433,35.51,31.71,3.8,3.95
1540334890629,35.53,31.77,3.76,3.94
1540334890833,35.47,31.77,3.7,3.94
1540334891031,35.43,31.71,3.72,3.93
1540334891232,35.45,31.75,3.7,3.93
1540334891436,35.47,31.67,3.8,3.92
1540334891633,35.45,31.75,3.7,3.92
1540334891833,35.45,31.71,3.74,3.91
1540334892030,35.45,31.75,3.7,3.91
1540334892234,35.45,31.69,3.76,3.9
1540334892431,35.51,31.81,3.7,3.9
1540334892632,35.43,31.71,3.72,3.89
1540334892828,35.47,31.69,3.78,3.89
1540334893029,35.47,31.71,3.76,3.88
1540334893225,35.47,31.77,3.7,3.87
1540334893430,35.39,31.71,3.68,3.87
1540334893631,35.45,31.71,3.74,3.86
1540334893827,35.39,31.71,3.68,3.86
1540334894032,35.39,31.69,3.7,3.85
1540334894229,35.43,31.63,3.8,3.84
1540334894430,35.39,31.67,3.72,3.84
1540334894627,35.37,31.61,3.76,3.83
1540334894832,35.39,31.71,3.68,3.83
1540334895028,35.37,31.71,3.66,3.82
1540334895229,35.43,31.77,3.66,3.82
1540334895429,35.39,31.75,3.64,3.81
1540334895630,35.39,31.81,3.58,3.81
1540334895831,35.39,31.81,3.58,3.8
1540334896027,35.43,31.83,3.6,3.8
1540334896228,35.47,31.83,3.64,3.79
1540334896425,35.45,31.91,3.54,3.79
1540334896629,35.39,31.95,3.44,3.78
1540334896826,35.37,32.03,3.34,3.78
1540334897027,35.35,31.99,3.36,3.77
1540334897223,35.31,31.95,3.36,3.76
1540334897428,35.37,31.89,3.48,3.75
1540334897625,35.37,31.91,3.46,3.74
1540334897825,35.35,31.89,3.46,3.73
1540334898030,35.37,31.95,3.42,3.72
1540334898227,35.37,31.99,3.38,3.72
1540334898427,35.35,31.85,3.5,3.7
1540334898624,35.35,31.85,3.5,3.7
1540334898829,35.31,31.89,3.42,3.69
1540334899025,35.35,31.89,3.46,3.68
1540334899226,35.29,31.89,3.4,3.67
1540334899423,35.29,31.91,3.38,3.66
1540334899628,35.31,31.89,3.42,3.65
1540334899824,35.37,31.85,3.52,3.65
1540334900025,35.29,31.83,3.46,3.64
1540334900221,35.31,31.95,3.36,3.63
1540334900426,35.31,31.95,3.36,3.62
1540334900627,35.31,31.95,3.36,3.61
1540334900824,35.31,31.99,3.32,3.61
1540334901024,35.27,32.03,3.24,3.6
1540334901225,35.23,32.05,3.18,3.59
1540334901426,35.27,31.97,3.3,3.58
1540334901622,35.29,32.05,3.24,3.57
1540334901823,35.31,32.03,3.28,3.56
1540334902020,35.27,32.03,3.24,3.55
1540334902224,35.23,31.99,3.24,3.54
1540334902420,35.23,32.03,3.2,3.53
1540334902622,35.27,31.99,3.28,3.52
1540334902827,35.35,32.03,3.32,3.51
1540334903023,35.27,32.03,3.24,3.5
1540334903224,35.31,31.99,3.32,3.5
1540334903420,35.31,31.99,3.32,3.49
1540334903625,35.27,31.99,3.28,3.48
1540334903822,35.23,32.03,3.2,3.47
1540334904023,35.21,31.99,3.22,3.46
1540334904219,35.19,31.97,3.22,3.45
1540334904423,35.27,32.03,3.24,3.44
1540334904620,35.23,31.99,3.24,3.44
1540334904821,35.19,31.99,3.2,3.43
1540334905026,35.19,32.03,3.16,3.42
1540334905223,35.29,32.03,3.26,3.42
1540334905423,35.21,31.99,3.22,3.4
1540334905619,35.19,31.99,3.2,3.4
1540334905825,35.27,31.99,3.28,3.39
1540334906021,35.15,32.03,3.12,3.38
1540334906223,35.23,31.95,3.28,3.38
1540334906418,35.21,31.95,3.26,3.37
1540334906619,35.27,31.97,3.3,3.36
1540334906820,35.23,31.85,3.38,3.36
1540334907021,35.29,31.95,3.34,3.35
1540334907217,35.29,31.95,3.34,3.35
1540334907418,35.35,31.95,3.4,3.34
1540334907615,35.29,31.95,3.34,3.34
1540334907820,35.23,31.85,3.38,3.34
1540334908020,35.29,31.89,3.4,3.33
1540334908216,35.27,31.85,3.42,3.33
1540334908421,35.31,31.89,3.42,3.33
1540334908618,35.29,31.95,3.34,3.33
1540334908819,35.29,31.97,3.32,3.33
1540334909015,35.29,31.99,3.3,3.33
1540334909220,35.31,31.99,3.32,3.33
1540334909417,35.29,31.97,3.32,3.33
1540334909617,35.29,31.99,3.3,3.33
1540334909814,35.29,32.05,3.24,3.33
1540334910019,35.23,32.03,3.2,3.32
1540334910219,35.27,32.09,3.18,3.33
1540334910415,35.27,32.11,3.16,3.32
1540334910616,35.27,32.09,3.18,3.32
1540334910817,35.23,32.09,3.14,3.32
1540334911018,35.23,32.11,3.12,3.31
1540334911214,35.27,32.13,3.14,3.31
1540334911415,35.29,32.17,3.12,3.31
1540334911612,35.23,32.17,3.06,3.3
1540334911817,35.35,32.17,3.18,3.3
1540334912017,35.29,32.19,3.1,3.29
1540334912214,35.27,32.19,3.08,3.29
1540334912419,35.27,32.19,3.08,3.29
1540334912616,35.37,32.21,3.16,3.28
1540334912816,35.29,32.19,3.1,3.28
1540334913013,35.31,32.25,3.06,3.27
1540334913217,35.23,32.25,2.98,3.27
1540334913414,35.27,32.21,3.06,3.26
1540334913615,35.23,32.25,2.98,3.25
1540334913811,35.27,32.21,3.06,3.25
1540334914016,35.23,32.27,2.96,3.24
1540334914212,35.19,32.21,2.98,3.24
1540334914414,35.19,32.19,3,3.23
1540334914614,35.21,32.17,3.04,3.22
1540334914815,35.23,32.11,3.12,3.21
1540334915017,35.15,32.09,3.06,3.2
1540334915212,35.15,32.03,3.12,3.2
1540334915413,35.15,32.03,3.12,3.19
1540334915609,35.15,31.99,3.16,3.19
1540334915814,35.15,32.13,3.02,3.18
1540334916011,35.15,32.19,2.96,3.18
1540334916212,35.19,32.13,3.06,3.18
1540334916416,35.15,32.25,2.9,3.17
1540334916613,35.15,32.27,2.88,3.16
1540334916814,35.19,32.35,2.84,3.16
1540334917010,35.19,32.47,2.72,3.15
1540334917215,35.15,32.41,2.74,3.15
1540334917412,35.15,32.49,2.66,3.14
1540334917612,35.15,32.53,2.62,3.13
1540334917809,35.13,32.47,2.66,3.12
1540334918014,35.15,32.53,2.62,3.11
1540334918210,35.13,32.41,2.72,3.1
1540334918411,35.15,32.45,2.7,3.09
1540334918608,35.15,32.41,2.74,3.08
1540334918812,35.13,32.53,2.6,3.06
1540334919012,35.15,32.45,2.7,3.05
1540334919210,35.15,32.49,2.66,3.04
1540334919410,35.15,32.47,2.68,3.03
1540334919606,35.15,32.47,2.68,3.02
1540334919811,35.15,32.49,2.66,3
1540334920008,35.15,32.49,2.66,2.99
1540334920209,35.15,32.45,2.7,2.98
1540334920406,35.13,32.47,2.66,2.97
1540334920611,35.13,32.47,2.66,2.96
1540334920807,35.19,32.49,2.7,2.95
1540334921008,35.13,32.49,2.64,2.93
1540334921204,35.09,32.47,2.62,2.93
1540334921409,35.13,32.49,2.64,2.91
1540334921610,35.19,32.53,2.66,2.9
1540334921806,35.13,32.47,2.66,2.89
1540334922011,35.09,32.49,2.6,2.88
1540334922208,35.19,32.49,2.7,2.87
1540334922408,35.05,32.53,2.52,2.86
1540334922605,35.13,32.59,2.54,2.85
1540334922809,35.13,32.49,2.64,2.84
1540334923007,35.13,32.49,2.64,2.83
1540334923207,35.09,32.53,2.56,2.82
1540334923403,35.09,32.55,2.54,2.81
1540334923604,35.09,32.59,2.5,2.8
1540334923809,35.09,32.61,2.48,2.8
1540334924006,35.13,32.59,2.54,2.78
1540334924206,35.13,32.61,2.52,2.78
1540334924403,35.13,32.63,2.5,2.77
1540334924608,35.15,32.61,2.54,2.76
1540334924805,35.15,32.55,2.6,2.75
1540334925005,35.15,32.63,2.52,2.74
1540334925202,35.15,32.49,2.66,2.73
1540334925409,35.13,32.47,2.66,2.72
1540334925604,35.19,32.47,2.72,2.72
1540334925804,35.15,32.47,2.68,2.71
1540334926009,35.13,32.45,2.68,2.7
1540334926205,35.15,32.49,2.66,2.7
1540334926406,35.15,32.61,2.54,2.69
1540334926603,35.15,32.49,2.66,2.69
1540334926807,35.15,32.45,2.7,2.69
1540334927004,35.15,32.47,2.68,2.68
1540334927205,35.19,32.47,2.72,2.68
1540334927401,35.19,32.47,2.72,2.68
1540334927602,35.13,32.39,2.74,2.67
1540334927802,35.19,32.47,2.72,2.67
1540334928003,35.19,32.47,2.72,2.67
1540334928204,35.19,32.55,2.64,2.67
1540334928400,35.19,32.49,2.7,2.67
1540334928605,35.15,32.61,2.54,2.67
1540334928802,35.19,32.67,2.52,2.67
1540334929002,35.21,32.69,2.52,2.66
1540334929200,35.21,32.69,2.52,2.67
1540334929404,35.23,32.67,2.56,2.66
1540334929601,35.19,32.67,2.52,2.66
1540334929801,35.13,32.69,2.44,2.66
1540334929998,35.19,32.69,2.5,2.65
1540334930203,35.19,32.69,2.5,2.65
1540334930404,35.19,32.69,2.5,2.65
1540334930600,35.15,32.75,2.4,2.65
1540334930805,35.19,32.75,2.44,2.64
1540334931002,35.15,32.75,2.4,2.64
1540334931202,35.15,32.81,2.34,2.63
1540334931399,35.19,32.77,2.42,2.63
1540334931599,35.19,32.75,2.44,2.62
1540334931800,35.15,32.71,2.44,2.62
1540334932001,35.15,32.71,2.44,2.61
1540334932198,35.13,32.71,2.42,2.61
1540334932398,35.21,32.81,2.4,2.6
1540334932599,35.19,32.77,2.42,2.6
1540334932800,35.13,32.63,2.5,2.59
1540334933000,35.15,32.75,2.4,2.58
1540334933197,35.15,32.77,2.38,2.58
1540334933401,35.19,32.71,2.48,2.57
1540334933598,35.09,32.75,2.34,2.57
1540334933799,35.15,32.75,2.4,2.56
1540334933996,35.13,32.75,2.38,2.55
1540334934201,35.15,32.69,2.46,2.55
1540334934397,35.09,32.55,2.54,2.54
1540334934598,35.15,32.53,2.62,2.54
1540334934794,35.15,32.49,2.66,2.54
1540334934999,35.13,32.39,2.74,2.53
1540334935200,35.15,32.35,2.8,2.53
1540334935396,35.15,32.45,2.7,2.53
1540334935601,35.21,32.47,2.74,2.53
1540334935798,35.19,32.55,2.64,2.53
1540334935999,35.19,32.55,2.64,2.53
1540334936195,35.19,32.53,2.66,2.54
1540334936395,35.19,32.55,2.64,2.54
1540334936604,35.19,32.47,2.72,2.54
1540334936797,35.19,32.47,2.72,2.54
1540334936993,35.27,32.41,2.86,2.54
1540334937194,35.19,32.41,2.78,2.55
1540334937395,35.15,32.53,2.62,2.55
1540334937596,35.23,32.67,2.56,2.56
1540334937796,35.19,32.67,2.52,2.56
1540334937993,35.21,32.67,2.54,2.56
1540334938198,35.27,32.67,2.6,2.57
1540334938395,35.27,32.69,2.58,2.57
1540334938595,35.27,32.61,2.66,2.57
1540334938792,35.19,32.63,2.56,2.58
1540334938997,35.23,32.59,2.64,2.58
1540334939193,35.15,32.49,2.66,2.58
1540334939394,35.27,32.49,2.78,2.58
1540334939599,35.27,32.45,2.82,2.59
1540334939795,35.27,32.47,2.8,2.59
1540334939996,35.29,32.53,2.76,2.59
1540334940193,35.27,32.53,2.74,2.6
1540334940393,35.23,32.55,2.68,2.6
1540334940594,35.27,32.55,2.72,2.61
1540334940794,35.23,32.55,2.68,2.61
1540334940991,35.27,32.59,2.68,2.62
1540334941192,35.27,32.55,2.72,2.62
1540334941388,35.27,32.59,2.68,2.62
1540334941593,35.27,32.55,2.72,2.63
1540334941794,35.29,32.53,2.76,2.63
1540334941991,35.27,32.21,3.06,2.63
1540334942195,35.23,31.91,3.32,2.64
1540334942392,35.27,31.83,3.44,2.64
1540334942593,35.29,31.85,3.44,2.65
1540334942789,35.29,31.89,3.4,2.66
1540334942994,35.23,32.11,3.12,2.67
1540334943191,35.35,32.21,3.14,2.69
1540334943392,35.31,32.25,3.06,2.7
1540334943588,35.31,32.35,2.96,2.71
1540334943793,35.31,32.27,3.04,2.72
1540334943993,35.29,32.39,2.9,2.73
1540334944190,35.27,32.33,2.94,2.75
1540334944391,35.23,32.33,2.9,2.76
1540334944592,35.19,32.35,2.84,2.77
1540334944791,35.19,32.39,2.8,2.78
1540334944988,35.21,32.45,2.76,2.78
1540334945190,35.19,32.47,2.72,2.79
1540334945386,35.15,32.49,2.66,2.8
1540334945590,35.15,32.55,2.6,2.8
1540334945788,35.19,32.53,2.66,2.8
1540334945988,35.21,32.61,2.6,2.81
1540334946193,35.27,32.67,2.6,2.81
1540334946390,35.21,32.61,2.6,2.81
1540334946590,35.27,32.55,2.72,2.81
1540334946787,35.23,32.55,2.68,2.81
1540334946992,35.27,32.59,2.68,2.8
1540334947188,35.23,32.59,2.64,2.81
1540334947389,35.31,32.67,2.64,2.8
1540334947586,35.23,32.63,2.6,2.8
1540334947786,35.23,32.67,2.56,2.8
1540334947983,35.19,32.63,2.56,2.79
1540334948187,35.23,32.59,2.64,2.79
1540334948388,35.27,32.63,2.64,2.78
1540334948585,35.21,32.55,2.66,2.78
1540334948790,35.15,32.61,2.54,2.78
1540334948986,35.19,32.59,2.6,2.77
1540334949187,35.21,32.53,2.68,2.77
1540334949383,35.19,32.49,2.7,2.76
1540334949588,35.21,32.53,2.68,2.76
1540334949787,35.23,32.45,2.78,2.75
1540334949985,35.23,32.47,2.76,2.75
1540334950186,35.19,32.45,2.74,2.75
1540334950383,35.19,32.59,2.6,2.74
1540334950588,35.15,32.53,2.62,2.74
1540334950784,35.13,32.47,2.66,2.74
1540334950985,35.21,32.45,2.76,2.73
1540334951190,35.19,32.41,2.78,2.73
1540334951387,35.23,32.33,2.9,2.73
1540334951587,35.21,32.33,2.88,2.73
1540334951784,35.21,32.33,2.88,2.73
1540334951989,35.15,32.27,2.88,2.73
1540334952189,35.21,32.27,2.94,2.73
1540334952386,35.21,32.27,2.94,2.73
1540334952586,35.15,32.33,2.82,2.74
1540334952783,35.23,32.35,2.88,2.74
1540334952988,35.21,32.39,2.82,2.74
1540334953189,35.21,32.35,2.86,2.75
1540334953385,35.23,32.45,2.78,2.75
1540334953590,35.23,32.41,2.82,2.75
1540334953787,35.23,32.45,2.78,2.75
1540334953987,35.29,32.47,2.82,2.75
1540334954192,35.19,32.41,2.78,2.76
1540334954389,35.23,32.39,2.84,2.76
1540334954590,35.27,32.39,2.88,2.76
1540334954786,35.21,32.35,2.86,2.76
1540334954987,35.21,32.35,2.86,2.76
1540334955191,35.23,32.35,2.88,2.77
1540334955388,35.29,32.33,2.96,2.77
1540334955588,35.23,32.33,2.9,2.77
1540334955785,35.27,32.33,2.94,2.78
1540334955990,35.27,32.39,2.88,2.78
1540334956190,35.21,32.27,2.94,2.79
1540334956388,35.27,32.27,3,2.79
1540334956588,35.23,32.33,2.9,2.79
1540334956789,35.21,32.33,2.88,2.8
1540334956990,35.21,32.39,2.82,2.8
1540334957190,35.23,32.47,2.76,2.81
1540334957387,35.15,32.61,2.54,2.81
1540334957592,35.07,32.55,2.52,2.81
1540334957788,35.09,32.67,2.42,2.81
1540334957989,35.07,32.67,2.4,2.81
1540334958194,34.99,32.77,2.22,2.81
1540334958390,34.93,32.75,2.18,2.8
1540334958591,34.97,32.83,2.14,2.8
1540334958788,35.01,32.85,2.16,2.79
1540334958989,35.01,32.89,2.12,2.78
1540334959189,35.05,32.91,2.14,2.77
1540334959390,35.01,32.83,2.18,2.76
1540334959590,35.01,32.91,2.1,2.74
1540334959787,34.91,32.85,2.06,2.73
1540334959992,34.75,32.97,1.78,2.71
1540334960189,34.69,33.05,1.64,2.7
1540334960389,34.67,32.97,1.7,2.68
1540334960594,34.61,33.03,1.58,2.66
