1539080369263,34.1
1539080369264,34.23,32.71,1.52,1.47
1539080369264,34.23,,1.47
1539080369265,34.13,32.71,1.42,1.47
1539080369394,34.13,32.75,1.38,1.47
1539080369400,34.15,32.75,1.40,1.47
1539080369402,34.15,32.77,1.38,1.47
1539080369406,34.23,32.71,1.52,1.47
1539080369411,34.23,3?b?r??b?r??j
1539080369414,34.21,32.59,1.62,1.47
1539080369420,34.15,32.59,1.56,1.47
1539080369594,34.09,32.59,1.50,1.47
1539080369791,34.15,32.63,1.52,1.47
1539080369995,34.09,32.59,1.50,1.47
1539080370197,34.15,32.59,1.56,1.48
1539080370393,34.09,32.55,1.54,1.48
1539080370594,34.17,32.61,1.56,1.48
1539080370791,34.21,32.53,1.68,1.48
1539080370995,34.23,32.59,1.64,1.48
1539080371196,34.15,32.49,1.66,1.48
1539080371393,34.15,32.55,1.60,1.48
1539080371593,34.21,32.35,1.86,1.49
1539080371789,34.13,32.47,1.66,1.49
1539080371994,34.13,32.49,1.64,1.49
1539080372196,34.15,32.47,1.68,1.50
1539080372392,34.09,32.47,1.62,1.50
1539080372592,34.21,32.49,1.72,1.51
1539080372789,34.23,32.55,1.68,1.51
1539080372994,34.25,32.61,1.64,1.52
1539080373195,34.25,32.61,1.64,1.52
1539080373391,34.23,32.69,1.54,1.52
1539080373592,34.23,32.63,1.60,1.53
1539080373792,34.21,32.59,1.62,1.53
1539080373994,34.29,32.53,1.76,1.54
1539080374194,34.31,32.55,1.76,1.54
1539080374391,34.37,32.55,1.82,1.54
1539080374595,34.29,32.59,1.70,1.55
1539080374792,34.31,32.55,1.76,1.55
1539080374993,34.37,32.55,1.82,1.56
1539080375193,34.39,32.47,1.92,1.57
1539080375390,34.37,32.49,1.88,1.57
1539080375595,34.37,32.53,1.84,1.58
1539080375791,34.25,32.55,1.70,1.59
1539080375992,34.25,32.53,1.72,1.59
1539080376193,34.29,32.61,1.68,1.60
1539080376390,34.31,32.61,1.70,1.61
1539080376594,34.37,32.55,1.82,1.61
1539080376795,34.33,32.53,1.80,1.62
1539080376992,34.33,32.59,1.74,1.62
1539080377192,34.31,32.61,1.70,1.63
1539080377389,34.31,32.49,1.82,1.63
1539080377594,34.25,32.55,1.70,1.64
1539080377795,34.21,32.59,1.62,1.65
1539080377991,34.09,32.59,1.50,1.65
1539080378192,34.17,32.55,1.62,1.66
1539080378388,34.21,32.59,1.62,1.66
1539080378593,34.21,32.53,1.68,1.66
1539080378794,34.09,32.55,1.54,1.66
1539080378991,33.99,32.45,1.54,1.66
1539080379191,34.09,32.39,1.70,1.67
1539080379389,34.07,32.39,1.68,1.66
1539080379593,34.17,32.45,1.72,1.67
1539080379793,34.23,32.53,1.70,1.67
1539080379990,34.23,32.59,1.64,1.67
1539080380191,34.13,32.55,1.58,1.67
1539080380386,34.17,32.59,1.58,1.67
1539080380592,34.17,32.61,1.56,1.67
1539080380793,34.29,32.55,1.74,1.67
1539080380989,34.21,32.61,1.60,1.66
1539080381190,34.29,32.53,1.76,1.66
1539080381387,34.15,32.55,1.60,1.66
1539080381592,34.09,32.53,1.56,1.66
1539080381792,34.13,32.47,1.66,1.66
1539080381988,34.13,32.39,1.74,1.66
1539080382189,34.13,32.39,1.74,1.66
1539080382386,34.09,32.39,1.70,1.66
1539080382590,34.09,32.35,1.74,1.66
1539080382792,34.09,32.39,1.70,1.66
1539080382988,34.03,32.39,1.64,1.66
1539080383189,34.09,32.45,1.64,1.66
1539080383385,34.01,32.41,1.60,1.66
1539080383590,34.01,32.35,1.66,1.66
1539080383791,33.95,32.45,1.50,1.66
1539080383987,34.03,32.45,1.58,1.66
1539080384188,33.87,32.39,1.48,1.66
1539080384385,33.99,32.41,1.58,1.66
1539080384590,33.95,32.49,1.46,1.65
1539080384790,33.99,32.47,1.52,1.65
1539080384987,34.03,32.55,1.48,1.65
1539080385191,33.99,32.49,1.50,1.65
1539080385388,34.07,32.41,1.66,1.65
1539080385588,34.07,32.41,1.66,1.64
1539080385790,33.99,32.39,1.60,1.64
1539080385986,33.99,32.41,1.58,1.64
1539080386191,33.99,32.39,1.60,1.64
1539080386387,33.95,32.41,1.54,1.64
1539080386588,34.07,32.41,1.66,1.63
1539080386789,34.07,32.39,1.68,1.63
1539080386985,34.13,32.53,1.60,1.63
1539080387190,34.17,32.41,1.76,1.63
1539080387387,34.17,32.41,1.76,1.63
1539080387587,34.17,32.39,1.78,1.63
1539080387788,34.23,32.47,1.76,1.63
1539080387985,34.25,32.41,1.84,1.63
1539080388190,34.37,32.41,1.96,1.63
1539080388386,34.25,32.41,1.84,1.63
1539080388587,34.43,32.35,2.08,1.64
1539080388788,34.31,32.41,1.90,1.64
1539080388984,34.25,32.33,1.92,1.64
1539080389189,34.29,32.31,1.98,1.65
1539080389386,34.23,32.31,1.92,1.66
1539080389586,34.21,32.27,1.94,1.66
1539080389787,34.09,32.27,1.82,1.67
1539080389984,34.13,32.25,1.88,1.68
1539080390189,33.95,32.35,1.60,1.68
1539080390385,34.07,32.33,1.74,1.69
1539080390586,34.13,32.39,1.74,1.69
1539080390787,34.21,32.41,1.80,1.70
1539080390983,34.23,32.41,1.82,1.70
1539080391188,34.23,32.47,1.76,1.71
1539080391384,34.31,32.47,1.84,1.71
1539080391585,34.33,32.47,1.86,1.71
1539080391786,34.31,32.49,1.82,1.72
1539080391983,34.37,32.39,1.98,1.72
1539080392187,34.39,32.45,1.94,1.73
1539080392383,34.39,32.45,1.94,1.73
1539080392584,34.39,32.45,1.94,1.74
1539080392789,34.33,32.41,1.92,1.74
1539080392982,34.29,32.39,1.90,1.75
1539080393186,34.25,32.41,1.84,1.75
1539080393383,34.15,32.41,1.74,1.76
1539080393583,34.29,32.45,1.84,1.76
1539080393788,34.31,32.45,1.86,1.77
1539080393981,34.29,32.39,1.90,1.77
1539080394186,34.23,32.47,1.76,1.78
1539080394383,34.15,32.49,1.66,1.78
1539080394583,34.25,32.45,1.80,1.78
1539080394788,34.21,32.47,1.74,1.78
1539080394985,34.29,32.49,1.80,1.78
1539080395185,34.23,32.49,1.74,1.79
1539080395382,34.17,32.49,1.68,1.79
1539080395583,34.13,32.45,1.68,1.79
1539080395787,34.15,32.45,1.70,1.79
1539080395984,34.13,32.35,1.78,1.79
1539080396185,34.07,32.27,1.80,1.79
1539080396381,34.13,32.33,1.80,1.79
1539080396582,34.13,32.33,1.80,1.79
1539080396787,34.03,32.35,1.68,1.78
1539080396983,33.95,32.33,1.62,1.78
1539080397184,34.07,32.31,1.76,1.78
1539080397381,33.95,32.27,1.68,1.78
1539080397581,33.93,32.27,1.66,1.78
1539080397786,33.95,32.33,1.62,1.78
1539080397983,33.95,32.27,1.68,1.77
1539080398184,34.13,32.35,1.78,1.77
1539080398380,34.09,32.39,1.70,1.77
1539080398581,34.15,32.35,1.80,1.77
1539080398785,34.25,32.39,1.86,1.76
1539080398983,34.33,32.39,1.94,1.76
1539080399183,34.31,32.33,1.98,1.76
1539080399379,34.21,32.31,1.90,1.76
1539080399581,34.21,32.31,1.90,1.76
1539080399785,34.03,32.27,1.76,1.77
1539080399982,33.93,32.35,1.58,1.77
1539080400182,33.99,32.35,1.64,1.77
1539080400379,34.03,32.31,1.72,1.77
1539080400580,34.01,32.33,1.68,1.77
1539080400784,34.09,32.31,1.78,1.77
1539080400981,34.03,32.39,1.64,1.77
1539080401182,34.01,32.39,1.62,1.77
1539080401378,34.09,32.35,1.74,1.77
1539080401579,34.09,32.39,1.70,1.76
1539080401784,33.99,32.31,1.68,1.76
1539080401980,34.01,32.33,1.68,1.76
1539080402181,33.99,32.31,1.68,1.76
1539080402377,33.99,32.27,1.72,1.76
1539080402578,33.99,32.31,1.68,1.75
1539080402783,34.01,32.25,1.76,1.75
1539080402980,34.01,32.27,1.74,1.75
1539080403180,34.07,32.33,1.74,1.75
1539080403380,34.09,32.27,1.82,1.75
1539080403578,34.09,32.27,1.82,1.75
1539080403782,33.95,32.27,1.68,1.74
1539080403979,33.93,32.33,1.60,1.74
1539080404180,33.91,32.25,1.66,1.74
1539080404381,33.83,32.33,1.50,1.74
1539080404577,33.83,32.45,1.38,1.74
1539080404783,33.79,32.47,1.32,1.73
1539080404979,33.91,32.45,1.46,1.73
1539080405179,33.95,32.39,1.56,1.72
1539080405376,33.93,32.33,1.60,1.72
1539080405576,33.91,32.33,1.58,1.71
1539080405781,33.93,32.31,1.62,1.71
1539080405978,33.87,32.39,1.48,1.70
1539080406179,33.91,32.39,1.52,1.70
1539080406375,33.87,32.31,1.56,1.69
1539080406580,33.91,32.33,1.58,1.68
1539080406781,33.87,32.31,1.56,1.68
1539080406977,33.91,32.31,1.60,1.67
1539080407178,33.91,32.33,1.58,1.67
1539080407375,33.93,32.33,1.60,1.66
1539080407579,33.87,32.31,1.56,1.66
1539080407780,33.91,32.35,1.56,1.65
1539080407976,34.03,32.33,1.70,1.65
1539080408178,34.03,32.33,1.70,1.65
1539080408374,34.07,32.31,1.76,1.64
1539080408579,34.09,32.33,1.76,1.64
1539080408779,33.99,32.33,1.66,1.64
1539080408976,33.95,32.27,1.68,1.64
1539080409177,33.95,32.31,1.64,1.64
1539080409373,33.93,32.35,1.58,1.64
1539080409578,33.93,32.41,1.52,1.64
1539080409779,34.13,32.47,1.66,1.64
1539080409976,34.09,32.39,1.70,1.63
1539080410176,34.15,32.47,1.68,1.63
1539080410373,34.15,32.45,1.70,1.63
1539080410578,34.07,32.35,1.72,1.63
1539080410778,34.03,32.53,1.50,1.64
1539080410975,34.01,32.47,1.54,1.63
1539080411180,34.03,32.49,1.54,1.64
1539080411376,34.03,32.35,1.68,1.63
1539080411577,34.03,32.33,1.70,1.64
1539080411777,33.93,32.33,1.60,1.64
1539080411974,33.87,32.31,1.56,1.63
1539080412179,33.91,32.33,1.58,1.64
1539080412375,33.99,32.27,1.72,1.64
1539080412576,33.99,32.33,1.66,1.64
1539080412777,33.95,32.35,1.60,1.64
1539080412973,33.95,32.33,1.62,1.64
1539080413178,34.03,32.35,1.68,1.64
1539080413375,34.07,32.33,1.74,1.64
1539080413576,34.01,32.25,1.76,1.64
1539080413776,33.99,32.31,1.68,1.64
1539080413973,33.95,32.31,1.64,1.64
1539080414178,33.99,32.39,1.60,1.64
1539080414374,33.95,32.39,1.56,1.64
1539080414575,34.03,32.45,1.58,1.65
1539080414776,33.95,32.27,1.68,1.65
1539080414972,33.95,32.27,1.68,1.64
1539080415177,33.91,32.39,1.52,1.65
1539080415374,33.95,32.27,1.68,1.65
1539080415575,33.95,32.35,1.60,1.65
1539080415775,33.93,32.35,1.58,1.65
1539080415972,33.99,32.33,1.66,1.64
1539080416176,34.01,32.33,1.68,1.65
1539080416373,34.13,32.39,1.74,1.64
1539080416574,34.13,32.39,1.74,1.65
1539080416774,34.15,32.41,1.74,1.65
1539080416973,34.13,32.33,1.80,1.65
1539080417176,34.07,32.41,1.66,1.65
1539080417373,34.03,32.41,1.62,1.65
1539080417574,33.95,32.39,1.56,1.65
1539080417774,33.93,32.41,1.52,1.65
1539080417970,33.99,32.47,1.52,1.65
1539080418175,33.95,32.41,1.54,1.65
1539080418372,33.95,32.35,1.60,1.65
