1539819776969,353.01
1539819777000,34.71,32.03,2.68,3.01
1539819777031,34.63,32.03,2.60,3.02
1539819777031,34.47,31.99,2.48,3.02
1539819777031,9,3.08,3.00
1539819777031,34.91,31.99,2.92,3.00
1539819777208,34.81,31.95,2.86,3.01
1539819777208,34.71,32.03,2.68,3.01
1539819777208,34.63,32.03,2.60,3.02
1539819777224,34.47,31.99,2.48,3.02
1539819777224,9,3.08,3.00
1539819777224,34.91,31.99,2.92,3.00
1539819777395,34.81,31.95,2.86,3.01
1539819777411,34.71,32.03,2.68,3.01
1539819777411,34.63,32.03,2.60,3.02
1539819777411,34.47,31.99,2.48,3.02
1539819777411,34.43,31.91,2.52,3.01
1539819777427,34.39,31.89,2.50,3.01
1539819777427,34.31,31.69,2.62,3.01
1539819777599,34.25,31.71,2.54,3.00
1539819777802,34.13,31.69,2.44,3.00
1539819778005,34.09,31.63,2.46,2.99
1539819778208,34.03,31.63,2.40,2.98
1539819778396,34.01,31.69,2.32,2.97
1539819778599,33.99,31.69,2.30,2.95
1539819778802,33.99,31.67,2.32,2.94
1539819779005,33.95,31.81,2.14,2.93
1539819779208,33.99,31.81,2.18,2.91
1539819779395,34.01,31.91,2.10,2.89
1539819779598,34.09,31.95,2.14,2.87
1539819779802,34.01,31.97,2.04,2.86
1539819780005,34.01,31.97,2.04,2.84
1539819780209,34.13,31.95,2.18,2.82
1539819780396,34.09,32.03,2.06,2.80
1539819780599,34.15,32.05,2.10,2.77
1539819780802,34.13,31.97,2.16,2.75
1539819781005,34.13,31.99,2.14,2.73
1539819781193,34.15,31.97,2.18,2.71
1539819781396,34.07,31.95,2.12,2.69
1539819781599,34.13,31.91,2.22,2.67
1539819781802,34.13,32.03,2.10,2.65
1539819782005,34.09,31.97,2.12,2.63
1539819782193,34.09,31.95,2.14,2.61
1539819782396,34.07,31.97,2.10,2.59
1539819782599,34.07,31.97,2.10,2.57
1539819782802,33.99,31.99,2.00,2.55
1539819782990,34.01,31.91,2.10,2.53
1539819783209,34.03,32.03,2.00,2.51
1539819783396,33.99,31.95,2.04,2.50
1539819783600,34.01,31.97,2.04,2.48
1539819783803,33.95,31.97,1.98,2.46
1539819784006,33.99,31.91,2.08,2.44
1539819784193,33.99,31.85,2.14,2.43
1539819784397,33.93,31.91,2.02,2.41
1539819784600,33.93,31.85,2.08,2.40
1539819784803,33.93,31.83,2.10,2.39
1539819784990,33.93,31.83,2.10,2.37
1539819785193,33.91,31.85,2.06,2.36
1539819785397,33.93,31.89,2.04,2.35
1539819785600,33.99,31.91,2.08,2.33
1539819785787,33.95,31.85,2.10,2.32
1539819785990,33.95,31.85,2.10,2.31
1539819786194,33.95,31.95,2.00,2.30
1539819786397,33.99,31.85,2.14,2.29
1539819786600,33.93,31.89,2.04,2.28
1539819786787,33.99,31.85,2.14,2.27
1539819787006,33.99,31.83,2.16,2.26
1539819787194,33.99,31.85,2.14,2.25
1539819787397,34.01,31.83,2.18,2.24
1539819787600,33.99,31.85,2.14,2.23
1539819787803,33.99,31.85,2.14,2.23
1539819787991,33.93,31.83,2.10,2.22
1539819788194,33.95,31.89,2.06,2.21
1539819788397,33.99,31.81,2.18,2.21
1539819788600,33.99,31.89,2.10,2.20
1539819788787,34.03,31.89,2.14,2.20
1539819788990,34.15,31.83,2.32,2.19
1539819789193,34.25,31.91,2.34,2.19
1539819789397,34.37,31.97,2.40,2.19
1539819789585,34.43,31.99,2.44,2.18
1539819789788,34.37,32.11,2.26,2.18
1539819789991,34.39,32.21,2.18,2.18
1539819790194,34.43,32.31,2.12,2.18
1539819790397,34.45,32.39,2.06,2.18
1539819790585,34.55,32.35,2.20,2.18
1539819790803,34.71,32.39,2.32,2.18
1539819790991,34.77,32.41,2.36,2.18
1539819791194,34.91,32.41,2.50,2.18
1539819791397,35.01,32.33,2.68,2.19
1539819791601,35.13,32.35,2.78,2.19
1539819791788,35.23,32.35,2.88,2.19
1539819791991,35.37,32.41,2.96,2.20
1539819792194,35.53,32.41,3.12,2.21
1539819792382,35.61,32.35,3.26,2.22
1539819792601,35.77,32.49,3.28,2.23
1539819792788,35.85,32.59,3.26,2.25
1539819792991,35.91,32.61,3.30,2.27
1539819793194,35.91,32.63,3.28,2.29
1539819793399,35.97,32.49,3.48,2.32
1539819793587,35.93,32.03,3.90,2.34
1539819793790,35.89,31.27,4.62,2.37
1539819793993,35.83,31.05,4.78,2.40
1539819794196,35.77,30.99,4.78,2.44
1539819794384,35.71,31.11,4.60,2.48
1539819794587,35.59,31.25,4.34,2.53
1539819794790,35.59,31.57,4.02,2.58
1539819794993,35.55,31.81,3.74,2.63
1539819795196,35.43,32.03,3.40,2.68
1539819795384,35.43,32.21,3.22,2.73
1539819795587,35.37,32.41,2.96,2.77
1539819795790,35.31,32.47,2.84,2.81
1539819795993,35.27,32.55,2.72,2.84
1539819796181,35.21,32.53,2.68,2.87
1539819796384,35.21,32.61,2.60,2.90
1539819796587,35.21,32.55,2.66,2.92
