Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1539819178073,35.55,34.39,1.16,1.26
1539819178276,35.53,34.39,1.14,1.26
1539819178464,35.53,34.39,1.14,1.25
1539819178667,35.55,34.37,1.18,1.25
1539819178870,35.51,34.33,1.18,1.25
1539819179073,35.55,34.29,1.26,1.24
1539819179261,35.55,34.25,1.3,1.24
1539819179464,35.59,34.23,1.36,1.24
1539819179667,35.53,34.23,1.3,1.24
1539819179870,35.55,34.21,1.34,1.23
1539819180073,35.55,34.21,1.34,1.23
1539819180261,35.61,34.21,1.4,1.23
1539819180464,35.59,34.21,1.38,1.24
1539819180667,35.59,34.21,1.38,1.24
1539819180870,35.55,34.21,1.34,1.24
1539819181073,35.59,34.17,1.42,1.24
1539819181277,35.61,34.25,1.36,1.24
1539819181464,35.61,34.21,1.4,1.25
1539819181667,35.61,34.17,1.44,1.25
1539819181870,35.55,34.15,1.4,1.25
1539819182073,35.61,34.15,1.46,1.26
1539819182261,35.63,34.09,1.54,1.26
1539819182464,35.63,34.15,1.48,1.26
1539819182667,35.61,34.17,1.44,1.27
1539819182870,35.55,34.15,1.4,1.27
1539819183074,35.59,34.17,1.42,1.28
1539819183261,35.61,34.15,1.46,1.28
1539819183464,35.55,34.17,1.38,1.29
1539819183667,35.61,34.21,1.4,1.29
1539819183870,35.61,34.21,1.4,1.3
1539819184058,35.59,34.13,1.46,1.3
1539819184261,35.63,34.09,1.54,1.31
1539819184464,35.51,34.07,1.44,1.31
1539819184667,35.63,34.09,1.54,1.32
1539819184871,35.55,34.13,1.42,1.32
1539819185058,35.59,34.15,1.44,1.33
1539819185261,35.53,34.17,1.36,1.33
1539819185464,35.59,34.17,1.42,1.33
1539819185667,35.59,34.17,1.42,1.34
1539819185855,35.59,34.15,1.44,1.34
1539819186058,35.47,34.21,1.26,1.34
1539819186261,35.59,34.21,1.38,1.35
1539819186464,35.55,34.21,1.34,1.35
1539819186667,35.55,34.17,1.38,1.35
1539819186855,35.59,34.17,1.42,1.35
1539819187058,35.59,34.15,1.44,1.36
1539819187261,35.55,34.13,1.42,1.36
1539819187464,35.55,34.13,1.42,1.36
1539819187667,35.59,34.13,1.46,1.36
1539819187855,35.55,34.13,1.42,1.36
1539819188074,35.51,34.13,1.38,1.37
1539819188261,35.53,34.13,1.4,1.37
1539819188464,35.53,34.17,1.36,1.37
1539819188667,35.59,34.15,1.44,1.37
1539819188855,35.55,34.13,1.42,1.37
1539819189058,35.59,34.15,1.44,1.38
1539819189261,35.61,34.15,1.46,1.38
1539819189464,35.61,34.15,1.46,1.38
1539819189667,35.55,34.13,1.42,1.38
1539819189871,35.59,34.13,1.46,1.38
1539819190058,35.55,34.09,1.46,1.38
1539819190261,35.55,34.07,1.48,1.38
1539819190464,35.61,34.03,1.58,1.39
1539819190667,35.59,34.03,1.56,1.39
1539819190855,35.59,34.07,1.52,1.39
1539819191058,35.59,34.03,1.56,1.39
1539819191261,35.59,34.09,1.5,1.4
1539819191464,35.59,34.07,1.52,1.4
1539819191667,35.59,34.03,1.56,1.41
1539819191855,35.63,34.13,1.5,1.41
1539819192058,35.63,34.07,1.56,1.41
1539819192261,35.63,34.07,1.56,1.42
1539819192464,35.63,34.01,1.62,1.42
1539819192652,35.61,34.03,1.58,1.42
1539819192855,35.59,34.07,1.52,1.43
1539819193058,35.63,34.03,1.6,1.43
1539819193261,35.59,34.01,1.58,1.44
1539819193464,35.59,34.03,1.56,1.44
1539819193652,35.55,34.01,1.54,1.45
1539819193855,35.59,34.09,1.5,1.45
1539819194058,35.59,34.07,1.52,1.45
1539819194261,35.61,34.09,1.52,1.46
1539819194449,35.55,34.01,1.54,1.46
1539819194652,35.59,34.01,1.58,1.46
1539819194855,35.53,33.99,1.54,1.47
1539819195058,35.55,33.95,1.6,1.47
1539819195261,35.55,34.01,1.54,1.47
1539819195449,35.53,33.99,1.54,1.48
1539819195668,35.51,33.99,1.52,1.48
1539819195855,35.51,34.01,1.5,1.48
1539819196058,35.53,34.03,1.5,1.49
1539819196261,35.53,34.01,1.52,1.49
1539819196449,35.53,34.03,1.5,1.49
1539819196652,35.53,34.01,1.52,1.5
1539819196855,35.51,34.03,1.48,1.5
1539819197058,35.53,34.07,1.46,1.5
1539819197246,35.53,33.99,1.54,1.5
1539819197465,35.51,33.95,1.56,1.5
1539819197652,35.51,33.95,1.56,1.5
1539819197855,35.53,33.99,1.54,1.5
1539819198058,35.51,33.99,1.52,1.51
1539819198261,35.53,33.99,1.54,1.51
1539819198449,35.53,34.01,1.52,1.51
1539819198652,35.55,33.99,1.56,1.51
1539819198855,35.51,34.03,1.48,1.51
1539819199058,35.53,33.99,1.54,1.51
1539819199262,35.43,34.01,1.42,1.51
1539819199449,35.51,33.95,1.56,1.51
1539819199652,35.47,33.99,1.48,1.52
1539819199855,35.43,33.95,1.48,1.51
1539819200058,35.39,34.01,1.38,1.51
1539819200246,35.39,33.99,1.4,1.51
1539819200449,35.39,33.99,1.4,1.51
1539819200652,35.39,34.01,1.38,1.51
1539819200855,35.37,34.01,1.36,1.51
1539819201059,35.45,34.03,1.42,1.51
1539819201246,35.43,33.99,1.44,1.5
1539819201449,35.37,34.07,1.3,1.5
1539819201652,35.43,34.01,1.42,1.5
1539819201855,35.31,34.03,1.28,1.49
1539819202043,35.39,33.99,1.4,1.49
1539819202246,35.39,33.99,1.4,1.49
1539819202449,35.37,34.01,1.36,1.48
1539819202652,35.39,34.01,1.38,1.48
1539819202855,35.37,34.01,1.36,1.48
1539819203043,35.37,34.07,1.3,1.47
1539819203246,35.37,33.99,1.38,1.47
1539819203449,35.39,34.03,1.36,1.47
1539819203652,35.39,33.99,1.4,1.46
1539819203856,35.43,33.95,1.48,1.46
1539819204043,35.45,33.93,1.52,1.46
1539819204246,35.43,33.93,1.5,1.45
1539819204449,35.39,33.93,1.46,1.45
1539819204652,35.43,33.95,1.48,1.45
1539819204840,35.45,34.01,1.44,1.45
1539819205059,35.45,34.01,1.44,1.45
1539819205246,35.43,34.01,1.42,1.45
1539819205449,35.39,34.01,1.38,1.44
1539819205652,35.51,34.03,1.48,1.44
1539819205840,35.45,34.07,1.38,1.44
1539819206059,35.39,34.03,1.36,1.44
1539819206246,35.39,34.03,1.36,1.44
1539819206449,35.47,34.03,1.44,1.44
1539819206652,35.39,34.01,1.38,1.44
1539819206856,35.47,34.01,1.46,1.43
1539819207043,35.47,34.01,1.46,1.43
1539819207246,35.43,33.93,1.5,1.43
1539819207449,35.47,33.99,1.48,1.43
1539819207637,35.45,33.93,1.52,1.43
1539819207856,35.51,33.91,1.6,1.43
1539819208043,35.53,33.93,1.6,1.43
1539819208246,35.51,33.87,1.64,1.43
1539819208449,35.51,33.87,1.64,1.44
1539819208652,35.39,33.87,1.52,1.44
1539819208856,35.47,33.91,1.56,1.44
1539819209043,35.51,33.85,1.66,1.45
1539819209246,35.45,33.85,1.6,1.45
1539819209449,35.47,33.83,1.64,1.45
1539819209652,35.43,33.77,1.66,1.46
1539819209840,35.51,33.85,1.66,1.46
1539819210043,35.51,33.83,1.68,1.47
1539819210246,35.53,33.79,1.74,1.47
1539819210449,35.51,33.79,1.72,1.47
1539819210637,35.43,33.87,1.56,1.48
1539819210840,35.45,33.77,1.68,1.49
1539819211043,35.45,33.79,1.66,1.49
1539819211246,35.51,33.77,1.74,1.5
1539819211449,35.47,33.73,1.74,1.5
1539819211637,35.53,33.73,1.8,1.51
1539819211840,35.51,33.71,1.8,1.52
1539819212043,35.47,33.65,1.82,1.52
1539819212246,35.45,33.69,1.76,1.53
1539819212434,35.51,33.69,1.82,1.54
1539819212637,35.45,33.69,1.76,1.55
1539819212840,35.47,33.65,1.82,1.55
1539819213043,35.53,33.65,1.88,1.56
1539819213246,35.53,33.63,1.9,1.57
1539819213434,35.53,33.65,1.88,1.58
1539819213637,35.45,33.63,1.82,1.59
1539819213840,35.45,33.63,1.82,1.6
1539819214043,35.51,33.61,1.9,1.61
1539819214246,35.51,33.57,1.94,1.61
1539819214434,35.45,33.51,1.94,1.62
1539819214637,35.45,33.65,1.8,1.63
1539819214840,35.47,33.57,1.9,1.64
1539819214887,0,0,0,0
1539819215043,35.47,33.65,1.82,1.65
1539819215231,35.43,33.69,1.74,1.66
1539819215450,35.47,33.65,1.82,1.67
1539819215637,35.61,33.71,1.9,1.68
1539819215840,35.39,33.77,1.62,1.68
1539819216043,35.39,33.77,1.62,1.69
1539819216247,35.39,33.71,1.68,1.69
1539819216450,35.43,33.85,1.58,1.7
1539819216637,35.37,33.83,1.54,1.7
1539819216841,35.43,33.79,1.64,1.7
1539819217044,35.39,33.71,1.68,1.71
1539819217247,35.37,33.65,1.72,1.71
1539819217450,35.39,33.79,1.6,1.71
1539819217637,35.31,33.85,1.46,1.71
1539819217841,35.31,33.85,1.46,1.71
1539819218044,35.29,33.91,1.38,1.71
1539819218247,35.27,33.87,1.4,1.71
1539819218434,35.21,33.87,1.34,1.7
1539819218637,35.23,33.87,1.36,1.7
1539819218841,35.59,33.87,1.72,1.69
1539819219044,35.37,33.87,1.5,1.69
1539819219231,35.13,33.87,1.26,1.68
1539819219434,34.85,33.93,0.92,1.68
1539819219637,34.89,33.93,0.96,1.67
1539819219841,34.99,33.93,1.06,1.66
1539819319763,34.01,32.81,1.2,2.46
1539819319781,34.07,32.69,1.38,2.44
1539819319781,34.03,32.71,1.32,2.42
1539819319781,33.99,32.77,1.22,2.39
1539819319796,33.93,32.69,1.24,2.37
1539819319963,34.01,32.81,1.2,2.46
1539819319963,34.07,32.69,1.38,2.44
1539819319963,34.03,32.71,1.32,2.42
1539819319979,33.99,32.77,1.22,2.39
1539819319979,33.93,32.69,1.24,2.37
1539819319979,33.95,32.77,1.18,2.34
1539819320166,33.87,32.83,1.04,2.32
1539819320166,33.87,32.77,1.1,2.29
1539819320353,33.99,32.83,1.16,2.25
1539819320557,33.91,32.81,1.1,2.22
1539819320760,33.87,32.85,1.02,2.19
1539819320963,33.91,32.91,1,2.16
1539819321151,33.87,32.83,1.04,2.12
1539819321354,33.91,32.77,1.14,2.09
1539819321557,33.91,32.77,1.14,2.05
1539819321760,33.91,32.69,1.22,2.02
1539819321963,33.87,32.67,1.2,1.98
1539819322166,33.93,32.67,1.26,1.95
1539819322354,34.03,32.67,1.36,1.92
1539819322557,34.09,32.69,1.4,1.89
1539819322760,34.09,32.71,1.38,1.86
1539819322947,34.17,32.75,1.42,1.84
1539819323166,34.21,32.75,1.46,1.81
1539819323354,34.29,32.77,1.52,1.79
1539819323557,34.31,32.91,1.4,1.76
1539819323760,34.33,32.95,1.38,1.74
1539819323963,34.39,33.05,1.34,1.72
1539819324151,34.47,32.97,1.5,1.7
1539819324354,34.43,33.05,1.38,1.69
1539819324557,34.53,33.05,1.48,1.67
1539819324760,34.53,33.03,1.5,1.66
1539819324963,34.45,33.03,1.42,1.64
1539819325151,34.47,32.95,1.52,1.63
1539819325354,34.43,32.99,1.44,1.62
1539819325557,34.43,32.91,1.52,1.61
1539819325760,34.43,32.91,1.52,1.6
1539819325948,34.39,32.97,1.42,1.59
1539819326151,34.39,32.99,1.4,1.58
1539819326354,34.51,32.97,1.54,1.57
1539819326557,34.59,32.97,1.62,1.56
1539819326760,34.63,32.95,1.68,1.56
1539819326948,34.63,32.95,1.68,1.55
1539819327151,34.63,33.03,1.6,1.55
1539819327354,34.63,33.13,1.5,1.55
1539819327557,34.69,33.07,1.62,1.54
1539819327745,34.69,33.11,1.58,1.54
1539819327948,34.71,33.13,1.58,1.54
1539819328152,34.63,33.07,1.56,1.54
1539819328355,34.61,33.11,1.5,1.54
1539819328558,34.61,33.11,1.5,1.54
1539819328745,34.59,33.03,1.56,1.54
1539819328948,34.59,32.99,1.6,1.54
1539819329152,34.53,32.89,1.64,1.54
1539819329355,34.47,32.85,1.62,1.53
1539819329542,34.53,32.89,1.64,1.54
1539819329761,34.53,32.89,1.64,1.54
1539819329948,34.51,32.85,1.66,1.54
1539819330152,34.47,32.85,1.62,1.54
1539819330355,34.51,32.89,1.62,1.54
1539819330558,34.47,32.89,1.58,1.54
1539819330745,34.61,32.49,2.12,1.54
1539819330948,34.59,32.09,2.5,1.55
1539819331152,34.61,31.57,3.04,1.55
1539819331339,34.55,31.13,3.42,1.56
1539819331558,34.31,30.79,3.52,1.58
1539819331745,34.23,30.57,3.66,1.6
1539819331949,34.03,30.87,3.16,1.63
1539819332152,34.09,31.71,2.38,1.66
1539819332355,34.31,32.27,2.04,1.69
1539819332558,34.47,32.71,1.76,1.72
1539819332745,34.67,32.89,1.78,1.74
1539819332948,34.83,33.07,1.76,1.77
1539819333152,35.05,33.21,1.84,1.79
1539819333355,35.09,33.21,1.88,1.81
1539819333542,35.23,32.89,2.34,1.82
1539819333746,35.29,32.39,2.9,1.84
1539819333949,35.31,31.95,3.36,1.86
1539819334152,35.31,31.67,3.64,1.88
1539819334355,35.23,31.47,3.76,1.9
1539819334543,35.15,31.41,3.74,1.93
1539819334746,35.09,31.49,3.6,1.97
1539819334949,35.05,31.77,3.28,2
1539819335152,34.97,31.99,2.98,2.04
1539819335355,34.91,32.31,2.6,2.08
1539819335543,34.97,32.63,2.34,2.12
1539819335746,34.91,32.95,1.96,2.15
1539819335949,34.91,33.21,1.7,2.18
1539819336152,34.81,33.27,1.54,2.2
1539819336340,34.83,33.35,1.48,2.22
1539819336543,34.81,33.47,1.34,2.23
1539819336746,34.77,33.47,1.3,2.24
1539819336949,34.75,33.41,1.34,2.24
1539819337137,34.71,33.35,1.36,2.24
1539819337340,34.71,33.33,1.38,2.24
1539819337543,34.75,33.33,1.42,2.23
1539819337746,34.71,33.33,1.38,2.22
1539819337949,34.77,33.19,1.58,2.21
1539819338153,34.75,33.25,1.5,2.19
1539819338340,34.75,33.11,1.64,2.18
1539819338543,34.77,33.13,1.64,2.16
1539819338746,34.75,33.07,1.68,2.14
1539819338949,34.69,33.05,1.64,2.13
1539819339153,34.71,33.05,1.66,2.11
1539819339340,34.67,33.07,1.6,2.1
1539819339543,34.67,33.05,1.62,2.08
1539819339746,34.55,33.03,1.52,2.06
1539819339949,34.51,33.05,1.46,2.05
1539819340137,34.59,32.95,1.64,2.03
1539819340340,34.61,32.95,1.66,2.01
1539819340543,34.51,32.91,1.6,2
1539819340746,34.55,32.85,1.7,1.98
1539819340950,34.55,32.91,1.64,1.97
1539819341137,34.53,32.91,1.62,1.96
1539819341340,34.47,32.85,1.62,1.94
1539819341543,34.51,32.89,1.62,1.93
1539819341747,34.51,32.83,1.68,1.91
1539819341934,34.55,32.83,1.72,1.9
1539819342137,34.51,32.67,1.84,1.89
1539819342340,34.53,32.81,1.72,1.88
1539819342544,34.59,32.81,1.78,1.87
1539819342747,34.47,32.71,1.76,1.86
1539819342950,34.39,32.71,1.68,1.85
1539819343137,34.29,32.71,1.58,1.84
1539819343340,34.25,32.71,1.54,1.84
1539819343544,34.37,32.71,1.66,1.83
1539819343747,34.37,32.71,1.66,1.82
1539819343934,34.31,32.69,1.62,1.81
1539819344138,34.31,32.69,1.62,1.81
1539819344341,34.33,32.67,1.66,1.8
1539819344544,34.33,32.71,1.62,1.79
1539819344747,34.37,32.69,1.68,1.78
1539819344934,34.43,32.61,1.82,1.78
1539819345138,34.39,32.59,1.8,1.77
1539819345341,34.47,32.71,1.76,1.77
1539819345544,34.47,32.77,1.7,1.77
1539819345747,34.47,32.81,1.66,1.76
1539819345934,34.55,32.85,1.7,1.76
1539819346138,34.59,32.91,1.68,1.75
1539819346341,34.61,32.95,1.66,1.75
1539819346544,34.55,32.97,1.58,1.75
1539819346731,34.55,32.99,1.56,1.74
1539819346934,34.59,32.97,1.62,1.74
1539819347138,34.53,32.97,1.56,1.74
1539819347341,34.51,32.95,1.56,1.73
1539819347544,34.51,32.95,1.56,1.73
1539819347747,34.43,32.95,1.48,1.72
1539819347934,34.39,32.85,1.54,1.72
1539819348138,34.39,32.83,1.56,1.71
1539819348341,34.47,32.77,1.7,1.71
1539819348544,34.55,32.77,1.78,1.7
1539819348732,34.59,32.83,1.76,1.7
1539819348935,34.63,32.81,1.82,1.7
1539819349138,34.69,32.81,1.88,1.69
1539819349341,34.59,32.85,1.74,1.69
1539819349529,34.67,32.83,1.84,1.69
1539819349732,34.63,32.85,1.78,1.69
1539819349935,34.63,32.85,1.78,1.69
1539819350138,34.61,32.83,1.78,1.69
1539819350341,34.63,32.85,1.78,1.69
1539819350529,34.71,32.83,1.88,1.69
1539819350732,34.63,32.81,1.82,1.69
1539819350935,34.61,32.83,1.78,1.7
1539819351138,34.67,32.85,1.82,1.7
1539819351341,34.67,32.89,1.78,1.7
1539819351529,34.63,32.91,1.72,1.7
1539819351732,34.63,32.85,1.78,1.7
1539819351935,34.63,32.95,1.68,1.71
1539819352138,34.61,32.91,1.7,1.71
1539819352341,34.61,32.91,1.7,1.71
1539819352529,34.69,32.95,1.74,1.71
1539819352732,34.71,32.95,1.76,1.71
1539819352935,34.67,32.91,1.76,1.71
1539819353138,34.71,32.99,1.72,1.72
1539819353326,34.81,32.91,1.9,1.72
1539819353529,34.69,32.99,1.7,1.72
1539819353732,34.75,32.95,1.8,1.72
1539819353935,34.69,32.91,1.78,1.72
1539819354138,34.69,32.89,1.8,1.72
1539819354326,34.77,32.89,1.88,1.72
1539819354529,34.77,32.83,1.94,1.73
1539819354732,34.69,32.85,1.84,1.73
1539819354935,34.89,32.83,2.06,1.73
1539819355139,34.83,32.83,2,1.73
1539819355326,34.77,32.85,1.92,1.74
1539819355529,34.77,32.89,1.88,1.74
1539819355732,34.83,32.89,1.94,1.75
1539819355935,34.81,32.89,1.92,1.75
1539819356123,34.77,32.91,1.86,1.76
1539819356326,34.85,32.89,1.96,1.76
1539819356529,34.77,32.91,1.86,1.77
1539819356732,34.77,32.89,1.88,1.77
1539819356935,34.85,32.85,2,1.78
1539819357123,34.91,32.81,2.1,1.78
1539819357342,34.81,32.81,2,1.79
1539819357529,34.85,32.83,2.02,1.79
1539819357732,34.83,32.81,2.02,1.8
1539819357936,34.77,32.83,1.94,1.8
1539819358123,34.83,32.83,2,1.81
1539819358326,34.85,32.89,1.96,1.82
1539819358529,34.85,32.95,1.9,1.82
1539819358733,34.81,32.97,1.84,1.83
1539819358936,34.77,32.99,1.78,1.83
1539819359139,34.69,32.91,1.78,1.84
1539819359327,34.69,32.99,1.7,1.84
1539819359529,34.63,33.07,1.56,1.84
1539819359733,34.67,33.07,1.6,1.84
1539819359920,34.63,33.07,1.56,1.84
1539819360124,34.69,33.13,1.56,1.84
1539819360327,34.55,33.17,1.38,1.84
1539819360530,34.51,33.25,1.26,1.84
1539819360733,34.55,33.29,1.26,1.83
1539819360936,34.51,33.27,1.24,1.82
1539819361124,34.45,33.39,1.06,1.81
1539819361327,34.53,33.35,1.18,1.8
1539819361530,34.53,33.39,1.14,1.79
1539819361733,34.47,33.41,1.06,1.78
1539819361920,34.47,33.39,1.08,1.76
1539819362124,34.51,33.39,1.12,1.75
1539819362327,34.51,33.35,1.16,1.73
1539819362530,34.53,33.25,1.28,1.71
1539819362717,34.53,33.29,1.24,1.7
1539819362920,34.55,33.27,1.28,1.68
1539819363124,34.59,33.27,1.32,1.66
1539819363327,34.55,33.27,1.28,1.65
1539819363530,34.59,33.25,1.34,1.63
1539819363717,34.55,33.25,1.3,1.62
1539819363920,34.53,33.27,1.26,1.6
1539819364124,34.43,33.27,1.16,1.59
1539819364327,34.55,33.35,1.2,1.58
1539819364530,34.59,33.41,1.18,1.56
1539819364718,34.61,33.41,1.2,1.55
1539819364936,34.61,33.43,1.18,1.53
1539819365124,34.61,33.47,1.14,1.52
1539819365327,34.59,33.43,1.16,1.51
1539819365530,34.61,33.41,1.2,1.5
1539819365733,34.63,33.35,1.28,1.48
1539819365921,34.55,33.35,1.2,1.47
1539819366124,34.61,33.39,1.22,1.46
1539819366327,34.55,33.39,1.16,1.45
1539819366530,34.55,33.39,1.16,1.44
1539819366718,34.47,33.39,1.08,1.43
1539819366921,34.53,33.35,1.18,1.42
1539819367124,34.45,33.43,1.02,1.41
1539819367327,34.53,33.39,1.14,1.4
1539819367530,34.53,33.35,1.18,1.39
1539819367718,34.51,33.35,1.16,1.38
1539819367921,34.53,33.29,1.24,1.37
1539819368124,34.53,33.27,1.26,1.36
1539819368327,34.55,33.27,1.28,1.35
1539819368515,34.55,33.27,1.28,1.34
1539819368718,34.53,33.33,1.2,1.33
1539819368921,34.47,33.29,1.18,1.33
1539819369124,34.47,33.41,1.06,1.32
1539819369327,34.53,33.39,1.14,1.31
1539819369515,34.47,33.41,1.06,1.31
1539819369718,34.45,33.33,1.12,1.3
1539819369921,34.45,33.41,1.04,1.3
1539819370124,34.51,33.39,1.12,1.29
1539819370312,34.51,33.39,1.12,1.28
1539819370515,34.47,33.39,1.08,1.28
1539819370718,34.47,33.39,1.08,1.27
1539819370921,34.53,33.35,1.18,1.27
1539819371125,34.51,33.29,1.22,1.26
1539819371312,34.55,33.27,1.28,1.25
1539819371515,34.53,33.25,1.28,1.25
1539819371718,34.53,33.35,1.18,1.25
1539819371921,34.55,33.35,1.2,1.24
1539819372109,34.55,33.35,1.2,1.24
1539819372328,34.53,33.47,1.06,1.23
1539819372515,34.53,33.43,1.1,1.23
1539819372718,34.55,33.51,1.04,1.23
1539819372921,34.55,33.43,1.12,1.22
1539819373125,34.51,33.47,1.04,1.22
1539819373328,34.55,33.43,1.12,1.21
1539819373515,34.59,33.55,1.04,1.21
1539819373718,34.55,33.57,0.98,1.21
1539819373921,34.59,33.71,0.88,1.2
1539819374125,34.71,33.71,1,1.2
1539819374312,34.67,33.79,0.88,1.19
1539819374515,34.81,33.91,0.9,1.19
1539819374719,34.77,33.85,0.92,1.18
1539819374922,34.75,33.91,0.84,1.17
1539819375109,34.75,33.87,0.88,1.17
1539819375312,34.83,33.95,0.88,1.16
1539819375516,34.93,33.95,0.98,1.15
1539819375719,34.93,33.93,1,1.14
1539819375922,34.89,33.91,0.98,1.13
1539819376109,34.89,33.91,0.98,1.13
1539819376312,34.93,33.93,1,1.12
1539819376515,34.99,33.91,1.08,1.11
1539819376719,34.97,33.95,1.02,1.11
1539819376906,34.93,33.87,1.06,1.1
1539819377125,34.99,33.93,1.06,1.1
1539819377313,34.97,33.87,1.1,1.09
1539819377516,34.93,33.91,1.02,1.09
1539819377719,34.93,33.93,1,1.08
1539819377922,34.89,33.91,0.98,1.08
1539819378110,34.93,33.91,1.02,1.07
1539819378313,34.91,33.93,0.98,1.07
1539819378516,34.97,33.83,1.14,1.07
1539819378719,34.99,33.93,1.06,1.06
1539819378922,34.97,33.91,1.06,1.06
1539819379110,34.89,33.91,0.98,1.06
1539819379313,34.91,33.85,1.06,1.05
1539819379516,34.91,33.83,1.08,1.05
1539819379719,34.93,33.85,1.08,1.05
1539819379907,34.93,33.79,1.14,1.05
1539819380110,34.93,33.71,1.22,1.05
1539819380313,34.93,33.77,1.16,1.05
1539819380516,34.91,33.71,1.2,1.05
1539819380704,34.91,33.73,1.18,1.05
1539819380907,34.97,33.79,1.18,1.05
1539819381110,34.93,33.85,1.08,1.05
1539819381313,34.93,33.87,1.06,1.05
1539819381516,34.93,33.91,1.02,1.05
1539819381704,34.91,33.87,1.04,1.06
1539819381907,34.93,33.91,1.02,1.06
1539819382110,34.91,33.85,1.06,1.06
1539819382313,34.91,33.79,1.12,1.06
1539819382501,34.93,33.83,1.1,1.06
1539819382719,34.93,33.85,1.08,1.06
1539819382907,34.91,33.83,1.08,1.06
1539819383110,34.89,33.79,1.1,1.06
1539819383313,34.89,33.83,1.06,1.06
1539819383516,34.91,33.83,1.08,1.06
1539819383719,34.91,33.77,1.14,1.06
1539819383907,34.85,33.83,1.02,1.06
1539819384110,34.85,33.79,1.06,1.07
1539819384313,34.85,33.87,0.98,1.07
1539819384517,34.81,33.79,1.02,1.07
1539819384704,34.81,33.87,0.94,1.07
1539819384907,34.83,33.83,1,1.07
1539819385111,34.83,33.79,1.04,1.07
1539819385314,34.83,33.83,1,1.06
1539819385501,34.89,33.79,1.1,1.06
1539819385704,34.83,33.77,1.06,1.06
1539819385907,34.83,33.73,1.1,1.06
1539819386110,34.85,33.77,1.08,1.06
1539819386313,34.83,33.77,1.06,1.06
1539819386501,34.81,33.73,1.08,1.06
1539819386704,34.85,33.71,1.14,1.06
1539819386907,34.83,33.73,1.1,1.06
1539819387111,34.81,33.79,1.02,1.06
1539819387298,34.81,33.79,1.02,1.06
1539819387501,34.83,33.77,1.06,1.06
1539819387704,34.81,33.69,1.12,1.06
1539819387908,34.81,33.77,1.04,1.06
1539819388095,34.83,33.83,1,1.06
1539819388314,34.81,33.79,1.02,1.06
1539819388502,34.81,33.79,1.02,1.06
1539819388705,34.85,33.85,1,1.06
1539819388908,34.77,33.83,0.94,1.06
1539819389111,34.83,33.73,1.1,1.06
1539819389314,34.81,33.73,1.08,1.06
1539819389502,34.83,33.65,1.18,1.06
1539819389705,34.77,33.71,1.06,1.06
1539819389908,34.71,33.61,1.1,1.06
1539819390111,34.77,33.65,1.12,1.06
1539819390299,34.81,33.65,1.16,1.06
1539819390502,34.77,33.65,1.12,1.06
1539819390705,34.75,33.71,1.04,1.06
1539819390908,34.77,33.71,1.06,1.06
1539819391096,34.71,33.65,1.06,1.06
1539819391299,34.75,33.63,1.12,1.06
1539819391502,34.75,33.63,1.12,1.06
1539819391705,34.71,33.69,1.02,1.06
1539819391908,34.71,33.65,1.06,1.07
1539819392112,34.75,33.63,1.12,1.07
1539819392299,34.77,33.65,1.12,1.07
1539819392502,34.77,33.65,1.12,1.07
1539819392705,34.75,33.71,1.04,1.07
1539819392908,34.75,33.63,1.12,1.07
1539819393096,34.75,33.73,1.02,1.07
1539819393299,34.75,33.63,1.12,1.07
1539819393502,34.77,33.69,1.08,1.07
1539819393705,34.75,33.63,1.12,1.07
1539819393908,34.77,33.69,1.08,1.07
1539819394096,34.77,33.65,1.12,1.07
1539819394299,34.77,33.55,1.22,1.07
1539819394502,34.71,33.63,1.08,1.07
1539819394705,34.77,33.63,1.14,1.07
1539819394908,34.71,33.61,1.1,1.07
1539819395096,34.75,33.63,1.12,1.08
1539819395299,34.69,33.61,1.08,1.08
1539819395502,34.71,33.63,1.08,1.08
1539819395705,34.67,33.65,1.02,1.08
1539819395908,34.71,33.63,1.08,1.08
1539819396096,34.69,33.63,1.06,1.08
1539819396299,34.71,33.57,1.14,1.08
1539819396502,34.71,33.65,1.06,1.08
1539819396706,34.75,33.63,1.12,1.08
1539819396893,34.71,33.69,1.02,1.08
1539819397096,34.71,33.57,1.14,1.08
1539819397299,34.67,33.63,1.04,1.08
1539819397503,34.63,33.65,0.98,1.08
1539819397690,34.69,33.61,1.08,1.08
1539819397893,34.67,33.65,1.02,1.08
1539819398096,34.67,33.65,1.02,1.08
1539819398300,34.63,33.65,0.98,1.08
1539819398503,34.71,33.63,1.08,1.08
1539819398706,34.71,33.71,1,1.08
1539819398893,34.63,33.69,0.94,1.08
1539819399097,34.61,33.63,0.98,1.08
1539819399300,34.67,33.63,1.04,1.08
1539819399503,34.63,33.65,0.98,1.08
1539819399690,34.61,33.65,0.96,1.07
1539819399893,34.67,33.57,1.1,1.07
1539819400097,34.69,33.61,1.08,1.07
1539819400300,34.61,33.57,1.04,1.07
1539819400503,34.63,33.49,1.14,1.07
1539819400690,34.67,33.47,1.2,1.07
1539819400894,34.63,33.49,1.14,1.07
1539819401097,34.69,33.55,1.14,1.07
1539819401300,34.69,33.57,1.12,1.07
1539819401503,34.69,33.55,1.14,1.07
1539819401691,34.69,33.51,1.18,1.07
1539819401894,34.67,33.47,1.2,1.07
1539819402097,34.67,33.55,1.12,1.07
1539819402300,34.67,33.55,1.12,1.07
1539819402503,34.61,33.47,1.14,1.07
