Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540168332343,34.97,33.63,1.34,1.21
1540168332548,34.99,33.63,1.36,1.22
1540168332745,34.93,33.71,1.22,1.22
1540168332945,35.01,33.69,1.32,1.22
1540168333141,34.97,33.63,1.34,1.23
1540168333346,34.99,33.51,1.48,1.23
1540168333543,34.97,33.51,1.46,1.23
1540168333744,34.97,33.51,1.46,1.24
1540168333940,35.01,33.63,1.38,1.24
1540168334145,34.91,33.57,1.34,1.25
1540168334341,34.93,33.57,1.36,1.25
1540168334543,34.99,33.65,1.34,1.25
1540168334743,34.99,33.65,1.34,1.26
1540168334944,34.99,33.63,1.36,1.26
1540168335144,34.93,33.61,1.32,1.27
1540168335341,34.91,33.51,1.40,1.27
1540168335542,34.99,33.61,1.38,1.27
1540168335739,34.99,33.57,1.42,1.28
1540168335943,34.99,33.63,1.36,1.28
1540168336139,34.99,33.57,1.42,1.29
1540168336340,35.01,33.51,1.50,1.29
1540168336545,35.01,33.51,1.50,1.29
1540168336742,34.97,33.57,1.40,1.3
1540168336943,35.01,33.49,1.52,1.3
1540168337139,35.01,33.49,1.52,1.31
1540168337344,34.97,33.51,1.46,1.31
1540168337541,34.97,33.55,1.42,1.32
1540168337741,34.93,33.57,1.36,1.32
1540168337938,34.97,33.61,1.36,1.32
1540168338142,34.99,33.61,1.38,1.33
1540168338340,35.01,33.51,1.50,1.33
1540168338540,34.97,33.57,1.40,1.34
1540168338737,34.93,33.51,1.42,1.34
1540168338937,34.93,33.51,1.42,1.34
1540168339142,34.91,33.49,1.42,1.35
1540168339339,34.97,33.61,1.36,1.35
1540168339539,35.01,33.49,1.52,1.35
1540168339736,34.89,33.61,1.28,1.36
1540168339940,34.97,33.57,1.40,1.36
1540168340137,34.97,33.55,1.42,1.36
1540168340338,34.93,33.57,1.36,1.36
1540168340535,34.99,33.61,1.38,1.36
1540168340739,34.97,33.51,1.46,1.37
1540168340936,34.89,33.55,1.34,1.37
1540168341137,34.93,33.61,1.32,1.37
1540168341342,34.97,33.57,1.40,1.37
1540168341538,35.01,33.61,1.40,1.37
1540168341738,34.91,33.61,1.30,1.37
1540168341935,34.93,33.69,1.24,1.37
1540168342136,34.97,33.61,1.36,1.38
1540168342337,34.93,33.61,1.32,1.37
1540168342537,34.93,33.61,1.32,1.38
1540168342734,34.91,33.61,1.30,1.38
1540168342934,34.99,33.57,1.42,1.38
1540168343140,34.99,33.57,1.42,1.38
1540168343336,34.97,33.55,1.42,1.38
1540168343537,34.93,33.65,1.28,1.38
1540168343733,34.99,33.63,1.36,1.38
1540168343939,34.91,33.61,1.30,1.37
1540168344135,34.99,33.51,1.48,1.37
1540168344336,34.97,33.51,1.46,1.37
1540168344532,34.99,33.49,1.50,1.37
1540168344736,34.93,33.51,1.42,1.37
1540168344933,34.99,33.55,1.44,1.37
1540168345134,34.91,33.55,1.36,1.37
1540168345335,34.97,33.57,1.40,1.37
1540168345531,34.93,33.63,1.30,1.38
1540168345736,34.97,33.61,1.36,1.38
1540168345933,34.93,33.55,1.38,1.38
1540168346134,34.97,33.51,1.46,1.38
1540168346330,34.93,33.55,1.38,1.38
1540168346535,34.99,33.49,1.50,1.38
1540168346731,34.99,33.49,1.50,1.38
1540168346933,34.89,33.61,1.28,1.38
1540168347137,34.99,33.61,1.38,1.38
1540168347334,34.97,33.49,1.48,1.38
1540168347534,34.97,33.55,1.42,1.38
1540168347730,34.93,33.57,1.36,1.38
1540168347936,34.99,33.51,1.48,1.38
1540168348132,34.97,33.49,1.48,1.38
1540168348333,35.05,33.49,1.56,1.38
1540168348529,34.99,33.51,1.48,1.39
1540168348730,35.01,33.49,1.52,1.39
1540168348935,34.93,33.57,1.36,1.39
1540168349132,34.97,33.51,1.46,1.39
1540168349332,34.91,33.55,1.36,1.39
1540168349529,34.97,33.55,1.42,1.39
1540168349734,34.97,33.49,1.48,1.4
1540168349931,34.97,33.47,1.50,1.4
1540168350131,34.97,33.51,1.46,1.4
1540168350328,34.93,33.47,1.46,1.4
1540168350532,35.01,33.49,1.52,1.4
1540168350736,0,0,0,0
1540168350729,34.93,33.47,1.46,1.41
1540168350930,34.93,33.49,1.44,1.41
1540168351131,34.97,33.49,1.48,1.41
1540168351332,34.99,33.47,1.52,1.41
1540168351532,34.97,33.49,1.48,1.41
1540168351729,34.97,33.55,1.42,1.42
1540168351930,34.93,33.63,1.30,1.42
1540168352126,35.05,33.61,1.44,1.42
1540168352331,34.99,33.69,1.30,1.42
1540168352527,35.01,33.73,1.28,1.42
1540168352728,34.97,33.79,1.18,1.42
1540168352925,34.99,33.93,1.06,1.42
1540168353130,34.99,34.09,0.90,1.42
1540168353330,34.97,34.15,0.82,1.42
1540168353527,34.91,34.23,0.68,1.41
1540168353732,34.91,34.15,0.76,1.4
1540168353928,34.97,34.07,0.90,1.39
1540168354128,34.91,33.91,1.00,1.38
1540168354325,35.01,33.73,1.28,1.37
1540168354530,34.97,33.63,1.34,1.36
1540168354727,34.97,33.57,1.40,1.35
1540168354928,34.97,33.65,1.32,1.35
1540168355124,34.99,33.69,1.30,1.34
1540168355329,34.99,33.71,1.28,1.33
1540168355525,34.99,33.85,1.14,1.33
1540168355726,34.99,33.93,1.06,1.32
1540168355923,34.99,34.01,0.98,1.32
1540168356128,34.99,34.09,0.90,1.31
1540168356329,34.93,34.15,0.78,1.3
1540168356525,34.93,34.15,0.78,1.29
1540168356729,34.97,34.07,0.90,1.28
1540168356926,34.97,34.13,0.84,1.27
1540168357127,34.97,34.03,0.94,1.26
1540168357323,34.99,33.99,1.00,1.25
1540168357529,34.97,33.99,0.98,1.24
1540168357725,34.93,33.93,1.00,1.23
1540168357925,34.97,33.95,1.02,1.22
1540168358123,34.99,33.95,1.04,1.21
1540168358327,34.99,33.99,1.00,1.2
1540168358524,34.93,33.95,0.98,1.19
1540168358725,34.99,33.93,1.06,1.18
1540168358921,35.01,33.93,1.08,1.18
1540168359126,34.93,33.91,1.02,1.17
1540168359327,34.97,33.85,1.12,1.16
1540168359523,34.97,33.87,1.10,1.15
1540168359728,34.97,33.79,1.18,1.15
1540168359925,34.93,33.77,1.16,1.14
1540168360126,34.93,33.73,1.20,1.14
1540168360322,34.89,33.73,1.16,1.14
1540168360522,34.97,33.69,1.28,1.13
1540168412868,35.01,33.33,1.68,2.55
1540168412868,34.91,33.43,1.48,2.5
1540168412879,34.99,33.39,1.60,2.46
1540168412888,35.09,33.55,1.54,2.65
1540168412892,35.01,33.47,1.54,2.6
1540168412896,35.01,33.33,1.68,2.55
1540168412900,34.91,33.43,1.48,2.5
1540168412912,34.99,33.39,1.60,2.46
1540168413088,35.09,33.55,1.54,2.65
1540168413092,35.01,33.47,1.54,2.6
1540168413096,35.01,33.33,1.68,2.55
1540168413100,34.91,33.43,1.48,2.5
1540168413104,34.99,33.39,1.60,2.46
1540168413281,34.91,33.35,1.56,2.42
1540168413285,34.89,33.33,1.56,2.38
1540168413289,34.97,33.27,1.70,2.34
1540168413293,34.99,33.25,1.74,2.3
1540168413481,34.99,33.29,1.70,2.27
1540168413677,34.97,33.27,1.70,2.23
1540168413883,34.99,33.21,1.78,2.2
1540168414083,34.97,33.19,1.78,2.17
1540168414280,34.91,33.33,1.58,2.14
1540168414481,34.97,33.21,1.76,2.12
1540168414682,34.97,33.27,1.70,2.09
1540168414882,34.85,33.19,1.66,2.07
1540168415079,34.89,33.27,1.62,2.05
1540168415280,34.93,33.19,1.74,2.03
1540168415480,34.91,33.19,1.72,2.01
1540168415681,34.89,33.25,1.64,1.99
1540168415877,34.85,33.29,1.56,1.97
1540168416079,34.93,33.25,1.68,1.96
1540168416279,34.93,33.39,1.54,1.94
1540168416480,34.85,33.29,1.56,1.93
1540168416676,34.89,33.29,1.60,1.91
1540168416877,34.85,33.39,1.46,1.9
1540168417082,34.85,33.29,1.56,1.88
1540168417279,34.89,33.35,1.54,1.87
1540168417479,34.89,33.39,1.50,1.85
1540168417676,34.93,33.41,1.52,1.84
1540168417881,34.85,33.47,1.38,1.83
1540168418077,34.89,33.41,1.48,1.82
1540168418278,34.89,33.41,1.48,1.8
1540168418475,34.93,33.43,1.50,1.79
1540168418679,34.85,33.39,1.46,1.78
1540168418876,34.89,33.33,1.56,1.76
1540168419076,34.93,33.47,1.46,1.75
1540168419273,34.83,33.39,1.44,1.74
1540168419478,34.91,33.39,1.52,1.73
1540168419678,34.91,33.41,1.50,1.72
1540168419875,34.85,33.39,1.46,1.71
1540168420080,34.85,33.39,1.46,1.7
1540168420277,34.93,33.41,1.52,1.69
1540168420477,34.91,33.35,1.56,1.68
1540168420674,34.91,33.39,1.52,1.67
1540168420879,34.93,33.43,1.50,1.67
1540168421075,34.91,33.49,1.42,1.66
1540168421276,34.93,33.41,1.52,1.65
1540168421472,34.91,33.49,1.42,1.64
1540168421677,34.89,33.41,1.48,1.64
1540168421874,34.97,33.43,1.54,1.63
1540168422079,34.91,33.43,1.48,1.62
1540168422271,34.89,33.39,1.50,1.61
1540168422476,34.93,33.33,1.60,1.61
1540168422676,34.85,33.29,1.56,1.6
1540168422873,34.89,33.39,1.50,1.6
1540168423074,34.91,33.39,1.52,1.59
1540168423270,34.89,33.35,1.54,1.59
1540168423476,34.93,33.33,1.60,1.58
1540168423672,34.83,33.35,1.48,1.58
1540168423872,34.83,33.47,1.36,1.57
1540168424069,34.89,33.35,1.54,1.57
1540168424274,34.91,33.39,1.52,1.57
1540168424471,34.93,33.39,1.54,1.56
1540168424671,34.93,33.35,1.58,1.56
1540168424876,34.91,33.35,1.56,1.56
1540168425073,34.97,33.39,1.58,1.56
1540168425273,34.97,33.35,1.62,1.55
1540168425471,34.91,33.29,1.62,1.55
1540168425675,34.91,33.39,1.52,1.55
1540168425872,34.89,33.35,1.54,1.55
1540168426072,34.93,33.35,1.58,1.55
1540168426268,34.89,33.35,1.54,1.55
1540168426474,34.91,33.33,1.58,1.55
1540168426674,34.89,33.39,1.50,1.55
1540168426871,34.91,33.39,1.52,1.54
1540168427071,34.89,33.35,1.54,1.54
1540168427268,34.89,33.41,1.48,1.54
1540168427473,34.93,33.41,1.52,1.54
1540168427670,34.89,33.43,1.46,1.54
1540168427869,34.93,33.39,1.54,1.54
1540168428067,34.93,33.39,1.54,1.54
1540168428272,34.91,33.41,1.50,1.54
1540168428468,34.89,33.41,1.48,1.54
1540168428669,34.91,33.43,1.48,1.54
1540168428865,34.91,33.39,1.52,1.53
1540168429070,34.89,33.41,1.48,1.53
1540168429271,34.81,33.43,1.38,1.53
1540168429467,34.81,33.41,1.40,1.53
1540168429672,34.91,33.39,1.52,1.53
1540168429869,34.89,33.33,1.56,1.52
1540168430070,34.91,33.35,1.56,1.52
1540168430266,34.91,33.39,1.52,1.52
1540168430471,34.93,33.35,1.58,1.52
1540168430667,34.85,33.41,1.44,1.52
1540168430868,34.91,33.41,1.50,1.52
1540168431065,34.85,33.43,1.42,1.52
1540168431270,34.91,33.41,1.50,1.52
1540168431467,34.85,33.39,1.46,1.52
1540168431667,34.93,33.39,1.54,1.51
1540168431867,34.91,33.39,1.52,1.51
1540168432068,34.93,33.43,1.50,1.51
1540168432269,34.97,33.43,1.54,1.51
1540168432466,35.01,33.47,1.54,1.51
1540168432667,34.89,33.43,1.46,1.51
1540168432863,34.91,33.41,1.50,1.51
1540168433068,34.93,33.47,1.46,1.51
1540168433265,34.93,33.41,1.52,1.51
1540168433465,34.91,33.43,1.48,1.51
1540168433662,34.97,33.43,1.54,1.51
1540168433867,34.89,33.43,1.46,1.51
1540168434063,34.97,33.47,1.50,1.51
1540168434264,34.89,33.47,1.42,1.51
1540168434469,34.91,33.55,1.36,1.51
1540168434665,34.91,33.51,1.40,1.51
1540168434866,34.93,33.51,1.42,1.5
1540168435063,34.93,33.55,1.38,1.5
1540168435267,34.89,33.51,1.38,1.5
1540168435463,34.91,33.55,1.36,1.5
1540168435665,34.91,33.55,1.36,1.5
1540168435861,34.91,33.63,1.28,1.49
1540168436066,34.91,33.57,1.34,1.49
1540168436263,34.99,33.61,1.38,1.49
1540168436463,34.93,33.57,1.36,1.48
1540168436668,34.99,33.57,1.42,1.48
1540168436865,34.91,33.55,1.36,1.48
1540168437065,34.97,33.51,1.46,1.47
1540168437262,34.89,33.49,1.40,1.47
1540168437463,34.91,33.61,1.30,1.47
1540168437663,34.89,33.51,1.38,1.47
1540168437864,34.97,33.55,1.42,1.46
1540168438061,34.93,33.51,1.42,1.46
1540168438261,34.91,33.55,1.36,1.46
1540168438462,34.97,33.61,1.36,1.45
1540168438662,34.97,33.61,1.36,1.45
1540168438859,34.93,33.55,1.38,1.45
1540168439060,34.97,33.55,1.42,1.44
1540168439265,34.97,33.61,1.36,1.44
1540168439461,34.91,33.55,1.36,1.44
1540168439662,34.93,33.55,1.38,1.44
1540168439859,34.93,33.51,1.42,1.43
1540168440063,34.93,33.55,1.38,1.43
1540168440260,34.97,33.51,1.46,1.43
1540168440461,35.01,33.55,1.46,1.43
1540168440657,34.99,33.55,1.44,1.43
1540168440862,34.93,33.55,1.38,1.42
1540168441058,34.93,33.61,1.32,1.42
1540168441260,34.93,33.55,1.38,1.42
1540168441460,34.99,33.55,1.44,1.42
1540168441661,34.91,33.55,1.36,1.42
1540168441861,34.93,33.55,1.38,1.41
1540168442058,34.97,33.69,1.28,1.41
1540168442258,34.93,33.61,1.32,1.41
1540168442456,34.97,33.65,1.32,1.41
1540168442660,34.93,33.49,1.44,1.41
1540168442857,34.93,33.51,1.42,1.41
1540168443057,34.93,33.55,1.38,1.41
1540168443253,34.91,33.61,1.30,1.4
1540168443459,34.91,33.61,1.30,1.4
1540168443660,34.97,33.61,1.36,1.4
1540168443856,34.93,33.61,1.32,1.4
1540168444061,34.91,33.55,1.36,1.4
1540168444258,34.97,33.55,1.42,1.4
1540168444458,34.97,33.65,1.32,1.39
1540168444655,34.89,33.61,1.28,1.39
1540168444859,34.93,33.61,1.32,1.39
1540168445057,34.89,33.55,1.34,1.39
1540168445257,34.93,33.61,1.32,1.39
1540168445454,34.97,33.61,1.36,1.39
1540168445655,34.91,33.61,1.30,1.39
1540168445859,34.89,33.57,1.32,1.38
1540168446056,34.91,33.57,1.34,1.38
1540168446256,34.91,33.49,1.42,1.38
1540168446453,34.97,33.57,1.40,1.38
1540168446658,34.99,33.61,1.38,1.38
1540168446854,34.93,33.57,1.36,1.38
1540168447055,34.99,33.55,1.44,1.38
1540168447252,34.99,33.55,1.44,1.38
1540168447456,35.01,33.61,1.40,1.38
1540168447657,34.97,33.63,1.34,1.38
1540168447854,34.99,33.65,1.34,1.38
1540168448055,34.93,33.57,1.36,1.38
1540168448255,34.93,33.61,1.32,1.38
1540168448456,35.01,33.61,1.40,1.38
1540168448653,34.97,33.55,1.42,1.38
1540168448853,34.99,33.55,1.44,1.37
1540168449050,34.91,33.51,1.40,1.37
1540168449255,34.97,33.55,1.42,1.37
1540168449451,34.97,33.57,1.40,1.37
1540168449652,34.91,33.51,1.40,1.37
1540168449857,34.93,33.51,1.42,1.37
1540168450053,34.97,33.57,1.40,1.38
1540168450254,34.97,33.61,1.36,1.37
1540168450451,34.97,33.51,1.46,1.38
1540168450655,34.93,33.61,1.32,1.38
1540168450851,34.97,33.55,1.42,1.38
1540168451053,34.91,33.61,1.30,1.38
1540168451249,35.01,33.61,1.40,1.38
1540168451450,34.99,33.61,1.38,1.38
1540168451655,34.93,33.57,1.36,1.38
1540168451851,34.97,33.61,1.36,1.38
1540168452052,34.93,33.55,1.38,1.38
1540168452248,35.01,33.61,1.40,1.38
1540168452453,34.99,33.65,1.34,1.38
1540168452649,34.97,33.61,1.36,1.38
1540168452851,34.99,33.61,1.38,1.38
1540168453047,34.97,33.51,1.46,1.38
1540168453252,34.99,33.69,1.30,1.38
1540168453453,34.97,33.55,1.42,1.38
1540168453649,34.97,33.61,1.36,1.38
1540168453854,34.97,33.55,1.42,1.38
1540168454051,34.93,33.55,1.38,1.38
1540168454252,34.93,33.57,1.36,1.38
1540168454447,34.99,33.63,1.36,1.38
1540168454648,34.91,33.61,1.30,1.38
1540168454845,34.97,33.61,1.36,1.38
1540168455050,34.99,33.61,1.38,1.38
1540168455247,34.99,33.57,1.42,1.38
1540168455447,34.97,33.61,1.36,1.38
1540168455644,34.99,33.61,1.38,1.38
1540168455848,34.97,33.69,1.28,1.38
1540168456050,34.99,33.61,1.38,1.38
1540168456246,35.01,33.65,1.36,1.38
1540168456451,34.99,33.55,1.44,1.38
1540168456648,34.97,33.61,1.36,1.38
1540168456848,34.97,33.65,1.32,1.38
1540168457044,35.01,33.61,1.40,1.38
1540168457249,34.91,33.65,1.26,1.38
1540168457446,35.01,33.65,1.36,1.38
1540168457647,35.01,33.61,1.40,1.38
1540168457847,34.97,33.69,1.28,1.38
1540168458044,34.93,33.65,1.28,1.38
1540168458249,34.97,33.61,1.36,1.38
1540168458446,34.99,33.61,1.38,1.37
1540168458646,34.99,33.57,1.42,1.37
1540168458843,34.97,33.61,1.36,1.37
1540168459048,34.93,33.61,1.32,1.37
1540168459245,34.97,33.55,1.42,1.37
1540168459445,35.01,33.61,1.40,1.37
1540168459642,34.99,33.61,1.38,1.37
1540168459846,34.97,33.61,1.36,1.37
1540168460046,35.01,33.61,1.40,1.37
1540168460244,34.97,33.65,1.32,1.37
1540168460448,34.97,33.65,1.32,1.37
1540168460644,34.91,33.61,1.30,1.37
1540168460845,34.93,33.61,1.32,1.37
1540168461043,34.91,33.61,1.30,1.37
1540168461243,34.99,33.65,1.34,1.37
1540168461444,35.01,33.61,1.40,1.37
1540168461644,34.97,33.69,1.28,1.37
1540168461841,34.99,33.65,1.34,1.37
1540168462041,34.99,33.71,1.28,1.37
1540168462247,34.97,33.71,1.26,1.36
1540168462443,34.99,33.77,1.22,1.36
1540168462644,34.91,33.71,1.20,1.36
1540168462841,34.97,33.65,1.32,1.36
1540168463045,34.99,33.69,1.30,1.36
1540168463242,34.97,33.65,1.32,1.36
1540168463442,35.01,33.71,1.30,1.35
1540168463639,34.93,33.63,1.30,1.35
1540168463843,34.93,33.69,1.24,1.35
1540168464040,35.05,33.69,1.36,1.35
1540168464241,34.99,33.65,1.34,1.34
1540168464446,35.09,33.71,1.38,1.34
1540168464642,34.99,33.71,1.28,1.34
1540168464842,34.99,33.69,1.30,1.34
1540168465040,34.93,33.69,1.24,1.34
1540168465244,34.97,33.69,1.28,1.34
1540168465441,34.93,33.71,1.22,1.33
1540168465642,34.97,33.61,1.36,1.33
1540168465838,34.97,33.65,1.32,1.33
1540168466039,34.99,33.63,1.36,1.33
1540168466240,34.99,33.63,1.36,1.33
1540168466441,35.01,33.69,1.32,1.33
1540168466641,34.99,33.71,1.28,1.32
1540168466838,34.97,33.69,1.28,1.32
1540168467043,34.97,33.69,1.28,1.32
1540168467240,34.97,33.65,1.32,1.32
1540168467440,34.97,33.63,1.34,1.32
1540168467637,34.99,33.65,1.34,1.32
1540168467841,35.01,33.65,1.36,1.32
1540168468038,34.97,33.61,1.36,1.32
1540168468238,34.93,33.69,1.24,1.32
1540168468435,34.99,33.69,1.30,1.32
1540168468640,34.97,33.63,1.34,1.32
1540168468837,34.93,33.71,1.22,1.31
1540168469037,34.99,33.69,1.30,1.32
1540168469242,34.97,33.63,1.34,1.31
1540168469439,34.99,33.65,1.34,1.31
1540168469639,34.97,33.69,1.28,1.31
1540168469836,34.97,33.61,1.36,1.31
1540168470041,34.99,33.61,1.38,1.31
1540168470237,35.07,33.61,1.46,1.31
1540168470438,34.99,33.61,1.38,1.31
1540168470634,35.07,33.61,1.46,1.31
1540168470836,35.01,33.65,1.36,1.31
1540168471036,34.97,33.63,1.34,1.31
1540168471237,35.05,33.65,1.40,1.31
1540168471437,35.01,33.71,1.30,1.31
1540168471634,35.05,33.61,1.44,1.32
1540168471839,34.97,33.61,1.36,1.32
1540168472035,35.01,33.61,1.40,1.32
1540168472236,34.93,33.61,1.32,1.32
1540168472432,35.01,33.63,1.38,1.32
1540168472638,35.07,33.61,1.46,1.32
1540168472834,34.97,33.57,1.40,1.32
1540168473035,34.97,33.61,1.36,1.32
1540168473231,34.99,33.65,1.34,1.33
1540168473436,35.01,33.63,1.38,1.33
1540168473637,35.01,33.61,1.40,1.33
1540168473833,35.05,33.61,1.44,1.33
1540168474034,35.05,33.61,1.44,1.33
1540168474230,35.01,33.61,1.40,1.33
1540168474435,34.99,33.57,1.42,1.33
1540168474631,34.99,33.61,1.38,1.34
1540168474832,34.99,33.65,1.34,1.34
1540168475029,34.93,33.57,1.36,1.34
1540168475234,34.97,33.63,1.34,1.34
1540168475434,34.97,33.61,1.36,1.34
1540168475632,34.97,33.57,1.40,1.34
1540168475836,35.01,33.61,1.40,1.34
1540168476033,34.97,33.57,1.40,1.35
1540168476234,34.99,33.61,1.38,1.35
1540168476430,35.01,33.61,1.40,1.35
1540168476635,34.97,33.61,1.36,1.35
1540168476832,34.97,33.57,1.40,1.35
1540168477032,34.93,33.61,1.32,1.35
1540168477229,34.99,33.57,1.42,1.35
1540168477429,35.05,33.61,1.44,1.35
1540168477635,34.97,33.57,1.40,1.36
1540168477831,34.99,33.57,1.42,1.36
1540168478032,35.05,33.57,1.48,1.36
1540168478228,34.99,33.61,1.38,1.36
1540168478433,34.99,33.61,1.38,1.36
1540168478630,34.99,33.61,1.38,1.36
1540168478830,34.99,33.69,1.30,1.36
1540168479027,34.99,33.65,1.34,1.37
1540168479231,35.01,33.61,1.40,1.37
1540168479428,35.05,33.61,1.44,1.37
1540168479629,34.99,33.61,1.38,1.37
1540168479829,35.01,33.63,1.38,1.37
1540168480030,35.01,33.61,1.40,1.37
1540168480231,34.99,33.61,1.38,1.37
1540168480427,34.99,33.61,1.38,1.37
1540168480629,34.99,33.61,1.38,1.37
1540168480824,34.99,33.55,1.44,1.37
1540168481029,34.99,33.61,1.38,1.37
1540168481227,35.05,33.55,1.50,1.37
1540168481427,35.05,33.63,1.42,1.37
1540168481632,35.07,33.57,1.50,1.38
1540168481828,35.01,33.61,1.40,1.38
1540168482029,35.01,33.57,1.44,1.38
1540168482226,35.01,33.63,1.38,1.38
1540168482431,35.01,33.61,1.40,1.38
1540168482627,35.05,33.61,1.44,1.38
1540168482828,34.97,33.61,1.36,1.38
1540168483025,35.05,33.61,1.44,1.38
1540168483225,35.07,33.57,1.50,1.38
1540168483425,35.05,33.61,1.44,1.39
1540168483627,35.07,33.61,1.46,1.39
1540168483827,35.05,33.61,1.44,1.39
1540168484024,34.97,33.61,1.36,1.39
1540168484228,35.01,33.65,1.36,1.39
1540168484425,34.97,33.71,1.26,1.39
1540168484626,34.99,33.61,1.38,1.39
1540168484822,35.01,33.61,1.40,1.39
1540168485027,34.99,33.61,1.38,1.39
1540168485224,34.99,33.61,1.38,1.39
1540168485425,35.01,33.61,1.40,1.39
1540168485629,35.01,33.61,1.40,1.39
1540168485826,34.99,33.61,1.38,1.39
1540168486027,34.99,33.65,1.34,1.39
1540168486222,34.97,33.61,1.36,1.39
1540168486424,35.01,33.61,1.40,1.39
1540168486625,35.01,33.61,1.40,1.39
1540168486826,35.01,33.61,1.40,1.39
1540168487022,35.05,33.61,1.44,1.39
1540168487223,35.01,33.61,1.40,1.39
1540168487428,35.01,33.61,1.40,1.39
1540168487624,34.93,33.57,1.36,1.39
1540168487825,35.05,33.57,1.48,1.39
1540168488021,34.93,33.61,1.32,1.39
1540168488226,34.91,33.57,1.34,1.39
1540168488423,34.99,33.61,1.38,1.39
1540168488623,34.99,33.61,1.38,1.39
1540168488820,34.99,33.61,1.38,1.39
1540168489024,34.97,33.61,1.36,1.39
1540168489221,35.01,33.57,1.44,1.39
1540168489422,34.99,33.61,1.38,1.39
1540168489618,34.99,33.63,1.36,1.39
1540168489819,35.09,33.57,1.52,1.39
1540168490024,35.01,33.65,1.36,1.39
1540168490220,35.01,33.61,1.40,1.39
1540168490422,35.01,33.63,1.38,1.39
1540168490618,35.05,33.57,1.48,1.39
1540168490823,34.99,33.57,1.42,1.39
1540168491020,35.01,33.61,1.40,1.4
1540168491220,35.01,33.61,1.40,1.4
1540168491416,34.99,33.55,1.44,1.4
1540168491622,35.01,33.57,1.44,1.4
1540168491822,34.99,33.55,1.44,1.4
1540168492018,34.99,33.55,1.44,1.4
1540168492220,34.97,33.57,1.40,1.4
1540168492421,34.97,33.57,1.40,1.4
1540168492621,34.99,33.61,1.38,1.4
1540168492818,34.99,33.61,1.38,1.4
1540168493018,34.93,33.61,1.32,1.4
1540168493215,34.97,33.61,1.36,1.4
1540168493419,34.97,33.61,1.36,1.4
1540168493620,34.97,33.57,1.40,1.4
1540168493817,34.99,33.55,1.44,1.4
1540168494021,35.01,33.63,1.38,1.4
1540168494219,34.91,33.61,1.30,1.4
1540168494419,34.91,33.61,1.30,1.4
1540168494616,34.99,33.63,1.36,1.4
1540168494821,34.97,33.61,1.36,1.4
1540168495017,35.01,33.51,1.50,1.4
1540168495218,34.99,33.51,1.48,1.4
1540168495414,35.07,33.49,1.58,1.4
1540168495619,34.99,33.49,1.50,1.4
1540168495820,34.93,33.51,1.42,1.4
1540168496017,34.97,33.41,1.56,1.4
1540168496217,34.97,33.43,1.54,1.4
1540168496414,35.05,33.55,1.50,1.4
1540168496618,35.05,33.61,1.44,1.4
1540168496815,35.05,33.65,1.40,1.4
1540168497016,35.05,33.69,1.36,1.41
1540168497212,34.97,33.73,1.24,1.41
1540168497417,35.01,33.79,1.22,1.41
1540168497614,35.05,33.79,1.26,1.41
1540168497815,35.01,33.83,1.18,1.41
1540168498019,35.01,33.77,1.24,1.4
1540168498216,35.05,33.79,1.26,1.4
1540168498416,35.05,33.73,1.32,1.4
1540168498613,35.01,33.73,1.28,1.4
1540168498818,35.01,33.71,1.30,1.39
1540168499015,34.99,33.69,1.30,1.39
1540168499215,35.05,33.71,1.34,1.39
1540168499411,35.05,33.73,1.32,1.38
1540168499616,35.05,33.73,1.32,1.38
1540168499812,34.99,33.73,1.26,1.38
1540168500014,35.05,33.69,1.36,1.38
1540168500211,35.07,33.73,1.34,1.37
1540168500411,35.05,33.69,1.36,1.37
1540168500616,35.01,33.69,1.32,1.37
1540168500813,35.05,33.71,1.34,1.37
1540168501013,35.07,33.73,1.34,1.37
1540168501210,35.01,33.73,1.28,1.36
1540168501415,35.07,33.73,1.34,1.36
1540168501611,35.01,33.73,1.28,1.36
1540168501811,35.07,33.71,1.36,1.36
1540168502008,35.05,33.79,1.26,1.36
1540168502213,35.01,33.71,1.30,1.36
1540168502413,35.07,33.71,1.36,1.35
1540168502611,35.05,33.73,1.32,1.35
1540168502815,35.05,33.73,1.32,1.35
1540168503012,35.07,33.73,1.34,1.35
1540168503213,34.99,33.77,1.22,1.35
1540168503409,35.07,33.71,1.36,1.35
1540168503614,35.07,33.73,1.34,1.35
1540168503811,35.01,33.71,1.30,1.35
1540168504011,35.01,33.71,1.30,1.35
1540168504208,35.01,33.79,1.22,1.34
1540168504413,35.05,33.73,1.32,1.34
1540168504609,35.05,33.73,1.32,1.34
1540168504810,35.01,33.71,1.30,1.34
1540168505011,35.01,33.79,1.22,1.34
1540168505207,35.05,33.73,1.32,1.34
1540168505412,34.99,33.73,1.26,1.34
1540168505609,35.01,33.73,1.28,1.33
1540168505809,34.97,33.71,1.26,1.33
1540168506006,34.93,33.77,1.16,1.33
1540168506211,35.05,33.73,1.32,1.33
1540168506407,35.05,33.73,1.32,1.33
1540168506608,34.99,33.79,1.20,1.33
1540168506805,34.99,33.71,1.28,1.32
1540168507010,35.01,33.77,1.24,1.32
1540168507210,35.05,33.69,1.36,1.32
1540168507406,35.07,33.71,1.36,1.32
1540168507612,35.05,33.73,1.32,1.32
1540168507808,35.05,33.65,1.40,1.32
1540168508009,35.05,33.69,1.36,1.32
1540168508205,35.05,33.71,1.34,1.32
