Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1539762510710,34.99,34.69,0.3,0.27
1539762510911,34.97,34.69,0.28,0.27
1539762511115,35.01,34.67,0.34,0.27
1539762511312,34.99,34.69,0.3,0.27
1539762511513,34.93,34.75,0.18,0.27
1539762511708,34.97,34.69,0.28,0.27
1539762511910,35.01,34.71,0.3,0.27
1539762512115,34.99,34.67,0.32,0.27
1539762512311,35.05,34.67,0.38,0.27
1539762512512,34.99,34.63,0.36,0.27
1539762512708,35.01,34.69,0.32,0.27
1539762512914,35.07,34.69,0.38,0.27
1539762513110,35.13,34.69,0.44,0.27
1539762513311,35.15,34.71,0.44,0.28
1539762513511,35.15,34.67,0.48,0.28
1539762513708,35.15,34.69,0.46,0.28
1539762513913,35.05,34.69,0.36,0.28
1539762514109,35.09,34.75,0.34,0.29
1539762514310,35.01,34.69,0.32,0.29
1539762514511,34.97,34.69,0.28,0.29
1539762514712,34.99,34.71,0.28,0.3
1539762514912,34.99,34.69,0.3,0.3
1539762515109,35.01,34.69,0.32,0.3
1539762515309,35.07,34.69,0.38,0.3
1539762515506,34.99,34.69,0.3,0.31
1539762515711,35.07,34.67,0.4,0.31
1539762515912,35.07,34.69,0.38,0.31
1539762516108,35.05,34.69,0.36,0.31
1539762516309,35.15,34.67,0.48,0.31
1539762516505,35.01,34.69,0.32,0.31
1539762516710,35.13,34.69,0.44,0.32
1539762516910,35.07,34.69,0.38,0.32
1539762517107,35.07,34.69,0.38,0.32
1539762517312,35.13,34.71,0.42,0.32
1539762517509,35.09,34.75,0.34,0.32
1539762517710,35.07,34.69,0.38,0.33
1539762517910,35.05,34.67,0.38,0.33
1539762518106,35.09,34.67,0.42,0.33
1539762518311,34.99,34.69,0.3,0.33
1539762518508,34.99,34.69,0.3,0.33
1539762518709,34.97,34.69,0.28,0.33
1539762518906,35.05,34.69,0.36,0.33
1539762519106,34.97,34.69,0.28,0.34
1539762519311,35.05,34.69,0.36,0.34
1539762519508,35.05,34.69,0.36,0.34
1539762519708,35.01,34.75,0.26,0.34
1539762519905,35.01,34.69,0.32,0.34
1539762520106,35.09,34.69,0.4,0.34
1539762520311,35.09,34.71,0.38,0.34
1539762520506,35.09,34.69,0.4,0.34
1539762520708,35.15,34.71,0.44,0.34
1539762520904,35.13,34.67,0.46,0.34
1539762521109,35.07,34.71,0.36,0.34
1539762521306,34.97,34.71,0.26,0.34
1539762521506,34.93,34.69,0.24,0.34
1539762521707,34.97,34.71,0.26,0.34
1539762521904,34.99,34.71,0.28,0.34
1539762522108,34.93,34.71,0.22,0.34
1539762522305,34.99,34.75,0.24,0.34
1539762522505,34.99,34.81,0.18,0.34
1539762522710,35.01,34.71,0.3,0.34
1539762522907,34.93,34.75,0.18,0.34
1539762523107,34.97,34.71,0.26,0.34
1539762523304,34.99,34.75,0.24,0.33
1539762523505,34.91,34.75,0.16,0.33
1539762523701,34.99,34.75,0.24,0.33
1539762523906,34.97,34.75,0.22,0.33
1539762524107,34.99,34.77,0.22,0.32
1539762524304,35.07,34.71,0.36,0.32
1539762524509,35.01,34.71,0.3,0.32
1539762524705,35.07,34.77,0.3,0.32
1539762524906,35.13,34.75,0.38,0.32
1539762525102,35.09,34.75,0.34,0.31
1539762525303,35.09,34.75,0.34,0.31
1539762525508,35.07,34.69,0.38,0.31
1539762525705,35.07,34.71,0.36,0.31
1539762525906,34.99,34.75,0.24,0.31
1539762526102,34.99,34.77,0.22,0.31
1539762526307,35.01,34.77,0.24,0.31
1539762526507,34.99,34.77,0.22,0.31
1539762526704,35.07,34.81,0.26,0.31
1539762526904,34.99,34.77,0.22,0.3
1539762527101,35.05,34.77,0.28,0.3
1539762527306,34.99,34.77,0.22,0.3
1539762527503,34.93,34.75,0.18,0.3
1539762527703,34.99,34.83,0.16,0.3
1539762527908,35.01,34.83,0.18,0.29
1539762528105,35.05,34.89,0.16,0.29
1539762528305,35.05,34.83,0.22,0.29
1539762528502,35.07,34.77,0.3,0.29
1539762528702,35.05,34.81,0.24,0.28
1539762528899,35.05,34.81,0.24,0.28
1539762529104,35.09,34.83,0.26,0.28
1539762529301,35.09,34.91,0.18,0.28
1539762529501,35.09,34.81,0.28,0.27
1539762529706,35.07,34.81,0.26,0.27
1539762529903,35.07,34.81,0.26,0.27
1539762530104,35.01,34.83,0.18,0.27
1539762530300,34.97,34.81,0.16,0.27
1539762530505,34.99,34.83,0.16,0.26
1539762530706,35.13,34.91,0.22,0.26
1539762530902,35.09,34.75,0.34,0.26
1539762531103,35.05,34.81,0.24,0.26
1539762531299,35.01,34.89,0.12,0.26
1539762531504,35.07,34.77,0.3,0.26
1539762531701,35.01,34.77,0.24,0.25
1539762531902,35.01,34.81,0.2,0.25
1539762532098,35.01,34.83,0.18,0.25
1539762532302,35.09,34.81,0.28,0.25
1539762532504,35.09,34.81,0.28,0.25
1539762532700,35.13,34.75,0.38,0.25
1539762532901,35.07,34.77,0.3,0.25
1539762533097,35.13,34.81,0.32,0.25
1539762533302,35.13,34.83,0.3,0.25
1539762533502,35.15,34.89,0.26,0.25
1539762533699,35.15,34.81,0.34,0.25
1539762533905,35.15,34.81,0.34,0.25
1539762534101,35.13,34.89,0.24,0.25
1539762534302,35.13,35.01,0.12,0.25
1539762534498,35.01,34.97,0.04,0.25
1539762534699,35.13,34.99,0.14,0.25
1539762534904,35.07,34.97,0.1,0.25
1539762535100,34.99,34.93,0.06,0.25
1539762535301,34.89,34.85,0.04,0.24
1539762535498,34.83,34.89,-0.06,0.24
1539762535702,34.75,34.91,-0.16,0.24
1539762535899,34.75,34.91,-0.16,0.23
1539762536100,34.75,34.85,-0.1,0.23
1539762536296,34.71,34.91,-0.2,0.22
1539762536501,34.69,34.91,-0.22,0.21
1539762536702,34.69,34.91,-0.22,0.2
1539762536898,34.63,34.91,-0.28,0.19
1539762537103,34.61,34.93,-0.32,0.18
1539762537299,34.69,34.93,-0.24,0.17
1539762537500,34.69,34.97,-0.28,0.16
1539762537697,34.71,34.91,-0.2,0.15
1539762537901,34.69,34.93,-0.24,0.14
1539762538099,34.83,34.91,-0.08,0.12
1539762538299,34.81,34.91,-0.1,0.11
1539762538496,34.83,34.89,-0.06,0.1
1539762538701,34.83,34.89,-0.06,0.09
1539762538901,34.81,34.97,-0.16,0.08
1539762539098,34.77,34.91,-0.14,0.07
1539762539298,34.85,34.93,-0.08,0.06
1539762539495,34.89,34.77,0.12,0.05
1539762539700,34.85,34.75,0.1,0.04
1539762539901,34.93,34.75,0.18,0.03
1539762540097,34.93,34.67,0.26,0.03
1539762540302,34.91,34.61,0.3,0.03
1539762540498,34.89,34.59,0.3,0.02
1539762540699,34.89,34.67,0.22,0.02
1539762540896,34.83,34.67,0.16,0.02
1539762541097,34.89,34.67,0.22,0.02
1539762541293,34.81,34.63,0.18,0.03
1539762541498,34.77,34.75,0.02,0.03
1539762541698,34.69,34.69,0,0.03
1539762541895,34.67,34.75,-0.08,0.03
1539762542096,34.63,34.75,-0.12,0.03
1539762542297,34.63,34.77,-0.14,0.03
1539762542497,34.77,34.75,0.02,0.03
1539762542698,34.89,34.77,0.12,0.03
1539762542895,34.97,34.85,0.12,0.03
1539762543100,34.97,34.83,0.14,0.03
1539762543296,34.89,34.85,0.04,0.03
1539762543497,34.89,34.93,-0.04,0.03
1539762543693,34.93,34.89,0.04,0.03
1539762543894,34.99,34.93,0.06,0.03
1539762544099,35.07,34.91,0.16,0.03
1539762544295,35.05,34.93,0.12,0.03
1539762544496,35.13,34.89,0.24,0.03
1539762544693,35.01,34.91,0.1,0.04
1539762544898,34.99,34.85,0.14,0.04
1539762545098,35.05,34.91,0.14,0.04
1539762545295,34.97,34.93,0.04,0.04
1539762545496,34.91,34.91,0,0.04
1539762545692,34.91,34.91,0,0.04
1539762545897,34.89,34.91,-0.02,0.04
1539762546098,34.93,34.93,0,0.04
1539762546294,34.93,34.91,0.02,0.05
1539762546494,34.85,34.93,-0.08,0.05
1539762546691,34.85,34.97,-0.12,0.04
1539762546896,34.89,34.93,-0.04,0.04
1539762547096,34.91,34.89,0.02,0.04
1539762547294,34.99,34.89,0.1,0.04
1539762547494,34.85,34.89,-0.04,0.04
1539762547699,34.89,34.89,0,0.04
1539762547896,34.91,34.91,0,0.04
1539762548096,34.85,34.93,-0.08,0.04
1539762548293,34.91,34.91,0,0.04
1539762548494,34.99,34.85,0.14,0.03
1539762548699,34.97,34.81,0.16,0.03
1539762548895,34.99,34.89,0.1,0.03
1539762549096,34.99,34.91,0.08,0.03
1539762549292,35.01,34.91,0.1,0.03
1539762549496,34.99,34.85,0.14,0.03
1539762549694,34.97,34.83,0.14,0.03
1539762549894,34.93,34.89,0.04,0.04
1539762550090,34.97,34.85,0.12,0.04
1539762550292,34.83,34.85,-0.02,0.04
1539762550497,34.89,34.91,-0.02,0.04
1539762550693,34.83,34.91,-0.08,0.04
1539762550893,34.89,34.93,-0.04,0.04
1539762551090,34.91,34.91,0,0.04
1539762551295,34.93,34.89,0.04,0.04
1539762551492,34.93,34.77,0.16,0.04
1539762551692,34.97,34.77,0.2,0.04
1539762551893,34.93,34.91,0.02,0.04
1539762552090,34.97,34.81,0.16,0.04
1539762552295,35.05,34.85,0.2,0.04
1539762552490,35.01,34.75,0.26,0.04
1539762552692,35.05,34.77,0.28,0.05
1539762552892,34.99,34.81,0.18,0.05
1539762553093,34.93,34.83,0.1,0.05
1539762553294,34.91,34.83,0.08,0.05
1539762553490,34.93,34.81,0.12,0.06
1539762553691,34.85,34.81,0.04,0.06
1539762553892,34.91,34.83,0.08,0.06
1539762554093,34.93,34.81,0.12,0.06
1539762554293,34.99,34.89,0.1,0.07
1539762554490,34.93,34.81,0.12,0.07
1539762554690,34.97,34.75,0.22,0.07
1539762554895,34.91,34.77,0.14,0.07
1539762555092,34.91,34.83,0.08,0.07
1539762555293,34.83,34.85,-0.02,0.08
1539762555489,34.83,34.83,0,0.08
1539762555690,34.81,34.81,0,0.08
1539762555890,34.81,34.75,0.06,0.08
1539762556087,34.85,34.89,-0.04,0.08
1539762556292,34.85,34.77,0.08,0.08
1539762556493,34.97,34.81,0.16,0.08
1539762556689,34.97,34.83,0.14,0.08
1539762556890,35.05,34.81,0.24,0.08
1539762557087,35.05,34.81,0.24,0.08
1539762557291,35.05,34.81,0.24,0.08
1539762557488,35.09,34.75,0.34,0.08
1539762557689,35.01,34.77,0.24,0.08
1539762557893,34.93,34.77,0.16,0.09
1539762558090,34.91,34.75,0.16,0.09
1539762558290,34.91,34.77,0.14,0.09
1539762558487,34.91,34.77,0.14,0.09
1539762558688,34.89,34.77,0.12,0.1
1539762558893,34.85,34.75,0.1,0.1
1539762559090,34.85,34.85,0,0.1
1539762559290,34.89,34.89,0,0.1
1539762559487,34.93,34.81,0.12,0.1
1539762559687,34.91,34.83,0.08,0.1
1539762559892,34.91,34.81,0.1,0.1
1539762560089,34.89,34.75,0.14,0.1
1539762560289,34.91,34.77,0.14,0.1
1539762560486,34.89,34.71,0.18,0.11
1539762560687,34.93,34.71,0.22,0.11
1539762560892,34.97,34.77,0.2,0.11
1539762561088,34.97,34.71,0.26,0.11
1539762561289,34.99,34.75,0.24,0.11
1539762561486,35.07,34.75,0.32,0.11
1539762561690,35.09,34.77,0.32,0.12
1539762561887,35.13,34.69,0.44,0.12
1539762562088,35.09,34.75,0.34,0.12
1539762562288,35.09,34.81,0.28,0.13
1539762562485,35.13,34.77,0.36,0.13
1539762562689,35.05,34.75,0.3,0.14
1539762562887,35.07,34.77,0.3,0.14
1539762563087,35.07,34.77,0.3,0.15
1539762563288,35.01,34.77,0.24,0.15
1539762563484,35.05,34.75,0.3,0.16
1539762563689,35.01,34.75,0.26,0.16
1539762563886,35.01,34.71,0.3,0.17
1539762564086,35.01,34.77,0.24,0.17
1539762564291,35.01,34.77,0.24,0.18
1539762564488,34.99,34.71,0.28,0.18
1539762564689,35.05,34.77,0.28,0.18
1539762564885,34.99,34.75,0.24,0.19
1539762565086,34.99,34.83,0.16,0.19
1539762565291,34.89,34.75,0.14,0.2
1539762565487,34.91,34.83,0.08,0.2
1539762565688,34.91,34.77,0.14,0.2
1539762565884,34.93,34.85,0.08,0.2
1539762566085,34.99,34.83,0.16,0.2
1539762566282,34.89,34.81,0.08,0.2
1539762566487,34.85,34.89,-0.04,0.2
1539762566687,34.81,34.97,-0.16,0.2
1539762566884,34.85,34.93,-0.08,0.2
1539762567089,34.93,34.91,0.02,0.2
1539762567285,34.91,34.93,-0.02,0.2
1539762567486,34.83,34.89,-0.06,0.19
1539762567682,34.83,34.85,-0.02,0.19
1539762567887,34.83,34.81,0.02,0.18
1539762568088,34.85,34.83,0.02,0.18
1539762568284,34.89,34.91,-0.02,0.17
1539762568485,34.81,34.93,-0.12,0.17
1539762568682,34.77,34.99,-0.22,0.16
1539762568888,34.89,34.91,-0.02,0.16
1539762569083,34.93,34.91,0.02,0.15
1539762569284,34.93,34.93,0,0.14
1539762569480,34.97,34.97,0,0.14
1539762569686,35.01,34.99,0.02,0.13
1539762569886,35.05,34.97,0.08,0.13
1539762570083,35.13,34.91,0.22,0.12
1539762570283,35.09,34.97,0.12,0.12
1539762570480,35.05,34.93,0.12,0.11
1539762570685,34.93,34.91,0.02,0.11
1539762570882,34.93,34.97,-0.04,0.11
1539762571083,34.85,34.91,-0.06,0.1
1539762571287,34.93,34.93,0,0.1
1539762571483,34.97,34.91,0.06,0.1
1539762571684,34.89,34.89,0,0.09
1539762571885,34.85,35.01,-0.16,0.09
1539762572082,34.89,34.93,-0.04,0.09
1539762572286,34.85,34.97,-0.12,0.08
1539762572482,34.81,34.93,-0.12,0.08
1539762572683,34.83,34.97,-0.14,0.07
1539762572880,34.89,34.99,-0.1,0.07
1539762573085,34.93,34.97,-0.04,0.06
1539762573281,34.89,34.91,-0.02,0.06
1539762573482,34.81,34.91,-0.1,0.06
1539762573679,34.75,34.83,-0.08,0.05
1539762573883,34.77,34.91,-0.14,0.05
1539762574084,34.77,34.89,-0.12,0.04
1539762574281,34.83,34.85,-0.02,0.04
1539762574481,34.91,34.93,-0.02,0.03
1539762574683,34.91,34.85,0.06,0.03
1539762574883,35.01,34.81,0.2,0.02
1539762575080,34.93,34.89,0.04,0.02
1539762575280,34.97,34.81,0.16,0.02
1539762575485,34.97,34.83,0.14,0.02
1539762575682,35.09,34.83,0.26,0.02
1539762575882,35.05,34.77,0.28,0.02
1539762576079,35.05,34.81,0.24,0.02
1539762576284,35.13,34.83,0.3,0.02
1539762576481,35.07,34.89,0.18,0.02
1539762576681,35.15,34.85,0.3,0.03
1539762576882,35.15,34.85,0.3,0.03
1539762577079,35.13,34.85,0.28,0.04
1539762577282,35.07,34.81,0.26,0.04
1539762577480,35.13,34.85,0.28,0.05
1539762577680,34.99,34.81,0.18,0.05
1539762577876,34.99,34.93,0.06,0.06
1539762578082,34.97,34.85,0.12,0.06
1539762578282,34.97,34.85,0.12,0.07
1539762578478,34.93,34.91,0.02,0.07
1539762578684,34.85,34.91,-0.06,0.07
1539762578881,34.93,34.85,0.08,0.08
1539762579081,35.01,34.93,0.08,0.08
1539762579278,34.97,34.91,0.06,0.08
1539762579479,34.93,34.91,0.02,0.08
1539762579679,35.01,34.91,0.1,0.08
1539762579880,35.01,34.89,0.12,0.08
1539762580081,35.01,34.89,0.12,0.09
1539762580277,35.07,34.93,0.14,0.09
1539762580482,35.09,34.93,0.16,0.09
1539762580679,35.07,34.91,0.16,0.09
1539762580879,35.09,34.83,0.26,0.09
1539762581076,35.01,34.85,0.16,0.1
1539762581281,34.99,34.85,0.14,0.1
1539762581482,34.99,34.81,0.18,0.1
1539762581678,34.99,34.85,0.14,0.1
1539762581878,35.05,34.85,0.2,0.11
1539762582075,35.05,34.85,0.2,0.11
1539762582279,35.09,34.85,0.24,0.11
1539762582480,35.09,34.89,0.2,0.11
1539762582677,35.01,34.89,0.12,0.12
1539762582878,35.01,34.81,0.2,0.12
1539762583075,35.01,34.81,0.2,0.12
1539762583280,35.01,34.85,0.16,0.12
1539762583480,34.93,34.83,0.1,0.13
1539762583676,34.93,34.83,0.1,0.13
1539762583881,34.93,34.85,0.08,0.13
1539762584078,35.05,34.85,0.2,0.13
1539762584279,34.93,34.81,0.12,0.13
1539762584475,34.99,34.81,0.18,0.13
1539762584676,35.01,34.83,0.18,0.13
1539762584880,34.99,34.81,0.18,0.13
1539762585077,34.97,34.83,0.14,0.13
1539762585278,34.91,34.81,0.1,0.13
1539762585475,34.93,34.81,0.12,0.13
1539762585680,34.97,34.77,0.2,0.14
1539762585876,34.97,34.81,0.16,0.14
1539762586077,35.13,34.83,0.3,0.14
1539762586278,35.09,34.85,0.24,0.14
1539762586474,35.09,34.81,0.28,0.14
1539762586681,35.01,34.81,0.2,0.14
1539762586875,35.01,34.75,0.26,0.14
1539762587076,35.05,34.71,0.34,0.14
1539762587273,35.01,34.83,0.18,0.14
1539762587477,35.05,34.77,0.28,0.15
1539762587678,35.09,34.81,0.28,0.15
1539762587875,35.07,34.81,0.26,0.15
1539762588076,34.97,34.91,0.06,0.15
1539762588277,34.83,34.85,-0.02,0.16
1539762588477,34.77,34.83,-0.06,0.16
1539762588674,34.89,34.77,0.12,0.16
1539762588874,34.97,34.75,0.22,0.16
1539762589079,34.97,34.83,0.14,0.16
1539762589276,34.99,34.77,0.22,0.16
1539762589476,35.01,34.75,0.26,0.16
1539762589673,34.93,34.83,0.1,0.16
1539762589874,34.93,34.83,0.1,0.16
1539762590070,35.05,34.81,0.24,0.16
1539762590275,34.97,34.83,0.14,0.16
1539762590475,34.93,34.85,0.08,0.16
1539762590672,35.01,34.89,0.12,0.16
1539762590877,35.05,34.77,0.28,0.17
1539762591074,34.99,34.81,0.18,0.17
1539762591275,35.05,34.77,0.28,0.17
1539762591475,34.97,34.83,0.14,0.17
1539762591672,35.01,34.75,0.26,0.17
1539762591876,35.05,34.77,0.28,0.17
1539762592073,35.05,34.75,0.3,0.17
1539762592273,35.07,34.71,0.36,0.17
1539762592469,35.05,34.71,0.34,0.18
1539762592675,35.07,34.77,0.3,0.18
1539762592875,35.13,34.71,0.42,0.18
1539762593072,35.09,34.67,0.42,0.19
1539762593273,35.09,34.75,0.34,0.19
1539762593469,35.19,34.75,0.44,0.19
1539762593674,35.15,34.77,0.38,0.2
1539762593875,35.19,34.71,0.48,0.2
1539762594072,35.19,34.77,0.42,0.21
1539762594273,35.09,34.75,0.34,0.21
1539762594469,35.09,34.75,0.34,0.22
1539762594674,35.05,34.75,0.3,0.23
1539762594875,35.01,34.75,0.26,0.23
1539762595071,34.97,34.71,0.26,0.23
1539762595272,34.93,34.77,0.16,0.24
1539762595468,34.89,34.71,0.18,0.24
1539762595673,34.97,34.71,0.26,0.24
1539762595870,34.99,34.71,0.28,0.24
1539762596070,34.99,34.75,0.24,0.25
1539762596275,34.91,34.75,0.16,0.25
1539762596472,34.91,34.75,0.16,0.25
1539762596672,34.91,34.71,0.2,0.25
1539762596869,34.99,34.71,0.28,0.25
1539762597074,34.99,34.69,0.3,0.25
1539762597271,35.01,34.69,0.32,0.25
1539762597471,35.09,34.71,0.38,0.25
1539762597672,35.13,34.71,0.42,0.25
1539762597868,35.21,34.75,0.46,0.26
1539762598074,35.15,34.67,0.48,0.26
1539762598270,35.13,34.71,0.42,0.26
1539762598471,35.19,34.71,0.48,0.26
1539762598671,35.09,34.71,0.38,0.27
1539762598868,35.09,34.81,0.28,0.27
1539762599072,35.01,34.69,0.32,0.27
1539762599269,34.97,34.69,0.28,0.28
1539762599470,34.89,34.75,0.14,0.28
1539762599667,34.91,34.77,0.14,0.28
1539762599871,34.97,34.85,0.12,0.28
1539762600072,34.93,34.83,0.1,0.28
1539762600269,34.99,34.85,0.14,0.28
1539762600473,34.93,34.91,0.02,0.28
1539762600670,34.89,34.89,0,0.28
1539762600871,34.89,34.81,0.08,0.28
1539762601067,34.85,34.83,0.02,0.28
1539762601273,34.89,34.81,0.08,0.27
1539762601469,34.83,34.77,0.06,0.27
1539762601670,34.85,34.77,0.08,0.26
1539762601870,34.89,34.75,0.14,0.26
1539762602067,34.93,34.69,0.24,0.26
1539762602272,34.99,34.75,0.24,0.25
1539762602468,34.97,34.71,0.26,0.25
1539762602669,34.97,34.75,0.22,0.25
1539762602866,34.93,34.71,0.22,0.24
1539762603070,35.07,34.71,0.36,0.24
1539762603270,34.99,34.71,0.28,0.24
1539762603467,35.05,34.77,0.28,0.24
1539762603668,35.07,34.75,0.32,0.23
1539762603865,35.01,34.75,0.26,0.23
1539762604070,35.05,34.81,0.24,0.23
1539762604270,34.93,34.77,0.16,0.23
1539762604467,34.97,34.75,0.22,0.23
1539762604671,34.93,34.71,0.22,0.23
1539762604868,35.01,34.75,0.26,0.23
1539762605069,35.01,34.75,0.26,0.23
1539762605266,34.99,34.69,0.3,0.23
1539762605467,34.91,34.71,0.2,0.23
1539762605671,34.93,34.69,0.24,0.23
1539762605868,34.99,34.69,0.3,0.23
1539762606068,34.97,34.71,0.26,0.23
1539762606265,34.99,34.69,0.3,0.23
1539762606466,35.01,34.71,0.3,0.23
1539762606671,35.05,34.69,0.36,0.23
1539762606867,34.93,34.69,0.24,0.23
1539762607068,35.01,34.71,0.3,0.23
1539762607265,35.07,34.69,0.38,0.24
1539762607469,35.07,34.71,0.36,0.24
1539762607663,0,0,0,0
1539762607665,35.09,34.71,0.38,0.24
1539762607866,35.09,34.75,0.34,0.24
1539762608067,35.05,34.69,0.36,0.24
1539762608264,35.05,34.75,0.3,0.24
1539762608468,35.01,34.69,0.32,0.24
1539762608664,35.01,34.71,0.3,0.25
1539762608865,35.01,34.67,0.34,0.25
1539762609066,34.99,34.67,0.32,0.25
1539762609263,35.01,34.69,0.32,0.25
1539762609467,34.99,34.71,0.28,0.26
1539762609664,34.97,34.69,0.28,0.26
1539762609866,35.01,34.69,0.32,0.26
1539762610062,34.97,34.75,0.22,0.26
1539762610266,34.97,34.71,0.26,0.26
1539762610467,35.01,34.71,0.3,0.26
1539762610664,35.07,34.75,0.32,0.27
1539762610864,34.99,34.71,0.28,0.27
1539762611061,35.07,34.67,0.4,0.27
1539762611266,35.01,34.67,0.34,0.27
1539762611466,35.07,34.61,0.46,0.27
1539762611663,34.99,34.67,0.32,0.27
1539762611864,34.99,34.63,0.36,0.28
1539762612065,34.83,34.69,0.14,0.28
1539762612266,34.89,34.71,0.18,0.28
1539762612462,34.81,34.81,0,0.28
1539762612662,34.71,34.71,0,0.28
1539762612868,34.69,34.69,0,0.28
1539762613064,34.71,34.71,0,0.28
1539762613265,34.77,34.81,-0.04,0.28
1539762613465,34.89,34.83,0.06,0.27
1539762654599,34.85,36.39,-1.54,0.01
1539762654600,34.85,36.49,-1.64,-0.02
1539762654647,34.77,36.61,-1.84,-0.05
1539762654649,34.81,36.71,-1.9,-0.09
1539762654656,34.83,36.15,-1.32,0.04
1539762654661,34.85,36.39,-1.54,0.01
1539762654665,34.85,36.49,-1.64,-0.02
1539762654669,34.77,36.61,-1.84,-0.05
1539762654845,34.81,36.71,-1.9,-0.09
1539762654854,34.67,36.93,-2.26,-0.17
1539762654858,34.67,37.01,-2.34,-0.22
1539762655041,34.67,37.01,-2.34,-0.27
1539762655247,34.61,36.97,-2.36,-0.32
1539762655443,34.75,36.95,-2.2,-0.37
1539762655644,34.77,36.95,-2.18,-0.43
1539762655840,34.89,37.01,-2.12,-0.48
1539762656045,34.93,37.03,-2.1,-0.54
1539762656246,34.91,36.95,-2.04,-0.59
1539762656443,35.01,37.01,-2,-0.64
1539762656643,35.07,37.05,-1.98,-0.7
1539762656848,35.13,37.01,-1.88,-0.75
1539762657045,35.13,36.95,-1.82,-0.8
1539762657246,35.13,36.89,-1.76,-0.85
1539762657442,34.99,36.69,-1.7,-0.9
1539762657643,34.89,36.53,-1.64,-0.94
1539762657843,34.89,36.33,-1.44,-0.99
1539762658040,34.91,36.17,-1.26,-1.02
1539762658245,34.91,36.09,-1.18,-1.06
1539762658442,34.85,35.97,-1.12,-1.09
1539762658642,34.75,36.01,-1.26,-1.12
1539762658847,34.81,35.99,-1.18,-1.14
1539762659043,34.77,36.05,-1.28,-1.17
1539762659244,34.71,36.05,-1.34,-1.19
1539762659441,34.69,36.01,-1.32,-1.2
1539762659642,34.77,36.01,-1.24,-1.22
1539762659847,34.83,36.01,-1.18,-1.23
1539762660042,34.89,36.05,-1.16,-1.25
1539762660243,34.85,35.91,-1.06,-1.26
1539762660441,34.91,35.85,-0.94,-1.26
1539762660641,35.01,35.85,-0.84,-1.27
1539762660842,35.15,35.69,-0.54,-1.27
1539762661042,35.13,35.71,-0.58,-1.27
1539762661238,35.23,35.71,-0.48,-1.27
1539762661440,35.19,35.69,-0.5,-1.27
1539762661644,35.15,35.75,-0.6,-1.26
1539762661841,35.23,35.81,-0.58,-1.25
1539762662041,35.27,35.77,-0.5,-1.24
1539762662238,35.23,35.77,-0.54,-1.22
1539762662443,35.27,35.81,-0.54,-1.21
1539762662639,35.19,35.81,-0.62,-1.19
1539762662840,35.23,35.75,-0.52,-1.18
1539762663037,35.27,35.69,-0.42,-1.16
1539762663242,35.21,35.69,-0.48,-1.14
1539762663443,35.21,35.63,-0.42,-1.12
1539762663639,35.21,35.69,-0.48,-1.11
1539762663844,35.21,35.61,-0.4,-1.09
1539762664041,35.21,35.63,-0.42,-1.07
1539762664241,35.15,35.71,-0.56,-1.05
1539762664438,35.05,35.69,-0.64,-1.03
1539762664643,35.01,35.63,-0.62,-1.01
1539762664839,34.99,35.71,-0.72,-0.99
1539762665039,35.05,35.63,-0.58,-0.97
1539762665240,34.97,35.77,-0.8,-0.95
1539762665437,34.99,35.71,-0.72,-0.94
1539762665642,34.97,35.75,-0.78,-0.92
1539762665839,35.01,35.71,-0.7,-0.91
1539762666039,35.09,35.67,-0.58,-0.9
1539762666236,35.13,35.63,-0.5,-0.89
1539762666440,35.13,35.67,-0.54,-0.87
1539762666641,35.13,35.59,-0.46,-0.86
1539762666838,35.05,35.51,-0.46,-0.85
1539762667039,35.07,35.51,-0.44,-0.84
1539762667240,35.01,35.45,-0.44,-0.83
1539762667440,35.01,35.45,-0.44,-0.81
1539762667637,34.97,35.43,-0.46,-0.8
1539762667837,34.99,35.43,-0.44,-0.79
1539762668042,35.05,35.35,-0.3,-0.78
1539762668239,35.05,35.31,-0.26,-0.76
1539762668439,34.97,35.23,-0.26,-0.75
1539762668636,35.01,35.29,-0.28,-0.74
1539762668841,35.01,35.21,-0.2,-0.73
1539762669038,35.05,35.07,-0.02,-0.71
1539762669238,35.05,35.13,-0.08,-0.7
1539762669435,34.99,35.13,-0.14,-0.68
1539762669639,34.99,35.13,-0.14,-0.67
1539762669836,34.93,35.09,-0.16,-0.65
1539762670037,35.01,35.13,-0.12,-0.63
1539762670234,35.05,35.15,-0.1,-0.62
1539762670438,35.05,35.13,-0.08,-0.6
1539762670639,35.07,35.09,-0.02,-0.58
1539762670836,35.09,35.07,0.02,-0.57
1539762671040,34.99,35.09,-0.1,-0.55
1539762671237,34.91,35.09,-0.18,-0.53
1539762671438,34.89,35.07,-0.18,-0.52
1539762671634,34.93,35.07,-0.14,-0.5
1539762671838,34.93,35.09,-0.16,-0.48
1539762672039,34.99,35.09,-0.1,-0.47
1539762672236,34.99,35.09,-0.1,-0.45
1539762672437,34.99,35.07,-0.08,-0.44
1539762672638,34.97,35.07,-0.1,-0.43
1539762672839,34.91,34.93,-0.02,-0.41
1539762673035,34.89,34.93,-0.04,-0.4
1539762673240,34.89,34.97,-0.08,-0.38
1539762673436,34.93,34.97,-0.04,-0.37
1539762673637,35.01,34.99,0.02,-0.36
1539762673835,35.05,35.07,-0.02,-0.35
1539762674038,35.09,35.07,0.02,-0.34
1539762674238,35.21,35.09,0.12,-0.32
