Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540344313339,37.87,33.11,4.76,4.95
1540344313544,37.87,33.11,4.76,4.95
1540344313740,37.91,33.07,4.84,4.95
1540344313941,37.91,33.17,4.74,4.95
1540344314145,37.85,33.21,4.64,4.94
1540344314343,37.93,33.21,4.72,4.94
1540344314543,37.87,33.27,4.6,4.93
1540344314740,37.87,33.27,4.6,4.93
1540344314940,37.91,33.27,4.64,4.92
1540344315137,37.91,33.27,4.64,4.91
1540344315342,37.93,33.25,4.68,4.91
1540344315542,37.87,33.19,4.68,4.9
1540344315739,37.93,33.13,4.8,4.89
1540344315944,37.95,32.97,4.98,4.89
1540344316140,37.87,32.95,4.92,4.88
1540344316341,37.91,32.99,4.92,4.88
1540344316538,37.91,33.05,4.86,4.87
1540344316739,37.93,33.13,4.8,4.87
1540344316935,37.87,33.19,4.68,4.87
1540344317140,37.93,33.21,4.72,4.86
1540344317341,37.85,33.19,4.66,4.86
1540344317537,37.91,33.35,4.56,4.86
1540344317742,37.85,33.33,4.52,4.85
1540344317939,37.91,33.35,4.56,4.85
1540344318139,37.85,33.27,4.58,4.84
1540344318336,37.87,33.43,4.44,4.84
1540344318541,37.93,33.39,4.54,4.83
1540344318737,37.93,33.35,4.58,4.82
1540344318938,37.85,33.29,4.56,4.82
1540344319138,37.99,33.25,4.74,4.81
1540344319335,37.93,33.27,4.66,4.8
1540344319539,37.99,33.29,4.7,4.8
1540344319737,37.99,33.25,4.74,4.79
1540344319938,37.99,33.21,4.78,4.79
1540344320134,37.91,33.25,4.66,4.78
1540344320339,37.91,33.35,4.56,4.78
1540344320536,37.95,33.33,4.62,4.77
1540344320736,37.91,33.35,4.56,4.76
1540344320937,37.99,33.35,4.64,4.76
1540344321133,37.91,33.39,4.52,4.75
1540344321338,37.93,33.39,4.54,4.75
1540344321535,37.91,33.41,4.5,4.75
1540344321736,37.99,33.41,4.58,4.74
1540344321932,37.99,33.49,4.5,4.74
1540344322137,37.93,33.49,4.44,4.73
1540344322338,37.93,33.51,4.42,4.72
1540344322534,37.91,33.49,4.42,4.71
1540344322738,37.93,33.55,4.38,4.71
1540344322936,37.87,33.49,4.38,4.7
1540344323136,37.91,33.39,4.52,4.69
1540344323332,37.91,33.29,4.62,4.68
1540344323533,37.87,33.33,4.54,4.68
1540344323734,37.85,33.27,4.58,4.67
1540344323935,37.91,33.39,4.52,4.66
1540344324132,37.87,33.29,4.58,4.65
1540344324332,37.91,33.27,4.64,4.65
1540344324537,37.95,33.21,4.74,4.64
1540344324734,37.93,33.07,4.86,4.64
1540344324934,37.93,33.03,4.9,4.64
1540344325131,37.91,32.99,4.92,4.63
1540344325335,37.95,33.07,4.88,4.64
1540344325532,37.91,33.07,4.84,4.64
1540344325733,37.87,33.11,4.76,4.64
1540344325930,37.93,33.17,4.76,4.64
1540344326134,37.91,33.07,4.84,4.64
1540344326335,37.87,33.03,4.84,4.65
1540344326532,37.95,32.97,4.98,4.65
1540344326732,37.87,33.05,4.82,4.65
1540344326929,37.91,33.05,4.86,4.66
1540344327134,37.91,33.11,4.8,4.66
1540344327330,37.87,33.07,4.8,4.67
1540344327531,37.93,33.21,4.72,4.67
1540344327728,37.95,33.25,4.7,4.68
1540344327932,37.99,33.21,4.78,4.68
1540344328133,37.99,33.19,4.8,4.68
1540344328330,37.95,33.21,4.74,4.69
1540344328530,37.91,33.11,4.8,4.69
1540344328731,37.91,32.99,4.92,4.7
1540344328932,37.91,32.99,4.92,4.7
1540344329128,37.93,32.99,4.94,4.7
1540344329329,37.93,32.91,5.02,4.71
1540344329526,37.87,32.81,5.06,4.72
1540344329730,37.91,32.69,5.22,4.72
1540344329930,37.93,32.83,5.1,4.73
1540344330128,37.93,33.03,4.9,4.73
1540344330333,37.95,33.07,4.88,4.75
1540344330529,37.93,33.11,4.82,4.75
1540344330730,37.93,33.07,4.86,4.76
1540344330927,37.91,33.17,4.74,4.77
1540344331127,37.87,33.21,4.66,4.77
1540344331323,37.93,33.27,4.66,4.78
1540344331528,37.95,33.25,4.7,4.78
1540344331729,37.93,33.21,4.72,4.78
1540344331926,37.91,33.13,4.78,4.79
1540344332131,37.93,33.17,4.76,4.78
1540344332327,37.93,33.19,4.74,4.79
1540344332528,37.99,33.19,4.8,4.79
1540344332725,37.91,33.19,4.72,4.79
1540344332930,37.95,33.25,4.7,4.79
1540344333130,38.01,33.17,4.84,4.79
1540344333327,37.93,33.11,4.82,4.79
1540344333527,37.87,33.21,4.66,4.79
1540344333723,37.87,33.13,4.74,4.79
1540344333929,37.87,33.11,4.76,4.79
1540344334125,37.91,33.07,4.84,4.79
1540344334326,37.95,33.05,4.9,4.79
1540344334522,37.91,33.07,4.84,4.79
1540344334728,37.93,33.11,4.82,4.79
1540344334924,37.93,33.13,4.8,4.79
1540344335125,37.99,33.17,4.82,4.79
1540344335326,37.95,33.21,4.74,4.79
1540344335526,37.93,33.13,4.8,4.79
1540344335726,37.91,33.11,4.8,4.79
1540344335923,37.91,32.99,4.92,4.79
1540344336124,37.93,32.99,4.94,4.79
1540344336321,37.91,32.99,4.92,4.8
1540344336526,37.91,32.97,4.94,4.8
1540344336726,37.87,32.89,4.98,4.8
1540344336923,37.95,32.95,5,4.8
1540344337127,37.99,33.07,4.92,4.8
1540344337324,37.95,33.07,4.88,4.81
1540344337525,37.91,33.13,4.78,4.81
1540344337722,37.91,33.19,4.72,4.81
1540344337922,37.99,33.21,4.78,4.82
1540344338119,37.87,33.29,4.58,4.81
1540344338324,37.95,33.41,4.54,4.82
1540344338524,37.87,33.41,4.46,4.82
1540344338720,37.91,33.39,4.52,4.81
1540344338925,37.93,33.43,4.5,4.81
1540344339122,37.91,33.35,4.56,4.81
1540344339323,37.87,33.17,4.7,4.81
1540344339520,37.87,33.13,4.74,4.8
1540344339724,37.91,33.07,4.84,4.8
1540344339921,37.85,33.13,4.72,4.8
1540344340122,37.91,33.11,4.8,4.79
1540344340322,37.87,33.13,4.74,4.79
1540344340519,37.91,33.19,4.72,4.78
1540344340723,37.85,33.07,4.78,4.78
1540344340920,37.87,33.07,4.8,4.78
1540344341121,37.83,33.11,4.72,4.78
1540344341318,37.91,33.07,4.84,4.78
1540344341523,37.93,33.11,4.82,4.78
1540344341719,37.91,33.07,4.84,4.77
1540344341921,37.91,33.03,4.88,4.78
1540344342120,37.87,32.97,4.9,4.77
1540344342321,37.87,32.95,4.92,4.78
1540344342521,37.85,32.99,4.86,4.77
1540344342718,37.91,32.95,4.96,4.77
1540344342919,37.87,32.91,4.96,4.78
1540344343116,37.87,32.91,4.96,4.78
1540344343320,37.85,32.81,5.04,4.79
1540344343517,37.93,32.75,5.18,4.79
1540344343718,37.91,32.89,5.02,4.79
1540344343922,37.87,32.91,4.96,4.8
1540344344119,37.91,32.99,4.92,4.8
1540344344320,37.85,33.03,4.82,4.81
1540344344516,37.91,33.11,4.8,4.82
1540344344717,37.91,33.11,4.8,4.82
1540344344914,37.77,33.13,4.64,4.83
1540344345118,37.83,33.13,4.7,4.83
1540344345319,37.93,33.19,4.74,4.83
1540344345516,37.91,33.25,4.66,4.83
1540344345720,37.79,33.25,4.54,4.83
1540344345917,37.87,33.25,4.62,4.83
1540344346118,37.91,33.13,4.78,4.83
1540344346314,37.91,33.17,4.74,4.83
1540344346515,37.91,33.11,4.8,4.83
1540344346716,37.93,33.13,4.8,4.83
1540344346916,37.87,33.17,4.7,4.83
1540344347118,37.87,33.03,4.84,4.82
1540344347314,37.87,33.05,4.82,4.82
1540344347519,37.83,33.05,4.78,4.82
1540344347715,37.85,33.05,4.8,4.82
1540344347916,37.79,33.11,4.68,4.82
1540344348112,37.87,33.11,4.76,4.81
1540344348317,37.91,33.17,4.74,4.82
1540344348518,37.83,33.17,4.66,4.81
1540344348714,37.85,33.27,4.58,4.81
1540344348915,37.87,33.25,4.62,4.81
1540344349112,37.87,33.21,4.66,4.8
1540344349317,37.85,33.29,4.56,4.8
1540344349513,37.87,33.21,4.66,4.8
1540344349714,37.85,33.21,4.64,4.79
1540344349910,37.87,33.19,4.68,4.79
1540344350115,37.91,33.19,4.72,4.78
1540344350316,37.83,33.05,4.78,4.78
1540344350512,37.91,32.95,4.96,4.78
1540344350713,37.85,32.91,4.94,4.77
1540344350914,37.79,32.95,4.84,4.78
1540344351115,37.93,33.05,4.88,4.77
1540344351311,37.87,33.13,4.74,4.77
1540344351512,37.85,33.19,4.66,4.77
1540344351709,37.79,33.19,4.6,4.77
1540344351913,37.87,33.17,4.7,4.77
1540344352115,37.87,33.19,4.68,4.77
1540344352311,37.87,33.25,4.62,4.77
1540344352516,37.83,33.19,4.64,4.77
1540344352712,37.87,33.17,4.7,4.76
1540344352913,37.85,33.11,4.74,4.77
1540344353110,37.83,33.07,4.76,4.76
1540344353310,37.87,33.07,4.8,4.76
1540344353507,37.87,33.05,4.82,4.76
1540344353712,37.85,33.07,4.78,4.76
1540344353912,37.91,33.05,4.86,4.76
1540344354109,37.85,33.03,4.82,4.75
1540344354314,37.83,33.05,4.78,4.76
1540344354510,37.87,33.11,4.76,4.76
1540344354711,37.87,33.13,4.74,4.75
1540344354908,37.85,33.11,4.74,4.76
1540344355108,37.83,33.11,4.72,4.75
1540344355313,37.85,33.11,4.74,4.76
1540344355509,37.85,33.13,4.72,4.75
1540344355710,37.85,33.19,4.66,4.75
1540344355907,37.85,33.25,4.6,4.75
1540344356112,37.87,33.25,4.62,4.75
1540344356308,37.87,33.25,4.62,4.75
1540344356508,37.85,33.29,4.56,4.74
1540344356705,37.85,33.19,4.66,4.74
1540344356910,37.77,33.17,4.6,4.74
1540344357111,37.91,33.13,4.78,4.73
1540344357308,37.91,33.07,4.84,4.73
1540344357508,37.83,33.17,4.66,4.73
1540344357709,37.83,33.13,4.7,4.73
1540344357909,37.85,33.17,4.68,4.73
1540344358106,37.87,33.19,4.68,4.72
1540344358307,37.83,33.21,4.62,4.73
1540344358504,37.85,33.21,4.64,4.72
1540344358709,37.87,33.25,4.62,4.72
1540344358905,37.85,33.21,4.64,4.72
1540344359106,37.85,33.19,4.66,4.72
1540344359311,37.83,33.07,4.76,4.72
1540344359507,37.85,33.07,4.78,4.71
1540344359708,37.79,33.07,4.72,4.71
1540344359904,37.83,33.03,4.8,4.71
1540344360105,37.85,32.85,5,4.71
1540344360306,37.83,32.81,5.02,4.71
1540344360506,37.85,32.69,5.16,4.71
1540344360703,37.87,32.63,5.24,4.71
1540344360904,37.85,32.59,5.26,4.72
1540344361108,37.79,32.67,5.12,4.72
1540344361306,37.83,32.81,5.02,4.73
1540344361506,37.85,32.75,5.1,4.74
1540344361703,37.79,32.71,5.08,4.74
1540344361907,37.85,32.69,5.16,4.76
1540344362103,37.85,32.75,5.1,4.76
1540344362305,37.77,32.75,5.02,4.77
1540344362505,37.79,32.85,4.94,4.78
1540344362702,37.83,33.03,4.8,4.79
1540344362906,37.79,33.07,4.72,4.8
1540344363103,37.85,33.05,4.8,4.8
1540344363304,37.83,32.99,4.84,4.81
1540344363501,37.85,32.97,4.88,4.82
1540344363705,37.79,32.89,4.9,4.82
1540344363902,37.79,32.77,5.02,4.83
1540344364103,37.77,32.83,4.94,4.83
1540344364303,37.83,32.89,4.94,4.83
1540344364500,37.79,32.89,4.9,4.84
1540344364704,37.83,32.89,4.94,4.84
1540344364902,37.79,32.83,4.96,4.85
1540344365102,37.83,32.89,4.94,4.85
1540344365298,37.87,32.89,4.98,4.86
1540344365503,37.85,32.95,4.9,4.86
1540344365704,37.77,32.97,4.8,4.86
1540344365901,37.85,32.95,4.9,4.87
1540344366102,37.85,32.85,5,4.86
1540344366298,37.83,32.81,5.02,4.87
1540344366502,37.87,32.77,5.1,4.87
1540344366700,37.79,32.81,4.98,4.87
1540344366900,37.83,32.83,5,4.88
1540344367104,37.85,32.99,4.86,4.88
1540344367302,37.79,33.05,4.74,4.89
1540344367502,37.83,33.13,4.7,4.89
1540344367698,37.83,33.13,4.7,4.89
1540344367899,37.87,33.17,4.7,4.89
1540344368096,37.79,33.17,4.62,4.89
1540344368301,37.79,33.11,4.68,4.89
1540344368498,37.83,33.13,4.7,4.88
1540344368698,37.83,33.17,4.66,4.88
1540344368903,37.85,33.11,4.74,4.88
1540344369100,37.83,33.05,4.78,4.87
1540344369300,37.83,33.05,4.78,4.87
1540344369497,37.85,33.07,4.78,4.87
1540344369702,37.83,33.03,4.8,4.86
1540344369898,37.83,33.03,4.8,4.86
1540344370099,37.79,33.05,4.74,4.85
1540344370299,37.79,33.11,4.68,4.85
1540344370496,37.87,33.07,4.8,4.85
1540344370701,37.85,33.13,4.72,4.85
1540344370898,37.79,33.07,4.72,4.85
1540344371098,37.79,33.05,4.74,4.84
1540344371295,37.83,33.07,4.76,4.84
1540344371500,37.79,33.05,4.74,4.83
1540344371697,37.83,33.05,4.78,4.83
1540344371897,37.83,32.97,4.86,4.83
1540344372098,37.79,32.85,4.94,4.82
1540344372297,37.79,32.83,4.96,4.82
1540344372499,37.83,32.83,5,4.82
1540344372696,37.83,32.81,5.02,4.82
1540344372897,37.79,32.83,4.96,4.82
1540344373093,37.85,32.83,5.02,4.82
1540344373298,37.83,32.89,4.94,4.82
1540344373494,37.79,32.81,4.98,4.82
1540344373695,37.79,32.83,4.96,4.82
1540344373895,37.85,32.75,5.1,4.83
1540344374092,37.79,32.75,5.04,4.83
1540344374297,37.83,32.67,5.16,4.84
1540344374494,37.85,32.69,5.16,4.84
1540344374695,37.79,32.69,5.1,4.84
1540344374891,37.77,32.75,5.02,4.85
1540344375096,37.79,32.81,4.98,4.85
1540344375296,37.79,32.91,4.88,4.86
1540344375494,37.79,33.03,4.76,4.87
1540344375694,37.85,33.05,4.8,4.87
1540344375895,37.83,33.07,4.76,4.88
1540344376095,37.79,33.05,4.74,4.88
1540344376292,37.85,33.05,4.8,4.88
1540344376493,37.83,33.07,4.76,4.88
1540344376697,37.79,33.13,4.66,4.88
1540344376894,37.83,33.07,4.76,4.88
1540344377095,37.83,33.07,4.76,4.88
1540344377291,37.83,32.97,4.86,4.88
1540344377492,37.87,33.03,4.84,4.88
1540344377693,37.79,33.03,4.76,4.88
1540344377893,37.87,33.07,4.8,4.88
1540344378094,37.77,33.05,4.72,4.87
1540344378291,37.85,33.05,4.8,4.87
1540344378495,37.85,33.07,4.78,4.87
1540344378692,37.85,33.13,4.72,4.87
1540344378892,37.79,33.13,4.66,4.87
1540344379090,37.79,33.13,4.66,4.86
1540344379290,37.83,33.11,4.72,4.86
1540344379491,37.83,33.11,4.72,4.86
1540344379691,37.83,33.05,4.78,4.85
1540344379892,37.83,33.07,4.76,4.85
1540344380089,37.79,33.13,4.66,4.84
1540344380293,37.83,33.11,4.72,4.84
1540344380490,37.83,33.13,4.7,4.84
1540344380691,37.83,33.11,4.72,4.83
1540344380887,37.77,33.03,4.74,4.83
1540344381092,37.77,32.99,4.78,4.82
1540344381293,37.83,33.03,4.8,4.82
1540344381490,37.79,32.91,4.88,4.82
1540344381690,37.83,32.95,4.88,4.81
1540344381887,37.79,32.91,4.88,4.81
1540344382091,37.87,33.03,4.84,4.81
1540344382288,37.79,32.99,4.8,4.81
1540344382488,37.83,32.99,4.84,4.81
1540344382685,37.79,33.07,4.72,4.8
1540344382890,37.79,33.07,4.72,4.81
1540344383090,37.79,33.11,4.68,4.8
1540344383287,37.79,33.07,4.72,4.8
1540344383488,37.79,33.05,4.74,4.8
1540344383689,37.83,32.97,4.86,4.8
1540344383890,37.79,32.85,4.94,4.8
1540344384086,37.77,32.71,5.06,4.79
1540344384287,37.77,32.61,5.16,4.8
1540344384484,37.77,32.55,5.22,4.8
1540344384689,37.77,32.61,5.16,4.8
1540344384889,37.77,32.67,5.1,4.81
1540344385085,37.77,32.69,5.08,4.81
1540344385290,37.79,32.83,4.96,4.82
1540344385487,37.79,32.91,4.88,4.82
1540344385688,37.79,32.95,4.84,4.83
1540344385884,37.79,32.83,4.96,4.83
1540344386085,37.77,32.89,4.88,4.83
1540344386290,37.79,32.91,4.88,4.84
1540344386486,37.83,32.89,4.94,4.85
1540344386687,37.79,32.89,4.9,4.85
1540344386883,37.77,32.75,5.02,4.85
1540344387084,37.79,32.71,5.08,4.85
1540344387285,37.79,32.67,5.12,4.86
1540344387485,37.83,32.71,5.12,4.86
1540344387686,37.77,32.67,5.1,4.87
1540344387883,37.79,32.71,5.08,4.88
1540344388088,37.83,32.71,5.12,4.88
1540344388285,37.77,32.75,5.02,4.89
1540344388485,37.79,32.75,5.04,4.89
1540344388682,37.79,32.89,4.9,4.89
1540344388887,37.83,32.89,4.94,4.9
1540344389083,37.77,32.95,4.82,4.9
1540344389284,37.83,32.91,4.92,4.91
1540344389484,37.79,32.97,4.82,4.91
1540344389680,37.79,32.91,4.88,4.91
1540344389885,37.77,32.97,4.8,4.92
1540344390083,37.77,32.91,4.86,4.91
1540344390283,37.83,32.91,4.92,4.92
1540344390480,37.77,32.91,4.86,4.92
1540344390685,37.77,32.89,4.88,4.91
1540344390886,37.77,32.85,4.92,4.92
1540344391082,37.77,32.99,4.78,4.91
1540344391283,37.77,32.95,4.82,4.92
1540344391479,37.79,32.97,4.82,4.91
1540344391684,37.79,32.97,4.82,4.91
1540344391880,37.83,32.97,4.86,4.91
1540344392081,37.79,32.89,4.9,4.91
1540344392278,37.75,32.83,4.92,4.91
1540344392482,37.79,32.71,5.08,4.91
1540344392683,37.77,32.69,5.08,4.9
1540344392880,37.79,32.67,5.12,4.91
1540344393081,37.79,32.63,5.16,4.9
1540344393277,37.79,32.67,5.12,4.91
1540344393482,37.83,32.71,5.12,4.91
1540344393678,37.77,32.81,4.96,4.91
1540344393879,37.85,32.83,5.02,4.92
1540344394084,37.83,32.85,4.98,4.92
1540344394281,37.79,32.91,4.88,4.92
1540344394482,37.79,32.95,4.84,4.92
1540344394678,37.87,32.91,4.96,4.92
1540344394879,37.83,33.03,4.8,4.93
1540344395075,37.79,32.99,4.8,4.93
1540344395280,37.79,32.99,4.8,4.93
1540344395476,37.79,32.99,4.8,4.93
1540344395677,37.83,33.03,4.8,4.93
1540344395882,37.79,33.05,4.74,4.93
1540344396079,37.79,33.05,4.74,4.92
1540344396280,37.77,32.97,4.8,4.92
1540344396476,37.79,32.95,4.84,4.92
1540344396677,37.83,32.97,4.86,4.92
1540344396878,37.79,32.91,4.88,4.92
1540344397078,37.79,32.95,4.84,4.91
1540344397279,37.83,32.95,4.88,4.91
1540344397475,37.83,32.95,4.88,4.91
1540344397681,37.79,32.85,4.94,4.91
1540344397877,37.79,32.89,4.9,4.91
1540344398077,37.83,32.91,4.92,4.9
1540344398274,37.87,32.97,4.9,4.9
1540344398475,37.83,32.99,4.84,4.9
1540344398680,37.79,32.97,4.82,4.9
1540344398876,37.83,32.99,4.84,4.9
1540344399077,37.83,32.85,4.98,4.9
1540344399273,37.83,32.71,5.12,4.9
1540344399479,37.79,32.61,5.18,4.9
1540344399675,37.85,32.55,5.3,4.9
1540344399876,37.87,32.47,5.4,4.9
1540344400077,37.79,32.45,5.34,4.9
1540344400273,37.87,32.41,5.46,4.91
1540344400478,37.83,32.49,5.34,4.92
1540344400674,37.85,32.59,5.26,4.92
1540344400875,37.83,32.63,5.2,4.93
1540344401071,37.83,32.83,5,4.94
1540344401277,37.83,32.81,5.02,4.95
1540344401473,37.85,32.81,5.04,4.96
1540344401674,37.87,32.91,4.96,4.96
1540344401874,37.83,32.89,4.94,4.97
1540344402070,37.83,32.95,4.88,4.97
1540344402276,37.85,32.85,5,4.98
1540344402473,37.91,32.85,5.06,4.98
1540344402673,37.83,32.75,5.08,4.98
1540344402870,37.79,32.81,4.98,4.99
1540344403075,37.83,32.83,5,4.99
1540344403275,37.83,32.83,5,4.99
1540344403472,37.85,32.81,5.04,4.99
1540344403673,37.83,32.81,5.02,4.99
1540344403868,37.87,32.75,5.12,5
1540344404074,37.87,32.69,5.18,5
1540344404270,37.79,32.67,5.12,5
1540344404471,37.87,32.59,5.28,5
1540344404676,37.77,32.55,5.22,5
1540344404873,37.85,32.55,5.3,5.01
1540344405073,37.85,32.61,5.24,5.01
1540344405269,37.83,32.55,5.28,5.02
1540344405470,37.87,32.67,5.2,5.02
1540344405667,37.87,32.67,5.2,5.03
1540344405872,37.85,32.63,5.22,5.04
1540344406073,37.85,32.61,5.24,5.04
1540344406270,37.87,32.59,5.28,5.05
1540344406474,37.85,32.55,5.3,5.05
1540344406671,37.85,32.49,5.36,5.06
1540344406871,37.85,32.53,5.32,5.07
1540344407068,37.83,32.53,5.3,5.07
1540344407269,37.83,32.53,5.3,5.08
1540344407470,37.91,32.59,5.32,5.09
1540344407670,37.85,32.71,5.14,5.09
1540344407871,37.83,32.83,5,5.1
1540344408067,37.87,32.81,5.06,5.1
1540344408272,37.83,32.91,4.92,5.11
1540344408469,37.87,32.89,4.98,5.11
1540344408669,37.85,32.91,4.94,5.11
1540344408866,37.83,32.95,4.88,5.12
1540344409071,37.87,32.97,4.9,5.11
1540344409268,37.85,32.97,4.88,5.12
1540344409468,37.87,32.97,4.9,5.11
1540344409669,37.83,32.97,4.86,5.11
1540344409866,37.79,32.85,4.94,5.11
1540344410069,37.79,32.95,4.84,5.1
1540344410266,37.83,32.91,4.92,5.1
1540344410467,37.83,32.97,4.86,5.1
1540344410664,37.87,32.99,4.88,5.09
1540344410869,37.79,32.91,4.88,5.09
1540344411069,37.83,32.89,4.94,5.08
1540344411266,37.83,32.89,4.94,5.08
1540344411467,37.85,32.91,4.94,5.08
1540344411663,37.83,33.03,4.8,5.07
1540344411869,37.79,33.03,4.76,5.07
1540344412065,37.85,33.07,4.78,5.06
1540344412266,37.83,33.13,4.7,5.06
1540344412462,37.83,33.11,4.72,5.05
1540344412667,37.83,33.03,4.8,5.04
1540344412868,37.79,33.03,4.76,5.04
1540344413064,37.83,33.03,4.8,5.02
1540344413265,37.79,33.05,4.74,5.02
1540344413466,37.79,33.07,4.72,5.01
1540344413666,37.79,33.03,4.76,5
1540344413863,37.83,33.11,4.72,5
1540344414064,37.79,33.07,4.72,4.99
1540344414268,37.79,33.07,4.72,4.98
1540344414465,37.79,33.05,4.74,4.97
1540344414666,37.79,33.03,4.76,4.96
1540344414862,37.83,33.03,4.8,4.96
1540344415063,37.79,32.99,4.8,4.95
1540344415259,37.85,33.05,4.8,4.94
1540344415465,37.79,33.03,4.76,4.94
1540344415665,37.77,33.05,4.72,4.93
1540344415861,37.83,32.97,4.86,4.93
1540344416066,37.85,33.05,4.8,4.91
1540344416263,37.85,33.03,4.82,4.91
1540344416464,37.83,33.05,4.78,4.91
1540344416660,37.77,32.97,4.8,4.9
1540344416865,37.79,32.97,4.82,4.9
1540344417061,37.77,32.91,4.86,4.89
1540344417262,37.77,32.97,4.8,4.89
1540344417463,37.85,32.99,4.86,4.88
1540344417660,37.83,32.97,4.86,4.88
1540344417864,37.83,32.99,4.84,4.88
1540344418061,37.83,32.99,4.84,4.87
1540344418262,37.77,32.91,4.86,4.87
1540344418459,37.87,32.89,4.98,4.87
1540344418663,37.77,32.75,5.02,4.86
1540344418864,37.77,32.75,5.02,4.87
1540344419060,37.85,32.89,4.96,4.86
1540344419261,37.83,32.83,5,4.86
1540344419458,37.79,32.91,4.88,4.86
1540344419664,37.79,32.99,4.8,4.86
1540344419862,37.83,33.05,4.78,4.87
1540344420060,37.79,33.03,4.76,4.86
1540344420257,37.77,33.05,4.72,4.86
1540344420461,37.79,33.03,4.76,4.86
1540344420662,37.83,33.03,4.8,4.86
1540344420860,37.79,32.95,4.84,4.86
1540344421059,37.77,32.85,4.92,4.85
1540344421256,37.79,32.81,4.98,4.86
1540344421460,37.79,32.69,5.1,4.85
1540344421657,37.79,32.67,5.12,4.85
1540344421858,37.79,32.67,5.12,4.86
1540344422062,37.79,32.63,5.16,4.86
1540344422259,37.79,32.61,5.18,4.86
1540344422459,37.79,32.71,5.08,4.87
1540344422657,37.79,32.83,4.96,4.87
1540344422857,37.87,32.85,5.02,4.88
1540344423054,37.85,32.89,4.96,4.88
1540344423259,37.79,32.91,4.88,4.89
1540344423455,37.79,32.97,4.82,4.89
1540344423656,37.83,32.89,4.94,4.89
1540344423860,37.83,32.95,4.88,4.9
1540344424057,37.79,32.95,4.84,4.9
1540344424258,37.83,32.89,4.94,4.9
1540344424454,37.83,32.91,4.92,4.91
1540344424655,37.79,32.95,4.84,4.9
1540344424852,37.83,32.97,4.86,4.91
1540344425057,37.83,32.97,4.86,4.91
1540344425257,37.79,32.89,4.9,4.91
1540344425454,37.85,32.75,5.1,4.91
1540344425659,37.87,32.67,5.2,4.91
1540344425856,37.85,32.67,5.18,4.92
1540344426056,37.85,32.61,5.24,4.91
1540344426253,37.83,32.59,5.24,4.92
1540344426454,37.85,32.59,5.26,4.93
1540344426658,37.83,32.69,5.14,4.93
1540344426855,37.85,32.69,5.16,4.94
1540344427055,37.87,32.81,5.06,4.94
1540344427252,37.83,32.83,5,4.95
1540344427457,37.83,32.77,5.06,4.95
1540344427653,37.83,32.75,5.08,4.96
1540344427854,37.93,32.71,5.22,4.96
1540344428055,37.85,32.67,5.18,4.96
1540344428252,37.87,32.67,5.2,4.97
1540344428456,37.91,32.67,5.24,4.98
1540344428652,37.85,32.69,5.16,4.98
1540344428853,37.87,32.71,5.16,4.99
1540344429050,37.83,32.71,5.12,4.99
1540344429255,37.87,32.63,5.24,5
1540344429451,37.87,32.59,5.28,5.01
1540344429653,37.87,32.59,5.28,5.01
1540344429852,37.83,32.55,5.28,5.02
1540344430049,37.83,32.55,5.28,5.02
1540344430255,37.85,32.55,5.3,5.03
1540344430451,37.85,32.59,5.26,5.04
1540344430652,37.87,32.81,5.06,5.05
1540344430848,37.93,32.83,5.1,5.06
1540344431052,37.87,32.85,5.02,5.06
1540344431253,37.87,32.89,4.98,5.07
1540344431450,37.85,32.95,4.9,5.07
1540344431651,37.87,32.95,4.92,5.07
1540344431852,37.93,32.91,5.02,5.08
1540344432052,37.87,32.95,4.92,5.08
1540344432249,37.85,32.95,4.9,5.08
1540344432450,37.87,32.91,4.96,5.08
1540344432646,37.91,32.89,5.02,5.08
1540344432852,37.91,32.81,5.1,5.08
1540344433051,37.87,32.75,5.12,5.08
1540344433248,37.91,32.75,5.16,5.08
1540344433453,37.93,32.77,5.16,5.08
1540344433649,37.95,32.77,5.18,5.07
1540344433851,37.87,32.77,5.1,5.08
1540344434046,37.95,32.67,5.28,5.08
1540344434248,37.91,32.69,5.22,5.08
1540344434449,37.93,32.69,5.24,5.08
1540344434649,37.93,32.67,5.26,5.08
1540344434849,37.87,32.75,5.12,5.09
1540344435046,37.91,32.77,5.14,5.09
1540344435251,37.93,32.89,5.04,5.09
1540344435448,37.95,32.89,5.06,5.09
1540344435648,37.99,32.89,5.1,5.09
1540344435845,37.91,32.89,5.02,5.1
1540344436046,37.93,32.91,5.02,5.1
1540344436247,37.99,32.91,5.08,5.1
1540344436447,37.93,32.85,5.08,5.1
1540344436648,37.91,32.89,5.02,5.1
1540344436844,37.95,32.81,5.14,5.1
1540344437049,37.93,32.81,5.12,5.1
1540344437246,37.91,32.89,5.02,5.1
1540344437447,37.91,32.85,5.06,5.1
1540344437643,37.93,32.81,5.12,5.1
1540344437848,37.93,32.81,5.12,5.1
1540344438049,37.99,32.75,5.24,5.09
1540344438246,37.99,32.77,5.22,5.1
1540344438446,37.99,32.67,5.32,5.1
1540344438643,37.93,32.75,5.18,5.1
1540344438847,37.91,32.77,5.14,5.1
1540344439043,37.95,32.81,5.14,5.1
1540344439245,37.87,32.89,4.98,5.1
1540344439441,37.93,32.91,5.02,5.11
1540344439646,37.87,32.91,4.96,5.1
1540344439843,37.95,32.99,4.96,5.11
1540344440043,37.93,32.99,4.94,5.1
1540344440248,37.91,33.03,4.88,5.11
