Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1539850309570,35.89,27.47,8.42,8.54
1539850309773,35.93,27.37,8.56,8.53
1539850309977,35.89,27.37,8.52,8.53
1539850310164,35.93,27.37,8.56,8.53
1539850310367,35.89,27.31,8.58,8.53
1539850310570,35.89,27.35,8.54,8.53
1539850310774,35.93,27.37,8.56,8.53
1539850310977,35.91,27.37,8.54,8.53
1539850311164,35.93,27.37,8.56,8.53
1539850311367,35.89,27.37,8.52,8.53
1539850311570,35.89,27.41,8.48,8.53
1539850311773,35.93,27.35,8.58,8.53
1539850311976,35.85,27.43,8.42,8.53
1539850312164,35.85,27.37,8.48,8.53
1539850312368,35.91,27.31,8.6,8.53
1539850312571,35.93,27.29,8.64,8.53
1539850312774,35.89,27.41,8.48,8.53
1539850312977,35.91,27.35,8.56,8.53
1539850313164,35.91,27.41,8.5,8.53
1539850313368,35.89,27.41,8.48,8.53
1539850313571,35.91,27.37,8.54,8.54
1539850313774,35.93,27.41,8.52,8.53
1539850313977,35.91,27.29,8.62,8.53
1539850314164,35.91,27.31,8.6,8.54
1539850314368,35.89,27.29,8.6,8.53
1539850314571,35.93,27.37,8.56,8.54
1539850314774,35.89,27.35,8.54,8.53
1539850314962,35.97,27.37,8.6,8.54
1539850315165,35.97,27.29,8.68,8.54
1539850315368,35.91,27.41,8.5,8.53
1539850315571,35.85,27.41,8.44,8.54
1539850315774,35.91,27.41,8.5,8.54
1539850315962,35.99,27.37,8.62,8.54
1539850316165,35.93,27.35,8.58,8.54
1539850316369,35.91,27.43,8.48,8.54
1539850316572,35.97,27.37,8.6,8.55
1539850316759,35.93,27.31,8.62,8.54
1539850316962,35.93,27.37,8.56,8.54
1539850317166,35.97,27.35,8.62,8.55
1539850317369,35.97,27.37,8.6,8.54
1539850317572,35.91,27.37,8.54,8.55
1539850317759,35.93,27.35,8.58,8.54
1539850317962,35.93,27.29,8.64,8.55
1539850318165,35.97,27.25,8.72,8.55
1539850318369,35.93,27.25,8.68,8.54
1539850318572,35.93,27.25,8.68,8.55
1539850318760,35.85,27.37,8.48,8.55
1539850318963,35.91,27.31,8.6,8.55
1539850319166,35.93,27.47,8.46,8.56
1539850319369,36.01,27.31,8.7,8.55
1539850319557,35.97,27.37,8.6,8.56
1539850319760,35.93,27.37,8.56,8.56
1539850319963,35.93,27.37,8.56,8.56
1539850320166,35.91,27.41,8.5,8.56
1539850320369,35.93,27.35,8.58,8.56
1539850320572,35.91,27.31,8.6,8.56
1539850320760,35.97,27.37,8.6,8.56
1539850320963,35.99,27.37,8.62,8.56
1539850321166,35.89,27.29,8.6,8.56
1539850321369,35.93,27.35,8.58,8.56
1539850321557,35.91,27.29,8.62,8.57
1539850321760,35.89,27.41,8.48,8.56
1539850321963,35.91,27.37,8.54,8.56
1539850322166,35.93,27.37,8.56,8.56
1539850322370,35.93,27.31,8.62,8.56
1539850322557,35.99,27.31,8.68,8.57
1539850322760,35.97,27.35,8.62,8.56
1539850322963,35.93,27.35,8.58,8.56
1539850323166,35.93,27.37,8.56,8.56
1539850323354,35.93,27.35,8.58,8.56
1539850323557,35.99,27.47,8.52,8.57
1539850323760,35.85,27.41,8.44,8.56
1539850323963,35.93,27.31,8.62,8.57
1539850324167,35.93,27.41,8.52,8.57
1539850324354,35.85,27.41,8.44,8.56
1539850324557,35.91,27.35,8.56,8.57
1539850324760,35.93,27.41,8.52,8.56
1539850324963,35.91,27.41,8.5,8.56
1539850325167,35.91,27.37,8.54,8.56
1539850325354,35.93,27.37,8.56,8.56
1539850325558,35.93,27.37,8.56,8.57
1539850325760,35.91,27.41,8.5,8.56
1539850325964,35.97,27.37,8.6,8.56
1539850326151,35.91,27.41,8.5,8.56
1539850326355,35.97,27.35,8.62,8.56
1539850326558,35.93,27.35,8.58,8.57
1539850326761,35.91,27.31,8.6,8.56
1539850326964,35.89,27.35,8.54,8.56
1539850327167,35.89,27.31,8.58,8.57
1539850327355,35.89,27.37,8.52,8.56
1539850327558,35.91,27.31,8.6,8.57
1539850327761,35.93,27.31,8.62,8.56
1539850327964,35.91,27.35,8.56,8.57
1539850328151,35.89,27.31,8.58,8.57
1539850328355,35.93,27.31,8.62,8.56
1539850328558,35.93,27.29,8.64,8.57
1539850328761,35.93,27.31,8.62,8.57
1539850328964,35.93,27.31,8.62,8.57
1539850329151,35.93,27.31,8.62,8.57
1539850329355,35.89,27.31,8.58,8.57
1539850329558,35.91,27.37,8.54,8.58
1539850329761,35.85,27.31,8.54,8.57
1539850329948,35.91,27.43,8.48,8.58
1539850330152,35.93,27.31,8.62,8.58
1539850330355,35.93,27.31,8.62,8.57
1539850330558,35.91,27.35,8.56,8.58
1539850330761,35.91,27.29,8.62,8.57
1539850330949,35.89,27.31,8.58,8.58
1539850331152,35.91,27.29,8.62,8.58
1539850331355,35.93,27.35,8.58,8.57
1539850331558,35.93,27.41,8.52,8.58
1539850331746,35.89,27.31,8.58,8.57
1539850331964,35.91,27.35,8.56,8.58
1539850332152,35.89,27.35,8.54,8.58
1539850332355,35.93,27.29,8.64,8.57
1539850332558,35.89,27.35,8.54,8.58
1539850332761,35.97,27.31,8.66,8.57
1539850332949,35.97,27.31,8.66,8.58
1539850333152,35.91,27.35,8.56,8.58
1539850333355,35.97,27.29,8.68,8.57
1539850333558,35.99,27.25,8.74,8.58
1539850333761,35.93,27.29,8.64,8.58
1539850333949,36.01,27.31,8.7,8.58
1539850334152,35.99,27.29,8.7,8.59
1539850334356,35.99,27.25,8.74,8.58
1539850334559,35.89,27.23,8.66,8.59
1539850334746,35.99,27.29,8.7,8.59
1539850334949,35.93,27.29,8.64,8.59
1539850335152,35.93,27.31,8.62,8.6
1539850335356,35.89,27.29,8.6,8.59
1539850335559,35.93,27.23,8.7,8.61
1539850335746,35.97,27.25,8.72,8.6
1539850335949,35.97,27.25,8.72,8.61
1539850336152,35.97,27.25,8.72,8.61
1539850336356,35.93,27.29,8.64,8.61
1539850336543,35.97,27.23,8.74,8.62
1539850336746,35.97,27.29,8.68,8.61
1539850336949,35.97,27.25,8.72,8.62
1539850337153,36.05,27.31,8.74,8.62
1539850337356,35.99,27.29,8.7,8.62
1539850337543,36.01,27.29,8.72,8.63
1539850337746,35.97,27.25,8.72,8.63
1539850337950,35.97,27.29,8.68,8.63
1539850338153,35.99,27.23,8.76,8.64
1539850338340,36.07,27.25,8.82,8.64
1539850338544,36.01,27.29,8.72,8.65
1539850338747,35.93,27.23,8.7,8.64
1539850338950,35.99,27.29,8.7,8.65
1539850339153,35.93,27.31,8.62,8.66
1539850339341,36.05,27.25,8.8,8.65
1539850339559,36.07,27.31,8.76,8.66
1539850339747,36.05,27.31,8.74,8.66
1539850339950,36.01,27.29,8.72,8.66
1539850340153,36.01,27.35,8.66,8.67
1539850340356,36.05,27.35,8.7,8.67
1539850340544,36.05,27.35,8.7,8.68
1539850340747,36.05,27.29,8.76,8.67
1539850340950,36.05,27.37,8.68,8.68
1539850341153,36.05,27.35,8.7,8.68
1539850341356,36.05,27.43,8.62,8.68
1539850341544,36.07,27.37,8.7,8.69
1539850341747,36.01,27.41,8.6,8.68
1539850341950,36.07,27.29,8.78,8.69
1539850342153,36.07,27.37,8.7,8.69
1539850342356,36.05,27.35,8.7,8.68
1539850342544,36.05,27.37,8.68,8.69
1539850342747,36.05,27.35,8.7,8.68
1539850342950,36.05,27.29,8.76,8.68
1539850343153,36.01,27.31,8.7,8.69
1539850343341,36.05,27.29,8.76,8.68
1539850343544,36.05,27.31,8.74,8.69
1539850343747,36.05,27.35,8.7,8.68
1539850343950,36.07,27.29,8.78,8.69
1539850344153,36.01,27.25,8.76,8.69
1539850344341,36.05,27.25,8.8,8.68
1539850344544,36.05,27.25,8.8,8.69
1539850344747,36.05,27.29,8.76,8.69
1539850344950,36.05,27.29,8.76,8.69
1539850345138,36.01,27.23,8.78,8.7
1539850345341,35.99,27.29,8.7,8.69
1539850345544,36.05,27.21,8.84,8.7
1539850345747,35.97,27.23,8.74,8.7
1539850345950,35.99,27.17,8.82,8.7
1539850346138,35.99,27.23,8.76,8.7
1539850346341,35.99,27.23,8.76,8.7
1539850346544,35.99,27.21,8.78,8.71
1539850346747,36.01,27.25,8.76,8.7
1539850346935,36.05,27.29,8.76,8.71
1539850347154,35.97,27.25,8.72,8.71
1539850347341,36.01,27.29,8.72,8.71
1539850347545,36.01,27.23,8.78,8.72
1539850347748,35.93,27.23,8.7,8.71
1539850347935,35.97,27.25,8.72,8.71
1539850348138,35.97,27.25,8.72,8.72
1539850348342,36.01,27.29,8.72,8.71
1539850348545,36.01,27.23,8.78,8.72
1539850348732,36.01,27.21,8.8,8.72
1539850348951,36.01,27.25,8.76,8.72
1539850349138,36.01,27.21,8.8,8.72
1539850349342,35.97,27.29,8.68,8.72
1539850349545,35.97,27.23,8.74,8.73
1539850349748,36.01,27.25,8.76,8.72
1539850349951,35.97,27.29,8.68,8.72
1539850350139,36.01,27.29,8.72,8.73
1539850350342,35.99,27.23,8.76,8.72
1539850350545,36.01,27.29,8.72,8.73
1539850350748,35.97,27.29,8.68,8.72
1539850350936,35.97,27.29,8.68,8.73
1539850351139,35.99,27.29,8.7,8.73
1539850351342,36.01,27.25,8.76,8.72
1539850351545,35.99,27.35,8.64,8.73
1539850351748,35.97,27.41,8.56,8.73
1539850351936,36.01,27.49,8.52,8.73
1539850352139,35.97,27.49,8.48,8.73
1539850352342,35.93,27.25,8.68,8.72
1539850352545,35.93,27.29,8.64,8.73
1539850352733,35.97,27.29,8.68,8.72
1539850352936,35.93,27.23,8.7,8.72
1539850353139,35.99,27.23,8.76,8.72
1539850353342,35.97,27.29,8.68,8.71
1539850353546,35.99,27.31,8.68,8.72
1539850353733,35.99,27.49,8.5,8.71
1539850353936,35.97,27.61,8.36,8.71
1539850354139,35.97,27.47,8.5,8.71
1539850354343,35.93,27.43,8.5,8.7
1539850354530,35.93,27.49,8.44,8.7
1539850354733,35.85,27.49,8.36,8.69
1539850354936,35.91,27.49,8.42,8.69
1539850355139,35.93,27.43,8.5,8.68
1539850355343,35.91,27.25,8.66,8.67
1539850355546,35.93,27.29,8.64,8.67
1539850355733,35.91,27.35,8.56,8.66
1539850355936,35.93,27.23,8.7,8.66
1539850356140,35.93,27.29,8.64,8.66
1539850356343,35.97,27.31,8.66,8.65
1539850356530,35.93,27.29,8.64,8.66
1539850356734,35.97,27.25,8.72,8.65
1539850356937,35.93,27.31,8.62,8.65
1539850357124,35.91,27.25,8.66,8.65
1539850357343,35.89,27.31,8.58,8.64
1539850357531,35.91,27.29,8.62,8.65
1539850357734,35.97,27.31,8.66,8.64
1539850357937,35.93,27.31,8.62,8.64
1539850358140,35.91,27.29,8.62,8.65
1539850358343,35.93,27.31,8.62,8.64
1539850358531,35.93,27.29,8.64,8.65
1539850358734,35.97,27.29,8.68,8.64
1539850358937,35.97,27.31,8.66,8.64
1539850359140,35.97,27.35,8.62,8.64
1539850359328,35.93,27.35,8.58,8.64
1539850359531,35.93,27.35,8.58,8.64
1539850359734,35.97,27.37,8.6,8.64
1539850359937,35.97,27.41,8.56,8.64
1539850360140,35.93,27.37,8.56,8.64
1539850360328,35.97,27.37,8.6,8.63
1539850360531,35.93,27.37,8.56,8.64
1539850360734,35.99,27.35,8.64,8.63
1539850360937,35.93,27.41,8.52,8.63
1539850361124,35.97,27.35,8.62,8.63
1539850361328,35.97,27.35,8.62,8.63
1539850361531,35.97,27.31,8.66,8.63
1539850361734,36.01,27.31,8.7,8.63
1539850361937,35.93,27.37,8.56,8.63
1539850362140,35.93,27.37,8.56,8.63
1539850362328,35.99,27.35,8.64,8.62
1539850362531,35.99,27.37,8.62,8.63
1539850362734,35.93,27.31,8.62,8.62
1539850362922,36.01,27.29,8.72,8.62
1539850363125,35.93,27.31,8.62,8.63
1539850363328,35.99,27.37,8.62,8.62
1539850363531,35.93,27.31,8.62,8.63
1539850363734,35.93,27.35,8.58,8.62
1539850363937,35.97,27.35,8.62,8.62
1539850364125,35.91,27.35,8.56,8.63
1539850364328,35.99,27.31,8.68,8.62
1539850364531,35.93,27.47,8.46,8.63
1539850364734,35.93,27.31,8.62,8.62
1539850364937,35.93,27.35,8.58,8.62
1539850365125,35.93,27.35,8.58,8.62
1539850365328,35.91,27.37,8.54,8.62
1539850365531,35.97,27.37,8.6,8.62
1539850365734,35.97,27.35,8.62,8.62
1539850365922,35.93,27.31,8.62,8.62
1539850366125,35.97,27.31,8.66,8.62
1539850366328,35.89,27.35,8.54,8.62
1539850366531,35.93,27.29,8.64,8.62
1539850366734,35.99,27.31,8.68,8.62
1539850366922,35.97,27.31,8.66,8.62
1539850367125,35.91,27.31,8.6,8.62
1539850367329,35.91,27.31,8.6,8.62
1539850367532,35.97,27.29,8.68,8.62
1539850367735,35.91,27.35,8.56,8.62
1539850367922,35.93,27.31,8.62,8.62
1539850368125,35.97,27.35,8.62,8.62
1539850368329,35.91,27.31,8.6,8.62
1539850368532,35.99,27.35,8.64,8.62
1539850368735,35.93,27.35,8.58,8.62
1539850368922,35.89,27.31,8.58,8.62
1539850369125,35.89,27.35,8.54,8.62
1539850369329,35.97,27.41,8.56,8.61
1539850369532,35.97,27.37,8.6,8.62
1539850369719,35.91,27.31,8.6,8.61
1539850369922,35.85,27.37,8.48,8.62
1539850370125,35.93,27.31,8.62,8.62
1539850370329,35.93,27.31,8.62,8.61
1539850370532,35.91,27.37,8.54,8.62
1539850370719,35.97,27.35,8.62,8.61
1539850370922,35.85,27.37,8.48,8.61
1539850371126,35.91,27.31,8.6,8.61
1539850371329,35.97,27.31,8.66,8.6
1539850371532,35.97,27.31,8.66,8.61
1539850371735,35.89,27.35,8.54,8.6
1539850371923,35.97,27.35,8.62,8.61
1539850372126,35.93,27.31,8.62,8.61
1539850372329,35.93,27.35,8.58,8.6
1539850372517,35.91,27.35,8.56,8.61
1539850372720,35.89,27.35,8.54,8.6
1539850372923,35.91,27.43,8.48,8.6
1539850373126,35.93,27.31,8.62,8.6
1539850373329,35.93,27.35,8.58,8.6
1539850373517,35.93,27.31,8.62,8.6
1539850373720,35.91,27.31,8.6,8.6
1539850373923,35.97,27.35,8.62,8.6
1539850374126,35.91,27.37,8.54,8.6
1539850374329,35.91,27.37,8.54,8.59
1539850374517,35.93,27.41,8.52,8.6
1539850374720,35.99,27.31,8.68,8.59
1539850374923,35.93,27.35,8.58,8.6
1539850375126,36.01,27.35,8.66,8.6
1539850375314,35.89,27.29,8.6,8.59
1539850375517,35.91,27.31,8.6,8.6
1539850375720,35.89,27.31,8.58,8.59
1539850375923,35.93,27.31,8.62,8.6
1539850376126,35.91,27.37,8.54,8.6
1539850376314,35.93,27.43,8.5,8.59
1539850376517,35.99,27.35,8.64,8.6
1539850376720,35.93,27.43,8.5,8.59
1539850376923,35.93,27.41,8.52,8.59
1539850377126,35.97,27.35,8.62,8.6
1539850377314,35.97,27.37,8.6,8.59
1539850377517,35.97,27.35,8.62,8.6
1539850377720,35.99,27.35,8.64,8.59
1539850377923,35.93,27.35,8.58,8.59
1539850378126,35.97,27.35,8.62,8.59
1539850378330,35.97,27.31,8.66,8.58
1539850378517,35.89,27.31,8.58,8.59
1539850378720,35.93,27.31,8.62,8.58
1539850378924,35.91,27.31,8.6,8.59
1539850379127,35.93,27.35,8.58,8.59
1539850379314,35.89,27.37,8.52,8.58
1539850379518,35.89,27.41,8.48,8.59
1539850379721,35.91,27.41,8.5,8.58
1539850379924,35.93,27.37,8.56,8.58
1539850380111,35.97,27.41,8.56,8.59
1539850380314,35.93,27.35,8.58,8.58
1539850380517,35.91,27.31,8.6,8.59
1539850380720,35.91,27.37,8.54,8.58
1539850380923,35.91,27.37,8.54,8.58
1539850381111,35.89,27.31,8.58,8.58
1539850381315,35.93,27.35,8.58,8.58
1539850381518,35.91,27.35,8.56,8.58
1539850381721,35.85,27.37,8.48,8.58
1539850381908,35.85,27.35,8.5,8.58
1539850382111,35.91,27.35,8.56,8.58
1539850382315,35.93,27.35,8.58,8.57
1539850382518,35.97,27.35,8.62,8.58
1539850382721,35.89,27.31,8.58,8.57
1539850382908,35.93,27.31,8.62,8.58
1539850383127,35.91,27.37,8.54,8.58
1539850383315,35.93,27.35,8.58,8.57
1539850383518,35.99,27.35,8.64,8.58
1539850383721,35.91,27.31,8.6,8.57
1539850383924,35.93,27.37,8.56,8.57
1539850384112,35.97,27.37,8.6,8.58
1539850384315,35.97,27.37,8.6,8.57
1539850384518,35.91,27.37,8.54,8.58
1539850384721,35.97,27.29,8.68,8.57
1539850384924,35.89,27.37,8.52,8.57
1539850385112,35.91,27.35,8.56,8.58
1539850385315,35.91,27.35,8.56,8.57
1539850385518,35.93,27.35,8.58,8.58
1539850385721,35.93,27.31,8.62,8.57
1539850385909,35.91,27.41,8.5,8.58
1539850386112,35.89,27.37,8.52,8.58
1539850386315,35.91,27.37,8.54,8.57
1539850386518,35.91,27.37,8.54,8.58
1539850386706,35.91,27.35,8.56,8.57
1539850386909,35.89,27.35,8.54,8.58
1539850387112,35.97,27.37,8.6,8.58
1539850387315,35.93,27.31,8.62,8.57
1539850387518,35.85,27.31,8.54,8.58
1539850387706,35.99,27.31,8.68,8.57
1539850387909,35.97,27.35,8.62,8.57
1539850388112,35.85,27.35,8.5,8.58
1539850388315,35.91,27.31,8.6,8.57
1539850388503,35.91,27.35,8.56,8.58
1539850388706,35.91,27.31,8.6,8.57
1539850388909,35.85,27.35,8.5,8.57
1539850389112,35.91,27.31,8.6,8.58
1539850389316,35.91,27.41,8.5,8.57
1539850389503,35.89,27.31,8.58,8.58
1539850389722,35.85,27.37,8.48,8.57
1539850389909,35.89,27.35,8.54,8.57
1539850390112,35.89,27.35,8.54,8.58
1539850390315,35.89,27.31,8.58,8.57
1539850390519,35.89,27.29,8.6,8.58
1539850390706,35.89,27.37,8.52,8.57
1539850390909,35.97,27.35,8.62,8.57
1539850391112,35.91,27.37,8.54,8.58
1539850391316,35.91,27.35,8.56,8.57
1539850391519,35.91,27.31,8.6,8.58
1539850391706,35.89,27.31,8.58,8.57
1539850391910,35.91,27.35,8.56,8.57
1539850392113,35.89,27.29,8.6,8.57
1539850392316,35.91,27.37,8.54,8.57
1539850392504,35.91,27.29,8.62,8.57
1539850392707,35.93,27.41,8.52,8.57
1539850392910,35.91,27.35,8.56,8.57
1539850393113,35.91,27.35,8.56,8.57
1539850393301,35.91,27.31,8.6,8.57
1539850393504,35.89,27.35,8.54,8.57
1539850393707,35.91,27.31,8.6,8.57
1539850393910,35.89,27.35,8.54,8.57
1539850394113,35.89,27.31,8.58,8.57
1539850394301,35.89,27.37,8.52,8.56
1539850394504,35.93,27.37,8.56,8.57
1539850394707,35.91,27.35,8.56,8.57
1539850394910,35.89,27.35,8.54,8.57
1539850395097,35.93,27.37,8.56,8.57
1539850395316,35.93,27.31,8.62,8.56
1539850395504,35.91,27.41,8.5,8.57
1539850395707,35.91,27.37,8.54,8.57
1539850395910,35.89,27.35,8.54,8.57
1539850396113,35.97,27.37,8.6,8.57
1539850396301,35.93,27.35,8.58,8.56
1539850396504,35.91,27.35,8.56,8.57
1539850396707,35.97,27.35,8.62,8.56
1539850396910,35.89,27.35,8.54,8.57
1539850397113,35.93,27.31,8.62,8.57
1539850397301,35.93,27.37,8.56,8.56
1539850397504,35.89,27.35,8.54,8.57
1539850397707,35.91,27.37,8.54,8.56
1539850397910,35.93,27.37,8.56,8.57
1539850398098,35.91,27.35,8.56,8.57
1539850398301,35.93,27.41,8.52,8.56
1539850398504,35.91,27.37,8.54,8.57
1539850398707,35.91,27.35,8.56,8.56
1539850398910,35.91,27.35,8.56,8.56
1539850399098,35.91,27.35,8.56,8.57
1539850399301,35.85,27.35,8.5,8.56
1539850399504,35.93,27.31,8.62,8.57
1539850399708,35.91,27.35,8.56,8.56
1539850399895,35.89,27.35,8.54,8.56
1539850400098,35.89,27.29,8.6,8.57
1539850400302,35.83,27.37,8.46,8.56
1539850400505,35.85,27.35,8.5,8.57
1539850400708,35.85,27.37,8.48,8.56
1539850400895,35.85,27.35,8.5,8.56
1539850401098,35.89,27.41,8.48,8.56
1539850401302,35.91,27.35,8.56,8.55
1539850401505,35.85,27.41,8.44,8.56
1539850401692,35.89,27.37,8.52,8.56
1539850401911,35.93,27.37,8.56,8.56
1539850402098,35.85,27.31,8.54,8.56
1539850402302,35.83,27.37,8.46,8.55
1539850402505,35.89,27.37,8.52,8.56
1539850402708,35.89,27.37,8.52,8.55
1539850402911,35.89,27.41,8.48,8.55
1539850403098,35.85,27.31,8.54,8.55
1539850403302,35.85,27.35,8.5,8.55
1539850403505,35.91,27.41,8.5,8.55
1539850403708,35.89,27.41,8.48,8.55
1539850403896,35.89,27.41,8.48,8.55
1539850404099,35.91,27.37,8.54,8.55
1539850404302,35.83,27.35,8.48,8.54
1539850404505,35.89,27.35,8.54,8.55
1539850404693,35.89,27.41,8.48,8.54
1539850404896,35.91,27.41,8.5,8.54
1539850405099,35.89,27.37,8.52,8.54
1539850405302,35.93,27.41,8.52,8.53
1539850405505,35.83,27.41,8.42,8.54
1539850405693,35.91,27.41,8.5,8.53
1539850405896,35.93,27.37,8.56,8.53
1539850406099,35.81,27.43,8.38,8.53
1539850406302,35.89,27.43,8.46,8.52
1539850406490,35.89,27.37,8.52,8.53
1539850406693,35.83,27.41,8.42,8.52
1539850406896,35.89,27.37,8.52,8.52
1539850407099,35.85,27.37,8.48,8.52
1539850407287,35.89,27.41,8.48,8.51
1539850407506,35.89,27.43,8.46,8.52
1539850407693,35.89,27.43,8.46,8.51
1539850407896,35.85,27.41,8.44,8.51
1539850408099,35.85,27.35,8.5,8.51
1539850408303,35.93,27.49,8.44,8.5
1539850408506,35.89,27.43,8.46,8.5
1539850408693,35.85,27.49,8.36,8.5
1539850408896,35.89,27.49,8.4,8.5
1539850409100,35.91,27.43,8.48,8.5
1539850409303,35.93,27.43,8.5,8.49
1539850409490,35.91,27.35,8.56,8.49
1539850409694,35.85,27.41,8.44,8.48
1539850409897,35.85,27.37,8.48,8.48
1539850410100,35.89,27.35,8.54,8.48
1539850410303,35.89,27.31,8.58,8.48
1539850410491,35.89,27.41,8.48,8.48
1539850410694,35.97,27.41,8.56,8.48
1539850410897,35.85,27.41,8.44,8.48
1539850411100,35.89,27.43,8.46,8.48
1539850411288,35.89,27.43,8.46,8.48
1539850411491,35.89,27.41,8.48,8.48
1539850411694,35.89,27.37,8.52,8.48
1539850411897,35.89,27.35,8.54,8.48
1539850412084,35.89,27.35,8.54,8.48
1539850412288,35.93,27.41,8.52,8.47
1539850412491,35.89,27.41,8.48,8.48
1539850412694,35.85,27.35,8.5,8.48
1539850412897,35.89,27.37,8.52,8.48
1539850413100,35.85,27.37,8.48,8.48
1539850413288,35.89,27.37,8.52,8.48
1539850413491,35.97,27.35,8.62,8.49
1539850413694,35.97,27.35,8.62,8.48
1539850413897,35.91,27.47,8.44,8.48
1539850414100,35.91,27.47,8.44,8.49
1539850414288,35.91,27.43,8.48,8.48
1539850414491,35.93,27.37,8.56,8.49
1539850414694,35.91,27.35,8.56,8.49
1539850414897,35.91,27.43,8.48,8.49
1539850415085,35.91,27.41,8.5,8.49
1539850415288,35.93,27.37,8.56,8.49
1539850415491,35.97,27.37,8.6,8.49
1539850415694,35.93,27.37,8.56,8.49
1539850415898,35.99,27.37,8.62,8.49
1539850416085,36.01,27.41,8.6,8.5
1539850416288,35.93,27.37,8.56,8.49
1539850416491,35.97,27.43,8.54,8.5
1539850416694,35.99,27.41,8.58,8.5
1539850416898,36.01,27.37,8.64,8.5
1539850417085,35.93,27.41,8.52,8.51
1539850417289,35.99,27.37,8.62,8.5
1539850417492,35.97,27.35,8.62,8.51
1539850417695,36.01,27.41,8.6,8.51
1539850417898,35.97,27.37,8.6,8.51
1539850418085,36.05,27.37,8.68,8.52
1539850418289,36.01,27.37,8.64,8.51
1539850418492,36.05,27.35,8.7,8.53
1539850418695,36.01,27.35,8.66,8.52
1539850418882,35.99,27.41,8.58,8.53
1539850419085,36.05,27.35,8.7,8.53
1539850419289,36.05,27.41,8.64,8.53
1539850419492,36.01,27.37,8.64,8.54
1539850419695,36.01,27.41,8.6,8.54
1539850419898,35.99,27.37,8.62,8.54
1539850420085,36.07,27.37,8.7,8.55
1539850420289,35.99,27.37,8.62,8.55
1539850420492,36.05,27.37,8.68,8.56
1539850420695,36.05,27.37,8.68,8.55
1539850420883,35.99,27.37,8.62,8.56
1539850421086,36.05,27.41,8.64,8.57
1539850421289,36.01,27.37,8.64,8.56
1539850421492,36.01,27.35,8.66,8.57
1539850421680,36.01,27.37,8.64,8.57
1539850421883,36.05,27.35,8.7,8.57
1539850422086,35.99,27.37,8.62,8.58
1539850422289,36.05,27.37,8.68,8.57
1539850422492,36.05,27.37,8.68,8.59
1539850422680,35.99,27.37,8.62,8.58
1539850422883,36.05,27.35,8.7,8.59
1539850423086,35.99,27.37,8.62,8.59
1539850423289,36.05,27.35,8.7,8.59
1539850423492,36.01,27.37,8.64,8.6
1539850423680,35.97,27.37,8.6,8.59
1539850423883,35.99,27.41,8.58,8.6
1539850424086,35.99,27.43,8.56,8.6
1539850424290,35.99,27.41,8.58,8.6
1539850424477,35.99,27.41,8.58,8.61
1539850424680,36.05,27.41,8.64,8.6
1539850424883,36.07,27.35,8.72,8.61
1539850425086,36.05,27.41,8.64,8.61
1539850425290,36.09,27.41,8.68,8.61
1539850425477,36.01,27.37,8.64,8.61
1539850425696,36.07,27.41,8.66,8.61
1539850425883,35.99,27.37,8.62,8.61
1539850426086,36.01,27.37,8.64,8.62
1539850426290,36.07,27.35,8.72,8.61
1539850426477,35.97,27.37,8.6,8.62
1539850426680,36.05,27.37,8.68,8.62
1539850426883,36.05,27.41,8.64,8.62
1539850427087,36.01,27.35,8.66,8.63
1539850427274,36.01,27.41,8.6,8.62
1539850427477,36.01,27.41,8.6,8.63
1539850427680,36.01,27.37,8.64,8.62
1539850427884,36.01,27.37,8.64,8.63
1539850428087,35.99,27.41,8.58,8.63
1539850428290,36.05,27.37,8.68,8.63
1539850428478,36.07,27.35,8.72,8.63
1539850428681,36.05,27.31,8.74,8.63
1539850428884,36.05,27.31,8.74,8.63
1539850429087,36.01,27.31,8.7,8.64
1539850429275,36.05,27.35,8.7,8.63
1539850429478,36.07,27.37,8.7,8.64
1539850429681,36.07,27.35,8.72,8.64
1539850429884,36.07,27.43,8.64,8.64
1539850445774,35.99,27.29,8.7,8.69
1539850445774,35.93,27.31,8.62,8.69
1539850445881,35.93,27.35,8.58,8.68
1539850445885,36.05,27.31,8.74,8.69
1539850445893,35.99,27.35,8.64,8.68
1539850445897,35.99,27.29,8.7,8.69
1539850445901,35.93,27.31,8.62,8.69
1539850446077,35.93,27.35,8.58,8.68
1539850446077,36.05,27.31,8.74,8.69
1539850446077,35.99,27.35,8.64,8.68
1539850446093,35.99,27.29,8.7,8.69
1539850446093,35.93,27.31,8.62,8.69
1539850446265,35.93,27.35,8.58,8.68
1539850446281,36.05,27.31,8.74,8.69
1539850446281,36.07,27.31,8.76,8.69
1539850446281,36.01,27.31,8.7,8.69
1539850446281,36.09,27.37,8.72,8.69
1539850446296,36.05,27.37,8.68,8.69
1539850446468,36.01,27.35,8.66,8.69
1539850446671,36.09,27.31,8.78,8.69
1539850446874,36.07,27.35,8.72,8.69
1539850447062,36.09,27.31,8.78,8.7
1539850447265,36.07,27.35,8.72,8.69
1539850447468,36.09,27.35,8.74,8.7
1539850447656,36.07,27.35,8.72,8.69
1539850447874,36.05,27.37,8.68,8.7
1539850448062,36.01,27.35,8.66,8.7
1539850448265,36.05,27.31,8.74,8.69
1539850448468,36.07,27.31,8.76,8.7
1539850448671,36.01,27.31,8.7,8.7
1539850448874,36.05,27.23,8.82,8.7
1539850449062,36.05,27.25,8.8,8.7
