Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540104607030,35.89,38.55,-2.66,-2.63
1540104607030,35.85,38.63,-2.78,-2.63
1540104607034,35.83,38.55,-2.72,-2.62
1540104607038,35.91,38.55,-2.64,-2.62
1540104607042,35.85,38.59,-2.74,-2.63
1540104607215,35.89,38.55,-2.66,-2.63
1540104607219,35.85,38.63,-2.78,-2.63
1540104607223,35.91,38.59,-2.68,-2.63
1540104607227,35.89,38.59,-2.7,-2.64
1540104607415,35.91,38.63,-2.72,-2.64
1540104607616,35.85,38.61,-2.76,-2.65
1540104607813,35.85,38.53,-2.68,-2.65
1540104608014,35.85,38.55,-2.7,-2.65
1540104608214,35.83,38.59,-2.76,-2.65
1540104608411,35.81,38.53,-2.72,-2.66
1540104608616,35.77,38.61,-2.84,-2.66
1540104608816,35.83,38.53,-2.7,-2.66
1540104609013,35.91,38.53,-2.62,-2.66
1540104609214,35.83,38.59,-2.76,-2.67
1540104609415,35.89,38.59,-2.7,-2.67
1540104609611,35.89,38.59,-2.7,-2.67
1540104609812,35.83,38.61,-2.78,-2.67
1540104610017,35.85,38.53,-2.68,-2.67
1540104610213,35.81,38.53,-2.72,-2.68
1540104610414,35.91,38.61,-2.7,-2.68
1540104610614,35.91,38.53,-2.62,-2.68
1540104610811,35.89,38.61,-2.72,-2.69
1540104611012,35.83,38.59,-2.76,-2.69
1540104611217,35.89,38.53,-2.64,-2.69
1540104611413,35.89,38.59,-2.7,-2.69
1540104611613,35.81,38.61,-2.8,-2.69
1540104611814,35.81,38.67,-2.86,-2.69
1540104612011,35.81,38.63,-2.82,-2.69
1540104612212,35.83,38.61,-2.78,-2.7
1540104612413,35.81,38.63,-2.82,-2.7
1540104612609,35.81,38.63,-2.82,-2.7
1540104612814,35.83,38.63,-2.8,-2.71
1540104613015,35.81,38.53,-2.72,-2.71
1540104613211,35.89,38.61,-2.72,-2.71
1540104613412,35.85,38.59,-2.74,-2.71
1540104613608,35.89,38.67,-2.78,-2.71
1540104613810,35.83,38.67,-2.84,-2.72
1540104614014,35.85,38.63,-2.78,-2.72
1540104614211,35.89,38.63,-2.74,-2.72
1540104614412,35.89,38.63,-2.74,-2.72
1540104614612,35.85,38.61,-2.76,-2.72
1540104614809,35.91,38.61,-2.7,-2.72
1540104615009,35.89,38.55,-2.66,-2.72
1540104615214,35.83,38.63,-2.8,-2.73
1540104615411,35.85,38.63,-2.78,-2.73
1540104615612,35.85,38.59,-2.74,-2.73
1540104615812,35.83,38.63,-2.8,-2.73
1540104616008,35.83,38.63,-2.8,-2.73
1540104616210,35.85,38.67,-2.82,-2.73
1540104616414,35.89,38.53,-2.64,-2.73
1540104616607,35.83,38.59,-2.76,-2.74
1540104616812,35.85,38.61,-2.76,-2.74
1540104617012,35.81,38.55,-2.74,-2.74
1540104617209,35.85,38.67,-2.82,-2.74
1540104617409,35.85,38.55,-2.7,-2.74
1540104617610,35.81,38.59,-2.78,-2.74
1540104617807,35.91,38.67,-2.76,-2.74
1540104618012,35.89,38.67,-2.78,-2.74
1540104618208,35.85,38.59,-2.74,-2.74
1540104618409,35.83,38.61,-2.78,-2.74
1540104618610,35.85,38.59,-2.74,-2.75
1540104618806,35.85,38.67,-2.82,-2.75
1540104619007,35.83,38.63,-2.8,-2.75
1540104619212,35.85,38.55,-2.7,-2.75
1540104619408,35.83,38.55,-2.72,-2.75
1540104619609,35.85,38.63,-2.78,-2.75
1540104619810,35.85,38.63,-2.78,-2.75
1540104620006,35.83,38.63,-2.8,-2.75
1540104620207,35.85,38.63,-2.78,-2.75
1540104620412,35.83,38.59,-2.76,-2.75
1540104620604,35.85,38.63,-2.78,-2.75
1540104620809,35.85,38.63,-2.78,-2.75
1540104621010,35.89,38.63,-2.74,-2.75
1540104621206,35.89,38.59,-2.7,-2.75
1540104621408,35.93,38.55,-2.62,-2.75
1540104621612,35.85,38.67,-2.82,-2.75
1540104621809,35.83,38.59,-2.76,-2.75
1540104622009,35.85,38.67,-2.82,-2.75
1540104622210,35.83,38.69,-2.86,-2.75
1540104622407,35.85,38.61,-2.76,-2.75
1540104622608,35.83,38.59,-2.76,-2.75
1540104622804,35.91,38.61,-2.7,-2.76
1540104623005,35.83,38.59,-2.76,-2.75
1540104623209,35.81,38.55,-2.74,-2.76
1540104623406,35.85,38.67,-2.82,-2.75
1540104623607,35.81,38.59,-2.78,-2.76
1540104623807,35.85,38.61,-2.76,-2.76
1540104624003,35.89,38.59,-2.7,-2.75
1540104624205,35.77,38.59,-2.82,-2.76
1540104624410,35.89,38.59,-2.7,-2.75
1540104624606,35.77,38.63,-2.86,-2.76
1540104624807,35.85,38.63,-2.78,-2.76
1540104625008,35.85,38.63,-2.78,-2.75
1540104625203,35.85,38.55,-2.7,-2.76
1540104625405,35.83,38.67,-2.84,-2.76
1540104625610,35.77,38.59,-2.82,-2.76
1540104625806,35.81,38.61,-2.8,-2.76
1540104626007,35.85,38.61,-2.76,-2.76
1540104626207,35.75,38.59,-2.84,-2.76
1540104626404,35.81,38.61,-2.8,-2.76
1540104626604,35.81,38.67,-2.86,-2.76
1540104626801,35.83,38.67,-2.84,-2.77
1540104627002,35.77,38.59,-2.82,-2.77
1540104627206,35.75,38.61,-2.86,-2.77
1540104627404,35.75,38.55,-2.8,-2.77
1540104627605,35.81,38.59,-2.78,-2.77
1540104627804,35.77,38.67,-2.9,-2.77
1540104628002,35.77,38.61,-2.84,-2.77
1540104628202,35.81,38.67,-2.86,-2.78
1540104628407,35.77,38.55,-2.78,-2.78
1540104628604,35.71,38.61,-2.9,-2.78
1540104628804,35.71,38.67,-2.96,-2.78
1540104629005,35.81,38.67,-2.86,-2.78
1540104629202,35.69,38.59,-2.9,-2.79
1540104629402,35.67,38.59,-2.92,-2.79
1540104629607,35.75,38.59,-2.84,-2.79
1540104629804,35.71,38.69,-2.98,-2.79
1540104630004,35.67,38.59,-2.92,-2.79
1540104630205,35.69,38.61,-2.92,-2.8
1540104630402,35.77,38.59,-2.82,-2.8
1540104630602,35.69,38.53,-2.84,-2.8
1540104630807,35.71,38.59,-2.88,-2.81
1540104631000,35.69,38.59,-2.9,-2.81
1540104631205,35.69,38.61,-2.92,-2.81
1540104631405,35.71,38.63,-2.92,-2.81
1540104631602,35.69,38.55,-2.86,-2.82
1540104631803,35.77,38.59,-2.82,-2.82
1540104631999,35.69,38.59,-2.9,-2.82
1540104632199,35.69,38.59,-2.9,-2.83
1540104632405,35.75,38.61,-2.86,-2.83
1540104632601,35.69,38.53,-2.84,-2.83
1540104632802,35.75,38.55,-2.8,-2.83
1540104633002,35.71,38.61,-2.9,-2.83
1540104633199,35.75,38.59,-2.84,-2.84
1540104633399,35.67,38.61,-2.94,-2.84
1540104633605,35.69,38.59,-2.9,-2.84
1540104633801,35.71,38.55,-2.84,-2.84
1540104634002,35.75,38.61,-2.86,-2.84
1540104634202,35.71,38.61,-2.9,-2.85
1540104634399,35.75,38.59,-2.84,-2.84
1540104634599,35.75,38.55,-2.8,-2.85
1540104634805,35.69,38.63,-2.94,-2.85
1540104635001,35.71,38.55,-2.84,-2.85
1540104635202,35.81,38.55,-2.74,-2.85
1540104635403,35.77,38.55,-2.78,-2.85
1540104635599,35.75,38.59,-2.84,-2.85
1540104635800,35.81,38.59,-2.78,-2.85
1540104635997,35.75,38.55,-2.8,-2.85
1540104636197,35.71,38.55,-2.84,-2.85
1540104636402,35.81,38.59,-2.78,-2.84
1540104636598,35.71,38.55,-2.84,-2.84
1540104636799,35.81,38.61,-2.8,-2.84
1540104637000,35.81,38.59,-2.78,-2.84
1540104637196,35.83,38.61,-2.78,-2.84
1540104637398,35.75,38.55,-2.8,-2.84
1540104637602,35.81,38.59,-2.78,-2.84
1540104637799,35.75,38.61,-2.86,-2.84
1540104637999,35.69,38.63,-2.94,-2.83
1540104638200,35.77,38.59,-2.82,-2.84
1540104638397,35.75,38.55,-2.8,-2.83
1540104638598,35.77,38.59,-2.82,-2.83
1540104638802,35.71,38.61,-2.9,-2.83
1540104638999,35.75,38.63,-2.88,-2.83
1540104639200,35.75,38.61,-2.86,-2.83
1540104639400,35.75,38.55,-2.8,-2.83
1540104639597,35.71,38.61,-2.9,-2.83
1540104639798,35.71,38.61,-2.9,-2.83
1540104639994,35.71,38.63,-2.92,-2.83
1540104640199,35.71,38.63,-2.92,-2.83
1540104640400,35.69,38.63,-2.94,-2.83
1540104640596,35.71,38.55,-2.84,-2.83
1540104640797,35.75,38.61,-2.86,-2.83
1540104640997,35.71,38.59,-2.88,-2.83
1540104641194,35.77,38.59,-2.82,-2.84
1540104641395,35.81,38.61,-2.8,-2.83
1540104641600,35.77,38.55,-2.78,-2.83
1540104641796,35.77,38.59,-2.82,-2.84
1540104641997,35.69,38.59,-2.9,-2.83
1540104642197,35.69,38.61,-2.92,-2.84
1540104642394,35.75,38.45,-2.7,-2.83
1540104642595,35.85,38.17,-2.32,-2.83
1540104642799,35.81,38.25,-2.44,-2.83
1540104642996,35.81,38.33,-2.52,-2.83
1540104643197,35.77,38.37,-2.6,-2.83
1540104643398,35.71,38.51,-2.8,-2.82
1540104643594,35.75,38.49,-2.74,-2.82
1540104643795,35.71,38.55,-2.84,-2.81
1540104643999,35.83,38.55,-2.72,-2.81
1540104644196,35.77,38.53,-2.76,-2.81
1540104644397,35.69,38.53,-2.84,-2.8
1540104644594,35.75,38.53,-2.78,-2.8
1540104644795,35.75,38.53,-2.78,-2.8
1540104644995,35.71,38.55,-2.84,-2.79
1540104645192,35.71,38.59,-2.88,-2.79
1540104645397,35.75,38.59,-2.84,-2.79
1540104645597,35.75,38.59,-2.84,-2.79
1540104645794,35.71,38.53,-2.82,-2.79
1540104645994,35.71,38.61,-2.9,-2.79
1540104646191,35.75,38.59,-2.84,-2.79
1540104646396,35.71,38.55,-2.84,-2.79
1540104646597,35.71,38.63,-2.92,-2.79
1540104646793,35.75,38.61,-2.86,-2.79
1540104646994,35.75,38.59,-2.84,-2.79
1540104647194,35.77,38.59,-2.82,-2.79
1540104647391,35.71,38.59,-2.88,-2.79
1540104647596,35.77,38.59,-2.82,-2.79
1540104647796,35.71,38.59,-2.88,-2.8
1540104647993,35.75,38.61,-2.86,-2.79
1540104648194,35.75,38.61,-2.86,-2.8
1540104648391,35.71,38.61,-2.9,-2.8
1540104648591,35.77,38.61,-2.84,-2.8
1540104648796,35.71,38.59,-2.88,-2.8
1540104648993,35.71,38.59,-2.88,-2.8
1540104649193,35.75,38.61,-2.86,-2.81
1540104649394,35.69,38.55,-2.86,-2.81
1540104649590,35.75,38.63,-2.88,-2.81
1540104649796,35.71,38.59,-2.88,-2.81
1540104649996,35.75,38.59,-2.84,-2.81
1540104650193,35.75,38.61,-2.86,-2.82
1540104650393,35.75,38.59,-2.84,-2.82
1540104650590,35.77,38.53,-2.76,-2.82
1540104650790,35.71,38.59,-2.88,-2.82
1540104650995,35.71,38.61,-2.9,-2.82
1540104651192,35.71,38.61,-2.9,-2.83
1540104651393,35.71,38.63,-2.92,-2.82
1540104651593,35.69,38.59,-2.9,-2.83
1540104651790,35.75,38.59,-2.84,-2.83
1540104651991,35.71,38.55,-2.84,-2.83
1540104652195,35.75,38.61,-2.86,-2.83
1540104652392,35.75,38.61,-2.86,-2.83
1540104652593,35.71,38.59,-2.88,-2.83
1540104652790,35.75,38.53,-2.78,-2.84
1540104652989,35.75,38.59,-2.84,-2.84
1540104653190,35.69,38.55,-2.86,-2.84
1540104653388,35.69,38.55,-2.86,-2.84
1540104653592,35.71,38.63,-2.92,-2.84
1540104653793,35.71,38.55,-2.84,-2.84
1540104653990,35.69,38.61,-2.92,-2.84
1540104654190,35.75,38.59,-2.84,-2.84
1540104654387,35.75,38.59,-2.84,-2.84
1540104654588,35.71,38.59,-2.88,-2.84
1540104654792,35.69,38.59,-2.9,-2.85
1540104654989,35.75,38.61,-2.86,-2.84
1540104655190,35.77,38.55,-2.78,-2.85
1540104655391,35.75,38.55,-2.8,-2.85
1540104655587,35.71,38.59,-2.88,-2.85
1540104655792,35.71,38.55,-2.84,-2.85
1540104655988,35.77,38.61,-2.84,-2.85
1540104656188,35.77,38.59,-2.82,-2.85
1540104656390,35.77,38.61,-2.84,-2.85
1540104656586,35.75,38.61,-2.86,-2.85
1540104656786,35.71,38.59,-2.88,-2.85
1540104656991,35.75,38.67,-2.92,-2.85
1540104657189,35.75,38.61,-2.86,-2.85
1540104657389,35.75,38.63,-2.88,-2.85
1540104657590,35.75,38.55,-2.8,-2.85
1540104657786,35.71,38.59,-2.88,-2.85
1540104657987,35.75,38.59,-2.84,-2.85
1540104658184,35.71,38.61,-2.9,-2.85
1540104658388,35.75,38.61,-2.86,-2.85
1540104658589,35.75,38.59,-2.84,-2.85
1540104658786,35.71,38.63,-2.92,-2.85
1540104658986,35.71,38.61,-2.9,-2.85
1540104659191,35.83,38.59,-2.76,-2.86
1540104659388,35.75,38.61,-2.86,-2.85
1540104659589,35.77,38.61,-2.84,-2.85
1540104659789,35.77,38.59,-2.82,-2.86
1540104659986,35.77,38.61,-2.84,-2.85
1540104660187,35.77,38.63,-2.86,-2.86
1540104660383,35.71,38.53,-2.82,-2.86
1540104660588,35.77,38.59,-2.82,-2.86
1540104660789,35.81,38.59,-2.78,-2.86
1540104660985,35.77,38.63,-2.86,-2.85
1540104661186,35.75,38.59,-2.84,-2.86
1540104661390,35.83,38.59,-2.76,-2.85
1540104661583,35.83,38.61,-2.78,-2.85
1540104661788,35.75,38.61,-2.86,-2.85
1540104661985,35.75,38.61,-2.86,-2.85
1540104662185,35.75,38.61,-2.86,-2.85
1540104662385,35.77,38.63,-2.86,-2.85
1540104662582,35.77,38.61,-2.84,-2.85
1540104662787,35.77,38.63,-2.86,-2.85
1540104662988,35.81,38.59,-2.78,-2.85
1540104663185,35.83,38.61,-2.78,-2.85
1540104663386,35.77,38.61,-2.84,-2.85
1540104663586,35.75,38.59,-2.84,-2.85
1540104663783,35.75,38.61,-2.86,-2.85
1540104663988,35.77,38.59,-2.82,-2.85
1540104664184,35.81,38.55,-2.74,-2.85
1540104664385,35.83,38.63,-2.8,-2.85
1540104664585,35.81,38.55,-2.74,-2.85
1540104664782,35.77,38.61,-2.84,-2.85
1540104664983,35.75,38.61,-2.86,-2.84
1540104665188,35.77,38.63,-2.86,-2.84
1540104665384,35.71,38.61,-2.9,-2.84
1540104665585,35.69,38.63,-2.94,-2.84
1540104665781,35.81,38.61,-2.8,-2.84
1540104665982,35.77,38.61,-2.84,-2.84
1540104666186,35.83,38.61,-2.78,-2.84
1540104666384,35.83,38.61,-2.78,-2.84
1540104666584,35.85,38.67,-2.82,-2.84
1540104666784,35.75,38.63,-2.88,-2.84
1540104666981,35.83,38.63,-2.8,-2.84
1540104667181,35.83,38.55,-2.72,-2.84
1540104667387,35.81,38.63,-2.82,-2.84
1540104667583,35.75,38.69,-2.94,-2.84
1540104667784,35.83,38.67,-2.84,-2.84
1540104667981,35.85,38.67,-2.82,-2.84
1540104668182,35.85,38.69,-2.84,-2.84
1540104668382,35.75,38.63,-2.88,-2.84
1540104668579,35.85,38.63,-2.78,-2.84
1540104668783,35.81,38.67,-2.86,-2.84
1540104668985,35.77,38.63,-2.86,-2.84
1540104669181,35.81,38.63,-2.82,-2.84
1540104669382,35.83,38.69,-2.86,-2.84
1540104669578,35.75,38.69,-2.94,-2.84
1540104669783,35.83,38.67,-2.84,-2.84
1540104669984,35.83,38.67,-2.84,-2.84
1540104670180,35.75,38.67,-2.92,-2.84
1540104670381,35.71,38.67,-2.96,-2.84
1540104670581,35.75,38.61,-2.86,-2.84
1540104670778,35.75,38.61,-2.86,-2.84
1540104670983,35.75,38.67,-2.92,-2.84
1540104671179,35.77,38.63,-2.86,-2.84
1540104671381,35.81,38.69,-2.88,-2.84
1540104671581,35.77,38.61,-2.84,-2.84
1540104671777,35.75,38.61,-2.86,-2.85
1540104671978,35.75,38.63,-2.88,-2.85
1540104672183,35.77,38.67,-2.9,-2.85
1540104672383,35.81,38.63,-2.82,-2.85
1540104672580,35.77,38.59,-2.82,-2.85
1540104672781,35.77,38.67,-2.9,-2.85
1540104672978,35.83,38.61,-2.78,-2.85
1540104673183,35.71,38.67,-2.96,-2.85
1540104673379,35.77,38.67,-2.9,-2.85
1540104673580,35.83,38.67,-2.84,-2.85
1540104673780,35.77,38.63,-2.86,-2.85
1540104673977,35.77,38.67,-2.9,-2.85
1540104674177,35.75,38.63,-2.88,-2.85
1540104674383,35.77,38.63,-2.86,-2.85
1540104674579,35.77,38.59,-2.82,-2.85
1540104674780,35.77,38.61,-2.84,-2.86
1540104674981,35.83,38.63,-2.8,-2.85
1540104675177,35.81,38.61,-2.8,-2.86
1540104675378,35.77,38.69,-2.92,-2.85
1540104675575,35.77,38.63,-2.86,-2.86
1540104675780,35.75,38.63,-2.88,-2.86
1540104675980,35.77,38.63,-2.86,-2.85
1540104676177,35.75,38.63,-2.88,-2.86
1540104676377,35.81,38.69,-2.88,-2.86
1540104676582,35.81,38.67,-2.86,-2.86
1540104676779,35.81,38.69,-2.88,-2.86
1540104676980,35.85,38.71,-2.86,-2.86
1540104677176,35.75,38.71,-2.96,-2.86
1540104677377,35.77,38.67,-2.9,-2.86
1540104677577,35.77,38.67,-2.9,-2.86
1540104677774,35.71,38.67,-2.96,-2.87
1540104677979,35.77,38.61,-2.84,-2.86
1540104678179,35.77,38.67,-2.9,-2.87
1540104678376,35.75,38.61,-2.86,-2.87
1540104678577,35.77,38.63,-2.86,-2.87
1540104678773,35.75,38.63,-2.88,-2.87
1540104678978,35.77,38.71,-2.94,-2.87
1540104679179,35.71,38.67,-2.96,-2.87
1540104679375,35.75,38.69,-2.94,-2.87
1540104679576,35.75,38.69,-2.94,-2.87
1540104679776,35.75,38.67,-2.92,-2.87
1540104679974,35.81,38.69,-2.88,-2.87
1540104680178,35.75,38.63,-2.88,-2.87
1540104680379,35.77,38.63,-2.86,-2.87
1540104680576,35.75,38.63,-2.88,-2.87
1540104680776,35.77,38.61,-2.84,-2.87
1540104680973,35.77,38.61,-2.84,-2.87
1540104681174,35.75,38.63,-2.88,-2.88
1540104681378,35.77,38.69,-2.92,-2.87
1540104681575,35.83,38.67,-2.84,-2.88
1540104681776,35.77,38.67,-2.9,-2.88
1540104681976,35.75,38.63,-2.88,-2.88
1540104682173,35.77,38.63,-2.86,-2.88
1540104682378,35.81,38.67,-2.86,-2.88
1540104682578,35.77,38.61,-2.84,-2.88
1540104682775,35.81,38.63,-2.82,-2.88
1540104682976,35.75,38.67,-2.92,-2.88
1540104683172,35.77,38.63,-2.86,-2.88
1540104683373,35.75,38.67,-2.92,-2.88
1540104683578,35.77,38.63,-2.86,-2.88
1540104683774,35.83,38.67,-2.84,-2.88
1540104683975,35.77,38.67,-2.9,-2.88
1540104684175,35.77,38.63,-2.86,-2.88
1540104684372,35.83,38.67,-2.84,-2.88
1540104684572,35.77,38.71,-2.94,-2.88
1540104684769,35.77,38.67,-2.9,-2.88
1540104684974,35.85,38.67,-2.82,-2.88
1540104685175,35.83,38.67,-2.84,-2.88
1540104685374,35.85,38.67,-2.82,-2.88
1540104685573,35.83,38.69,-2.86,-2.88
1540104685777,35.89,38.67,-2.78,-2.88
1540104685969,35.83,38.67,-2.84,-2.87
1540104686174,35.83,38.69,-2.86,-2.88
1540104686370,35.85,38.67,-2.82,-2.87
1540104686572,35.83,38.67,-2.84,-2.87
1540104686772,35.77,38.63,-2.86,-2.87
1540104686969,35.81,38.69,-2.88,-2.87
1540104687174,35.83,38.69,-2.86,-2.87
1540104687374,35.81,38.69,-2.88,-2.87
1540104687571,35.81,38.69,-2.88,-2.87
1540104687772,35.77,38.69,-2.92,-2.87
1540104687973,35.85,38.67,-2.82,-2.86
1540104688169,35.81,38.69,-2.88,-2.87
1540104688374,35.77,38.69,-2.92,-2.86
1540104688571,35.83,38.71,-2.88,-2.86
1540104688771,35.83,38.71,-2.88,-2.86
1540104688972,35.83,38.69,-2.86,-2.86
1540104689169,35.77,38.67,-2.9,-2.87
1540104689369,35.85,38.69,-2.84,-2.86
1540104689574,35.77,38.69,-2.92,-2.87
1540104689771,35.83,38.75,-2.92,-2.87
1540104689971,35.77,38.67,-2.9,-2.86
1540104690173,35.83,38.67,-2.84,-2.87
1540104690369,35.77,38.67,-2.9,-2.87
1540104690573,35.83,38.67,-2.84,-2.87
1540104690770,35.77,38.63,-2.86,-2.87
1540104690970,35.77,38.67,-2.9,-2.87
1540104691172,35.77,38.63,-2.86,-2.87
1540104691368,35.77,38.77,-3,-2.87
1540104691568,35.81,38.69,-2.88,-2.87
1540104691774,35.75,38.69,-2.94,-2.87
1540104691969,35.75,38.69,-2.94,-2.87
1540104692171,35.77,38.69,-2.92,-2.88
1540104692367,35.75,38.69,-2.94,-2.88
1540104692569,35.77,38.69,-2.92,-2.88
1540104692773,35.77,38.69,-2.92,-2.88
1540104692965,35.83,38.69,-2.86,-2.88
1540104693170,35.81,38.69,-2.88,-2.88
1540104693371,35.85,38.67,-2.82,-2.88
1540104693568,35.83,38.67,-2.84,-2.89
1540104693768,35.77,38.69,-2.92,-2.89
1540104693973,35.81,38.71,-2.9,-2.89
1540104694170,35.75,38.67,-2.92,-2.89
1540104694371,35.77,38.67,-2.9,-2.89
1540104694567,35.77,38.69,-2.92,-2.89
1540104694767,35.75,38.67,-2.92,-2.89
1540104694967,35.83,38.67,-2.84,-2.89
1540104695165,35.83,38.67,-2.84,-2.89
1540104695370,35.83,38.67,-2.84,-2.89
1540104695570,35.81,38.67,-2.86,-2.89
1540104695767,35.85,38.69,-2.84,-2.89
1540104695967,35.83,38.71,-2.88,-2.89
1540104696164,35.83,38.69,-2.86,-2.89
1540104696365,35.81,38.67,-2.86,-2.89
1540104696570,35.83,38.71,-2.88,-2.89
1540104696766,35.83,38.69,-2.86,-2.89
1540104696967,35.83,38.63,-2.8,-2.88
1540104697168,35.85,38.67,-2.82,-2.89
1540104697364,35.83,38.71,-2.88,-2.88
1540104697569,35.81,38.77,-2.96,-2.88
1540104697770,35.85,38.71,-2.86,-2.88
1540104697967,35.89,38.69,-2.8,-2.88
1540104698167,35.81,38.67,-2.86,-2.88
1540104698364,35.81,38.67,-2.86,-2.88
1540104698565,35.89,38.69,-2.8,-2.88
1540104698769,35.83,38.67,-2.84,-2.88
1540104698965,35.85,38.71,-2.86,-2.87
1540104699167,35.85,38.69,-2.84,-2.87
1540104699367,35.85,38.71,-2.86,-2.87
1540104699563,35.85,38.71,-2.86,-2.87
1540104699768,35.89,38.67,-2.78,-2.87
1540104699961,35.83,38.69,-2.86,-2.87
1540104700166,35.83,38.75,-2.92,-2.87
1540104700367,35.85,38.61,-2.76,-2.87
1540104700563,35.83,38.75,-2.92,-2.87
1540104700764,35.81,38.63,-2.82,-2.87
1540104700969,35.85,38.63,-2.78,-2.86
1540104701165,35.83,38.67,-2.84,-2.87
1540104701366,35.85,38.71,-2.86,-2.86
1540104701566,35.83,38.63,-2.8,-2.86
1540104701763,35.77,38.69,-2.92,-2.86
1540104701963,35.81,38.69,-2.88,-2.86
1540104702161,35.85,38.63,-2.78,-2.86
1540104702365,35.77,38.59,-2.82,-2.86
1540104702565,35.83,38.63,-2.8,-2.86
1540104702762,35.83,38.63,-2.8,-2.86
1540104702963,35.83,38.67,-2.84,-2.86
1540104703164,35.71,38.61,-2.9,-2.86
1540104703363,35.81,38.67,-2.86,-2.85
1540104703565,35.75,38.63,-2.88,-2.85
1540104703762,35.85,38.67,-2.82,-2.85
1540104703963,35.83,38.63,-2.8,-2.85
1540104704164,35.85,38.69,-2.84,-2.85
1540104704360,35.75,38.69,-2.94,-2.85
1540104704565,35.75,38.63,-2.88,-2.85
1540104704766,35.83,38.69,-2.86,-2.85
1540104704962,35.77,38.63,-2.86,-2.85
1540104705163,35.81,38.67,-2.86,-2.85
1540104705363,35.83,38.67,-2.84,-2.85
1540104705560,35.75,38.63,-2.88,-2.85
1540104705765,35.77,38.61,-2.84,-2.85
1540104705962,35.81,38.63,-2.82,-2.85
1540104706162,35.81,38.63,-2.82,-2.85
1540104706363,35.83,38.69,-2.86,-2.85
1540104706559,35.77,38.69,-2.92,-2.85
1540104706760,35.77,38.59,-2.82,-2.85
1540104706965,35.77,38.63,-2.86,-2.85
1540104707161,35.75,38.67,-2.92,-2.85
1540104707362,35.75,38.67,-2.92,-2.85
1540104707563,35.77,38.63,-2.86,-2.85
1540104707760,35.75,38.71,-2.96,-2.85
1540104707960,35.81,38.69,-2.88,-2.85
1540104708157,35.83,38.63,-2.8,-2.85
1540104708361,35.77,38.63,-2.86,-2.85
1540104708563,35.69,38.59,-2.9,-2.85
1540104708759,35.83,38.61,-2.78,-2.85
1540104708960,35.77,38.67,-2.9,-2.85
1540104709161,35.83,38.69,-2.86,-2.85
1540104709356,35.77,38.67,-2.9,-2.85
1540104709562,35.77,38.61,-2.84,-2.85
1540104709763,35.77,38.67,-2.9,-2.85
1540104709961,35.75,38.61,-2.86,-2.85
1540104710160,35.77,38.67,-2.9,-2.85
1540104710365,35.77,38.63,-2.86,-2.85
1540104710556,35.77,38.67,-2.9,-2.85
1540104710761,35.77,38.61,-2.84,-2.86
1540104710958,35.77,38.61,-2.84,-2.85
1540104711158,35.75,38.67,-2.92,-2.86
1540104711360,35.77,38.63,-2.86,-2.85
1540104711557,35.75,38.63,-2.88,-2.86
1540104711761,35.75,38.69,-2.94,-2.86
1540104711962,35.77,38.61,-2.84,-2.85
1540104712159,35.77,38.61,-2.84,-2.86
1540104712360,35.75,38.67,-2.92,-2.86
1540104712556,35.75,38.67,-2.92,-2.86
1540104712761,35.83,38.63,-2.8,-2.86
1540104712961,35.75,38.63,-2.88,-2.86
1540104713158,35.75,38.63,-2.88,-2.86
1540104713359,35.75,38.63,-2.88,-2.86
1540104713555,35.75,38.61,-2.86,-2.86
1540104713755,35.75,38.61,-2.86,-2.86
1540104713960,35.75,38.67,-2.92,-2.86
1540104714157,35.71,38.63,-2.92,-2.86
1540104714357,35.75,38.63,-2.88,-2.86
1540104714558,35.75,38.63,-2.88,-2.86
1540104714755,35.77,38.63,-2.86,-2.87
1540104714960,35.75,38.61,-2.86,-2.86
1540104715156,35.75,38.59,-2.84,-2.87
1540104715358,35.77,38.61,-2.84,-2.86
1540104715558,35.77,38.69,-2.92,-2.87
1540104715755,35.75,38.61,-2.86,-2.87
1540104715959,35.77,38.63,-2.86,-2.86
1540104716156,35.75,38.67,-2.92,-2.87
1540104716357,35.83,38.61,-2.78,-2.87
1540104716557,35.75,38.61,-2.86,-2.87
1540104716754,35.77,38.63,-2.86,-2.87
1540104716955,35.75,38.63,-2.88,-2.86
1540104717160,35.75,38.59,-2.84,-2.87
1540104717355,35.75,38.61,-2.86,-2.86
1540104717557,35.77,38.63,-2.86,-2.87
1540104717753,35.75,38.59,-2.84,-2.87
1540104717954,35.75,38.67,-2.92,-2.86
1540104718159,35.71,38.59,-2.88,-2.87
1540104718356,35.77,38.61,-2.84,-2.87
1540104718556,35.75,38.61,-2.86,-2.87
1540104718753,35.75,38.61,-2.86,-2.87
1540104718953,35.75,38.61,-2.86,-2.86
1540104719159,35.71,38.61,-2.9,-2.87
1540104719355,35.83,38.67,-2.84,-2.87
1540104719556,35.83,38.71,-2.88,-2.87
1540104719752,35.83,38.77,-2.94,-2.87
1540104719953,35.83,38.85,-3.02,-2.86
1540104720157,35.83,38.87,-3.04,-2.87
1540104720354,35.89,38.93,-3.04,-2.87
1540104720555,35.93,38.87,-2.94,-2.87
1540104720756,35.99,38.93,-2.94,-2.87
1540104720952,35.93,38.93,-3,-2.87
1540104721157,36.05,38.93,-2.88,-2.87
1540104721353,36.01,38.89,-2.88,-2.87
1540104721554,35.99,38.93,-2.94,-2.88
1540104721755,36.01,38.93,-2.92,-2.88
