1539765230501,34..18,-3.4040
1539765230648,34.51,37.85,-3.34,-3.40
1539765230652,34.45,37.85,-3.40,-3.40
1539765230656,34.53,37.85,-3.32,-3.40
1539765230660,34.63,37.79,-3.16,-3.40
1539765230664,34.61,37.79,-3.18,-3.40
1539765230668,0
1539765230672,34.51,37.85,-3.34,-3.40
1539765230845,34.45,37.85,-3.40,-3.40
1539765230849,34.53,37.85,-3.32,-3.40
1539765230853,34.63,37.79,-3.16,-3.40
1539765230857,34.61,37.79,-3.18,-3.40
1539765230861,34.69,37.79,-3.10,-3.40
1539765230865,34.63,37.83,-3.20,-3.40
1539765231049,34.63,37.85,-3.22,-3.39
1539765231246,34.77,37.83,-3.06,-3.39
1539765231446,34.77,37.77,-3.00,-3.38
1539765231644,34.85,37.77,-2.92,-3.38
1539765231849,34.83,37.83,-3.00,-3.37
1539765232045,34.75,37.83,-3.08,-3.36
1539765232245,34.71,37.75,-3.04,-3.36
1539765232443,34.71,37.77,-3.06,-3.35
1539765232647,34.63,37.75,-3.12,-3.34
1539765232848,34.63,37.79,-3.16,-3.33
1539765233045,34.67,37.71,-3.04,-3.32
1539765233245,34.55,37.71,-3.16,-3.31
1539765233445,34.47,37.71,-3.24,-3.30
1539765233646,34.43,37.67,-3.24,-3.30
1539765233843,34.39,37.67,-3.28,-3.29
1539765234043,34.43,37.69,-3.26,-3.28
1539765234244,34.45,37.63,-3.18,-3.28
1539765234445,34.51,37.63,-3.12,-3.27
1539765234642,34.53,37.61,-3.08,-3.27
1539765234842,34.61,37.63,-3.02,-3.27
1539765235047,34.59,37.61,-3.02,-3.26
1539765235244,34.59,37.55,-2.96,-3.26
1539765235445,34.59,37.55,-2.96,-3.25
1539765235641,34.63,37.53,-2.90,-3.24
1539765235846,34.63,37.53,-2.90,-3.24
1539765236042,34.67,37.51,-2.84,-3.23
1539765236243,34.75,37.59,-2.84,-3.22
1539765236440,34.71,37.53,-2.82,-3.21
1539765236645,34.75,37.59,-2.84,-3.20
1539765236842,34.71,37.53,-2.82,-3.20
1539765237042,34.75,37.53,-2.78,-3.18
1539765237239,34.75,37.55,-2.80,-3.17
1539765237443,34.77,37.49,-2.72,-3.16
