Column1.1,Column1.2,Column1.3,Column1.4,Column1.5
1540106990610,36.97,38.13,-1.16,-1.17
1540106990812,37.01,38.17,-1.16,-1.17
1540106991012,36.95,38.09,-1.14,-1.17
1540106991213,36.95,38.03,-1.08,-1.17
1540106991409,36.95,38.01,-1.06,-1.17
1540106991633,Interruption,,,
1540106991611,36.93,38.01,-1.08,-1.16
1540106991815,36.89,38.05,-1.16,-1.16
1540106992011,36.89,38.01,-1.12,-1.16
1540106992106,Reaction,0,0,0
1540106992212,36.87,38.09,-1.22,-1.16
1540106992408,36.93,38.09,-1.16,-1.16
1540106992610,36.97,38.09,-1.12,-1.16
1540106992810,37.01,38.11,-1.1,-1.16
1540106993011,36.93,38.11,-1.18,-1.16
1540106993212,36.93,38.11,-1.18,-1.15
1540106993408,36.95,38.11,-1.16,-1.15
1540106993613,37.01,38.17,-1.16,-1.15
1540106993810,36.95,38.11,-1.16,-1.15
1540106994010,36.95,38.13,-1.18,-1.15
1540106994207,36.97,38.05,-1.08,-1.15
1540106994412,36.97,38.05,-1.08,-1.15
1540106994608,36.95,38.09,-1.14,-1.15
1540106994809,36.97,38.13,-1.16,-1.15
1540106995009,36.97,38.09,-1.12,-1.15
1540106995206,36.93,38.13,-1.2,-1.15
1540106995411,36.97,38.11,-1.14,-1.15
1540106995608,36.93,38.11,-1.18,-1.15
1540106995808,36.93,38.11,-1.18,-1.15
1540106996005,36.93,38.09,-1.16,-1.15
1540106996209,37.01,38.05,-1.04,-1.15
1540106996411,36.93,38.09,-1.16,-1.15
1540106996607,36.97,38.09,-1.12,-1.15
1540106996808,36.97,38.09,-1.12,-1.15
1540106997004,36.89,37.99,-1.1,-1.15
1540106997209,36.95,38.05,-1.1,-1.15
1540106997406,37.01,38.05,-1.04,-1.15
1540106997606,36.93,37.99,-1.06,-1.15
1540106997811,36.95,38.05,-1.1,-1.15
1540106998007,36.89,38.09,-1.2,-1.15
1540106998209,36.95,38.13,-1.18,-1.15
1540106998405,36.89,38.09,-1.2,-1.15
1540106998606,36.93,38.05,-1.12,-1.15
1540106998802,36.87,38.05,-1.18,-1.15
1540106999007,36.89,38.17,-1.28,-1.15
1540106999203,36.93,38.09,-1.16,-1.15
1540106999405,36.93,38.05,-1.12,-1.15
1540106999609,36.89,38.13,-1.24,-1.15
1540106999806,36.89,38.11,-1.22,-1.15
1540107000006,36.93,38.11,-1.18,-1.15
1540107000204,36.97,38.09,-1.12,-1.15
1540107000408,36.97,38.09,-1.12,-1.15
1540107000604,36.97,38.11,-1.14,-1.15
1540107000805,36.95,38.11,-1.16,-1.15
1540107001001,36.95,38.13,-1.18,-1.15
1540107001203,36.95,38.17,-1.22,-1.15
1540107001403,37.03,38.11,-1.08,-1.15
1540107001604,36.97,38.13,-1.16,-1.15
1540107001804,36.95,38.09,-1.14,-1.15
1540107002001,37.01,38.05,-1.04,-1.15
1540107002112,Interruption,,,
1540107002206,37.01,38.13,-1.12,-1.15
1540107002403,36.97,38.11,-1.14,-1.15
1540107002554,Reaction,0,0,0
1540107002603,37.05,38.13,-1.08,-1.15
1540107002800,37.01,38.13,-1.12,-1.15
1540107003005,36.95,38.09,-1.14,-1.15
1540107003202,37.03,38.09,-1.06,-1.15
1540107003402,37.01,38.13,-1.12,-1.15
1540107003606,37.01,38.11,-1.1,-1.15
1540107003803,37.05,38.09,-1.04,-1.15
1540107004004,36.97,38.11,-1.14,-1.15
1540107004201,36.93,38.11,-1.18,-1.15
1540107004405,36.93,38.05,-1.12,-1.15
1540107004602,36.95,38.11,-1.16,-1.14
1540107004802,37.01,38.09,-1.08,-1.14
1540107005000,36.97,38.09,-1.12,-1.14
1540107005200,36.97,38.09,-1.12,-1.14
1540107005401,36.97,38.13,-1.16,-1.14
1540107005601,37.03,38.09,-1.06,-1.14
1540107005803,37.01,38.13,-1.12,-1.14
1540107005999,36.93,38.05,-1.12,-1.14
1540107006204,36.93,38.09,-1.16,-1.14
1540107006400,37.01,38.05,-1.04,-1.14
1540107006600,36.95,38.11,-1.16,-1.14
1540107006797,36.95,38.11,-1.16,-1.14
1540107007002,36.89,38.05,-1.16,-1.14
1540107007199,36.95,38.11,-1.16,-1.14
1540107007399,36.93,38.11,-1.18,-1.14
1540107007596,36.93,38.11,-1.18,-1.14
1540107007801,36.93,38.13,-1.2,-1.14
1540107008002,36.95,38.05,-1.1,-1.14
1540107008198,36.93,38.05,-1.12,-1.14
1540107008399,36.93,38.13,-1.2,-1.14
1540107008595,36.93,38.11,-1.18,-1.14
1540107008801,36.89,38.09,-1.2,-1.14
1540107008997,36.93,38.05,-1.12,-1.14
1540107009198,36.93,38.11,-1.18,-1.14
1540107009394,36.89,38.11,-1.22,-1.14
1540107009598,36.93,38.05,-1.12,-1.14
1540107009800,36.89,38.11,-1.22,-1.14
1540107009996,36.93,38.11,-1.18,-1.14
1540107010201,36.87,38.09,-1.22,-1.14
1540107010397,36.93,38.09,-1.16,-1.15
1540107010599,36.89,38.11,-1.22,-1.15
1540107010795,36.93,38.13,-1.2,-1.15
1540107011000,36.89,38.13,-1.24,-1.15
1540107011196,36.95,38.09,-1.14,-1.15
1540107011397,36.93,38.13,-1.2,-1.15
1540107011593,36.97,38.11,-1.14,-1.15
1540107011795,36.95,38.17,-1.22,-1.15
1540107011999,36.97,38.09,-1.12,-1.16
1540107012196,37.01,38.13,-1.12,-1.16
1540107012396,37.03,38.13,-1.1,-1.16
1540107012562,Interruption,,,
1540107012593,36.97,38.11,-1.14,-1.16
1540107012798,37.01,38.11,-1.1,-1.16
1540107013018,Reaction,0,0,0
1540107012994,36.97,38.11,-1.14,-1.16
1540107013195,37.01,38.09,-1.08,-1.16
1540107013391,36.97,38.11,-1.14,-1.16
1540107013597,37.03,38.11,-1.08,-1.16
1540107013793,36.97,38.11,-1.14,-1.16
1540107013994,36.95,38.11,-1.16,-1.16
1540107014190,36.97,38.11,-1.14,-1.16
1540107014396,36.97,38.11,-1.14,-1.16
1540107014596,36.97,38.11,-1.14,-1.16
1540107014793,37.01,38.13,-1.12,-1.16
1540107014997,37.03,38.13,-1.1,-1.15
1540107015193,36.95,38.09,-1.14,-1.15
1540107015395,36.97,38.09,-1.12,-1.15
1540107015591,37.03,38.11,-1.08,-1.15
1540107015796,36.97,38.13,-1.16,-1.15
1540107015992,37.01,38.11,-1.1,-1.15
1540107016193,36.97,38.13,-1.16,-1.15
1540107016390,36.97,38.11,-1.14,-1.15
1540107016591,36.95,38.13,-1.18,-1.15
1540107016795,36.93,38.09,-1.16,-1.15
1540107016992,36.95,38.11,-1.16,-1.15
1540107017192,36.93,38.05,-1.12,-1.15
1540107017390,36.95,38.05,-1.1,-1.15
1540107017594,37.01,38.11,-1.1,-1.15
1540107017791,36.95,38.09,-1.14,-1.15
1540107017991,36.87,38.05,-1.18,-1.15
1540107018188,36.93,38.09,-1.16,-1.15
1540107018393,36.89,38.09,-1.2,-1.15
1540107018589,36.87,38.09,-1.22,-1.15
1540107018790,36.93,38.09,-1.16,-1.15
1540107018994,36.89,38.11,-1.22,-1.15
1540107019192,36.87,38.13,-1.26,-1.15
1540107019392,36.87,38.05,-1.18,-1.15
1540107019589,36.87,38.03,-1.16,-1.15
1540107019789,36.79,38.03,-1.24,-1.15
1540107019990,36.87,38.03,-1.16,-1.15
1540107020191,36.89,38.05,-1.16,-1.15
1540107020388,36.85,38.11,-1.26,-1.15
1540107020588,36.89,38.09,-1.2,-1.15
1540107020785,36.89,38.09,-1.2,-1.16
1540107020989,36.93,38.11,-1.18,-1.16
1540107021191,36.89,38.11,-1.22,-1.16
1540107021387,36.93,38.05,-1.12,-1.16
1540107021592,36.87,38.09,-1.22,-1.16
1540107021788,36.93,38.05,-1.12,-1.16
1540107021988,36.93,38.09,-1.16,-1.16
1540107022185,37.01,38.11,-1.1,-1.16
1540107022390,36.89,38.11,-1.22,-1.17
1540107022587,36.97,38.13,-1.16,-1.16
1540107022787,37.03,38.17,-1.14,-1.17
1540107022984,37.05,38.13,-1.08,-1.17
1540107023026,Interruption,,,
1540107023189,36.95,38.09,-1.14,-1.17
1540107023390,37.01,38.05,-1.04,-1.17
1540107023467,Reaction,0,0,0
1540107023586,36.95,38.03,-1.08,-1.17
1540107023791,36.95,38.05,-1.1,-1.17
1540107023987,37.01,38.13,-1.12,-1.16
1540107024189,36.95,38.11,-1.16,-1.16
1540107024385,37.01,38.09,-1.08,-1.16
1540107024586,37.01,38.05,-1.04,-1.16
1540107024786,36.93,38.05,-1.12,-1.16
1540107024988,36.97,38.03,-1.06,-1.16
1540107025184,36.95,38.05,-1.1,-1.16
1540107025384,36.95,38.01,-1.06,-1.16
1540107025581,36.95,38.05,-1.1,-1.15
1540107025785,37.01,38.11,-1.1,-1.15
1540107025987,37.03,38.17,-1.14,-1.15
1540107026183,37.01,38.17,-1.16,-1.15
1540107026388,37.01,38.17,-1.16,-1.15
1540107026584,37.01,38.17,-1.16,-1.15
1540107026785,37.03,38.17,-1.14,-1.15
1540107026981,36.97,38.19,-1.22,-1.14
1540107027187,36.97,38.19,-1.22,-1.14
1540107027383,36.97,38.17,-1.2,-1.14
1540107027584,37.05,38.25,-1.2,-1.14
1540107027780,36.95,38.17,-1.22,-1.14
1540107027985,36.97,38.17,-1.2,-1.14
1540107028203,Reaction,0,0,0
1540107028208,Interruption,,,
1540107028186,36.97,38.17,-1.2,-1.14
1540107028382,37.01,38.17,-1.16,-1.14
1540107028583,37.01,38.17,-1.16,-1.14
1540107028783,36.97,38.17,-1.2,-1.14
1540107028985,36.97,38.17,-1.2,-1.14
1540107029181,37.01,38.17,-1.16,-1.15
1540107029382,36.95,38.17,-1.22,-1.15
1540107029578,37.03,38.17,-1.14,-1.15
1540107029784,37.01,38.13,-1.12,-1.15
1540107029980,36.97,38.17,-1.2,-1.15
1540107030181,37.03,38.19,-1.16,-1.15
1540107030385,37.01,38.17,-1.16,-1.15
1540107030582,37.03,38.17,-1.14,-1.15
1540107030783,37.03,38.17,-1.14,-1.15
1540107030980,37.03,38.17,-1.14,-1.15
1540107031184,37.01,38.21,-1.2,-1.15
1540107031380,37.05,38.11,-1.06,-1.15
1540107031581,37.09,38.19,-1.1,-1.15
1540107031778,37.03,38.17,-1.14,-1.15
1540107031983,37.03,38.13,-1.1,-1.15
1540107032183,37.09,38.17,-1.08,-1.15
1540107032380,37.09,38.17,-1.08,-1.15
1540107032580,37.09,38.11,-1.02,-1.15
1540107032778,37.09,38.11,-1.02,-1.15
1540107032982,37.09,38.17,-1.08,-1.15
1540107033179,37.05,38.11,-1.06,-1.15
1540107033379,36.97,38.09,-1.12,-1.15
1540107033576,37.03,38.13,-1.1,-1.15
1540107033781,37.09,38.11,-1.02,-1.14
1540107033977,37.03,38.11,-1.08,-1.14
1540107034178,37.03,38.17,-1.14,-1.14
1540107034374,37.03,38.11,-1.08,-1.14
1540107034580,37.09,38.05,-0.96,-1.14
1540107034780,36.95,38.11,-1.16,-1.13
1540107034977,36.97,38.05,-1.08,-1.13
1540107035181,36.97,38.11,-1.14,-1.13
1540107035378,37.01,38.03,-1.02,-1.13
1540107035579,36.97,37.99,-1.02,-1.13
1540107035776,37.01,38.03,-1.02,-1.12
1540107035980,36.95,38.09,-1.14,-1.12
1540107036177,36.97,37.95,-0.98,-1.12
1540107036377,36.95,38.05,-1.1,-1.12
1540107036575,36.93,38.01,-1.08,-1.12
1540107036779,36.97,37.99,-1.02,-1.11
1540107036979,36.97,38.03,-1.06,-1.11
1540107037176,36.95,38.09,-1.14,-1.11
1540107037377,37.01,38.09,-1.08,-1.11
1540107037578,37.01,38.03,-1.02,-1.1
1540107037778,37.01,38.11,-1.1,-1.1
1540107037975,37.03,38.09,-1.06,-1.1
1540107038175,36.97,38.09,-1.12,-1.1
1540107038218,Interruption,,,
1540107038377,37.03,38.03,-1,-1.1
1540107038577,37.01,38.11,-1.1,-1.09
1540107038774,36.97,38.01,-1.04,-1.09
1540107038906,Reaction,0,0,0
1540107038974,36.97,37.99,-1.02,-1.09
1540107039175,36.95,38.05,-1.1,-1.09
1540107039376,36.95,38.05,-1.1,-1.09
1540107039573,37.01,38.11,-1.1,-1.09
1540107039773,37.01,38.09,-1.08,-1.09
1540107039977,37.03,38.11,-1.08,-1.09
1540107040174,37.05,38.09,-1.04,-1.09
1540107040375,37.03,38.13,-1.1,-1.09
1540107040572,37.03,38.05,-1.02,-1.08
1540107040776,37.05,38.11,-1.06,-1.08
1540107040973,36.97,38.05,-1.08,-1.08
1540107041173,37.09,38.11,-1.02,-1.08
1540107041371,37.05,38.09,-1.04,-1.08
1540107041575,37.03,38.09,-1.06,-1.08
1540107041772,37.01,38.09,-1.08,-1.08
1540107041972,37.05,38.09,-1.04,-1.08
1540107042169,37.03,38.09,-1.06,-1.08
1540107042374,37.01,38.05,-1.04,-1.08
1540107042575,37.03,38.03,-1,-1.08
1540107042771,37.01,38.05,-1.04,-1.08
1540107042975,37.01,38.11,-1.1,-1.07
1540107043173,37.01,38.05,-1.04,-1.07
1540107043373,37.01,38.09,-1.08,-1.07
1540107043570,36.97,38.05,-1.08,-1.07
1540107043774,37.09,38.09,-1,-1.07
1540107043971,37.03,38.05,-1.02,-1.07
1540107044172,37.03,38.05,-1.02,-1.07
1540107044369,36.97,38.09,-1.12,-1.07
1540107044573,37.03,38.13,-1.1,-1.07
1540107044770,37.01,38.05,-1.04,-1.06
1540107044970,37.03,38.09,-1.06,-1.06
1540107045168,36.97,38.09,-1.12,-1.06
1540107045372,37.03,38.09,-1.06,-1.06
1540107045569,36.97,38.09,-1.12,-1.06
1540107045769,37.01,38.13,-1.12,-1.06
1540107045974,37.01,38.09,-1.08,-1.06
1540107046171,36.95,38.09,-1.14,-1.06
1540107046371,36.97,38.11,-1.14,-1.06
1540107046568,36.97,38.11,-1.14,-1.06
1540107046772,36.95,38.09,-1.14,-1.07
1540107046970,36.95,38.09,-1.14,-1.07
1540107047170,36.93,38.09,-1.16,-1.07
1540107047367,36.89,38.09,-1.2,-1.07
1540107047571,36.89,38.09,-1.2,-1.07
1540107047768,36.87,38.05,-1.18,-1.07
1540107047969,36.93,38.09,-1.16,-1.08
1540107048166,36.95,38.05,-1.1,-1.08
1540107048366,36.95,38.05,-1.1,-1.08
1540107048571,37.01,38.09,-1.08,-1.08
1540107048767,36.97,38.09,-1.12,-1.08
1540107048914,Interruption,,,
1540107048968,36.97,38.09,-1.12,-1.09
1540107049165,37.01,38.09,-1.08,-1.09
1540107049369,37.03,38.11,-1.08,-1.09
1540107049566,37.01,38.09,-1.08,-1.09
1540107049766,37.01,38.03,-1.02,-1.09
1540107049964,37.01,38.03,-1.02,-1.09
1540107050168,36.97,38.03,-1.06,-1.09
1540107050365,37.01,38.03,-1.02,-1.09
1540107050565,37.01,38.09,-1.08,-1.09
1540107050771,37.01,38.09,-1.08,-1.09
1540107050858,Reaction,0,0,0
1540107050967,36.95,38.09,-1.14,-1.09
1540107051168,37.01,38.03,-1.02,-1.09
1540107051364,36.97,38.09,-1.12,-1.09
1540107051568,37.01,38.03,-1.02,-1.09
1540107051766,36.95,38.05,-1.1,-1.09
1540107051966,37.03,38.09,-1.06,-1.09
1540107052163,36.97,38.05,-1.08,-1.09
1540107052367,37.01,38.09,-1.08,-1.09
1540107052564,37.05,38.09,-1.04,-1.09
1540107052765,36.97,38.03,-1.06,-1.09
1540107052962,36.97,38.05,-1.08,-1.09
1540107053166,37.01,38.03,-1.02,-1.09
1540107053367,36.97,38.09,-1.12,-1.09
1540107053563,36.95,38.09,-1.14,-1.09
1540107053765,36.95,38.03,-1.08,-1.09
1540107053965,36.95,38.05,-1.1,-1.09
1540107054166,36.95,38.03,-1.08,-1.08
1540107054362,36.97,38.03,-1.06,-1.08
1540107054563,36.95,37.99,-1.04,-1.08
1540107054760,36.93,38.01,-1.08,-1.08
1540107054964,36.97,37.95,-0.98,-1.08
1540107055161,36.97,38.01,-1.04,-1.08
1540107055361,36.95,37.95,-1,-1.08
1540107055558,36.95,37.99,-1.04,-1.08
1540107055763,36.95,37.95,-1,-1.08
1540107055960,36.93,37.95,-1.02,-1.08
1540107056160,36.93,37.95,-1.02,-1.07
1540107056365,36.93,38.01,-1.08,-1.07
1540107056562,36.95,38.03,-1.08,-1.07
1540107056763,36.97,38.03,-1.06,-1.07
1540107056959,36.95,38.03,-1.08,-1.07
1540107057164,36.93,38.03,-1.1,-1.07
1540107057360,36.93,38.03,-1.1,-1.07
1540107057561,36.95,38.05,-1.1,-1.07
1540107057758,36.93,38.03,-1.1,-1.07
1540107057962,37.03,38.11,-1.08,-1.07
1540107058159,37.01,38.09,-1.08,-1.07
1540107058359,37.01,38.09,-1.08,-1.07
1540107058557,37.01,38.01,-1,-1.07
1540107058761,37.05,38.05,-1,-1.07
1540107058958,37.05,38.09,-1.04,-1.07
1540107059158,37.03,38.05,-1.02,-1.07
1540107059364,37.05,38.03,-0.98,-1.07
1540107059560,37.05,38.09,-1.04,-1.07
1540107059761,37.03,38.09,-1.06,-1.07
1540107059957,37.05,38.11,-1.06,-1.07
1540107060162,37.09,38.09,-1,-1.07
1540107060359,37.03,38.03,-1,-1.07
1540107060559,37.05,38.09,-1.04,-1.06
1540107060756,37.09,38.03,-0.94,-1.06
1540107060866,Interruption,,,
1540107060960,37.09,38.09,-1,-1.06
1540107061157,37.01,38.09,-1.08,-1.06
1540107061211,Reaction,0,0,0
1540107061358,37.05,38.11,-1.06,-1.06
1540107061555,36.97,38.05,-1.08,-1.06
1540107061759,37.01,38.05,-1.04,-1.06
1540107061956,37.03,38.11,-1.08,-1.06
1540107062156,37.01,38.11,-1.1,-1.06
1540107062354,37.03,38.11,-1.08,-1.06
1540107062558,37.05,38.11,-1.06,-1.06
1540107062759,37.01,38.05,-1.04,-1.06
1540107062955,37.01,38.09,-1.08,-1.06
1540107063161,37.03,38.11,-1.08,-1.06
1540107063357,37.01,38.05,-1.04,-1.06
1540107063557,37.03,38.09,-1.06,-1.06
1540107063754,36.97,38.01,-1.04,-1.06
1540107063959,37.03,38.01,-0.98,-1.06
1540107064156,37.01,38.03,-1.02,-1.05
1540107064356,37.01,38.05,-1.04,-1.05
1540107064553,36.95,38.01,-1.06,-1.05
1540107064757,37.01,38.03,-1.02,-1.05
1540107064954,36.97,38.03,-1.06,-1.05
1540107065155,36.97,38.01,-1.04,-1.05
1540107065352,36.97,38.03,-1.06,-1.05
1540107065556,36.95,38.01,-1.06,-1.05
1540107065753,36.95,38.03,-1.08,-1.05
1540107065953,37.01,38.01,-1,-1.05
1540107066155,36.95,38.01,-1.06,-1.05
1540107066355,36.97,38.03,-1.06,-1.05
1540107066551,36.95,38.09,-1.14,-1.05
1540107066752,36.93,38.01,-1.08,-1.05
1540107066957,36.93,38.05,-1.12,-1.05
1540107067154,36.97,38.11,-1.14,-1.05
1540107067354,36.97,38.09,-1.12,-1.05
1540107067551,36.97,38.03,-1.06,-1.05
1540107067755,36.95,38.09,-1.14,-1.05
1540107067953,36.95,38.05,-1.1,-1.05
1540107068153,36.95,37.99,-1.04,-1.05
1540107068350,36.95,38.03,-1.08,-1.06
1540107068554,36.89,38.05,-1.16,-1.06
1540107068751,36.95,38.09,-1.14,-1.06
1540107068952,37.01,38.05,-1.04,-1.06
1540107069149,36.89,38.05,-1.16,-1.06
1540107069353,36.97,38.01,-1.04,-1.06
1540107069553,36.97,38.01,-1.04,-1.06
1540107069750,36.89,38.09,-1.2,-1.06
1540107069955,36.93,38.03,-1.1,-1.06
1540107070152,36.95,38.05,-1.1,-1.06
1540107070352,36.89,38.09,-1.2,-1.07
1540107070549,36.95,38.03,-1.08,-1.07
1540107070754,36.89,38.05,-1.16,-1.07
1540107070951,36.93,38.05,-1.12,-1.07
1540107071151,36.95,38.01,-1.06,-1.07
1540107071218,Interruption,,,
1540107071348,36.93,38.03,-1.1,-1.07
1540107071562,Reaction,0,0,0
1540107071552,36.89,38.09,-1.2,-1.07
1540107071750,36.95,38.05,-1.1,-1.07
1540107071950,36.95,38.09,-1.14,-1.08
1540107072151,36.95,38.09,-1.14,-1.08
1540107072351,36.93,38.09,-1.16,-1.08
1540107072551,36.89,38.09,-1.2,-1.08
1540107072749,36.93,38.03,-1.1,-1.08
1540107072949,37.01,38.05,-1.04,-1.08
1540107073146,36.97,38.03,-1.06,-1.09
1540107073350,36.95,38.03,-1.08,-1.09
1540107073547,36.95,38.01,-1.06,-1.09
1540107073748,36.95,37.99,-1.04,-1.09
1540107073945,36.97,38.01,-1.04,-1.09
1540107074149,36.95,38.01,-1.06,-1.09
1540107074350,36.97,37.95,-0.98,-1.09
1540107074546,36.97,38.01,-1.04,-1.09
1540107074752,37.03,37.99,-0.96,-1.09
1540107074948,37.01,38.01,-1,-1.09
1540107075148,36.95,38.03,-1.08,-1.09
1540107075345,36.95,38.01,-1.06,-1.09
1540107075550,36.95,38.03,-1.08,-1.08
1540107075747,37.03,38.01,-0.98,-1.08
1540107075947,36.95,37.99,-1.04,-1.08
1540107076144,37.01,37.99,-0.98,-1.08
1540107076348,36.93,38.09,-1.16,-1.08
1540107076546,36.97,38.03,-1.06,-1.08
1540107076746,36.97,38.01,-1.04,-1.08
1540107076943,36.95,38.03,-1.08,-1.08
1540107077147,36.97,38.01,-1.04,-1.08
1540107077348,36.97,38.03,-1.06,-1.08
1540107077545,36.97,38.03,-1.06,-1.07
1540107077750,37.01,38.05,-1.04,-1.07
1540107077946,36.97,38.01,-1.04,-1.07
1540107078146,36.97,38.01,-1.04,-1.07
1540107078343,36.93,38.05,-1.12,-1.07
1540107078548,36.97,38.09,-1.12,-1.07
1540107078745,37.01,38.03,-1.02,-1.07
1540107078945,36.95,38.01,-1.06,-1.07
1540107079142,36.95,38.01,-1.06,-1.07
1540107079347,36.95,38.05,-1.1,-1.07
1540107079544,36.89,38.03,-1.14,-1.07
1540107079744,36.93,38.05,-1.12,-1.07
1540107079941,36.95,38.03,-1.08,-1.07
1540107080145,36.97,38.09,-1.12,-1.07
1540107080347,36.93,38.03,-1.1,-1.07
1540107080543,36.89,38.01,-1.12,-1.07
1540107080744,36.95,38.05,-1.1,-1.07
1540107080944,36.95,38.03,-1.08,-1.07
1540107081144,36.95,38.03,-1.08,-1.07
1540107081342,36.97,38.05,-1.08,-1.07
1540107081542,36.93,38.05,-1.12,-1.07
1540107081569,Interruption,,,
1540107081739,37.01,38.03,-1.02,-1.07
1540107081943,36.93,38.05,-1.12,-1.08
1540107082140,36.97,38.09,-1.12,-1.08
1540107082341,36.93,38.09,-1.16,-1.08
1540107082546,36.95,38.05,-1.1,-1.08
1540107082571,Reaction,0,0,0
1540107082742,36.97,38.05,-1.08,-1.08
1540107082943,37.01,38.05,-1.04,-1.08
1540107083139,37.03,38.13,-1.1,-1.08
1540107083345,37.05,38.11,-1.06,-1.08
1540107083541,36.95,38.09,-1.14,-1.08
1540107083742,36.97,38.11,-1.14,-1.08
1540107083938,36.97,38.05,-1.08,-1.08
1540107084143,36.95,38.05,-1.1,-1.08
1540107084340,36.95,38.11,-1.16,-1.08
1540107084540,36.93,38.13,-1.2,-1.08
1540107084741,36.89,38.27,-1.38,-1.09
1540107084942,37.03,38.33,-1.3,-1.09
1540107085143,37.05,38.35,-1.3,-1.09
1540107085339,37.09,38.37,-1.28,-1.09
1540107085540,37.09,38.37,-1.28,-1.1
1540107085740,37.19,38.37,-1.18,-1.1
1540107085942,37.17,38.33,-1.16,-1.11
1540107086014,0,0,0,0
1540107086022,Interruption,,,
1540107086138,37.11,38.35,-1.24,-1.11
1540107086339,37.11,38.35,-1.24,-1.11
1540107086535,37.17,38.35,-1.18,-1.12
1540107086741,37.13,38.33,-1.2,-1.12
1540107086937,37.17,38.25,-1.08,-1.13
1540107087138,37.09,38.17,-1.08,-1.13
1540107087342,37.09,38.11,-1.02,-1.13
1540107087539,37.05,38.01,-0.96,-1.13
1540107087740,36.97,38.01,-1.04,-1.13
1540107178280,37.03,37.91,-0.88,-0.75
1540107178288,37.05,37.95,-0.9,-0.74
1540107178293,37.03,37.93,-0.9,-0.74
1540107178294,37.03,37.95,-0.92,-0.74
1540107178470,37.11,37.93,-0.82,-0.75
1540107178474,37.03,37.91,-0.88,-0.75
1540107178478,37.17,37.93,-0.76,-0.75
1540107178482,37.09,37.93,-0.84,-0.75
1540107178667,37.11,37.93,-0.82,-0.76
1540107178867,37.11,37.91,-0.8,-0.76
1540107179073,37.05,37.87,-0.82,-0.76
1540107179269,37.09,37.93,-0.84,-0.77
1540107179470,37.09,37.93,-0.84,-0.77
1540107179666,37.11,37.93,-0.82,-0.77
1540107179870,37.11,37.91,-0.8,-0.77
1540107180067,37.03,37.93,-0.9,-0.78
1540107180268,37.11,37.85,-0.74,-0.78
1540107180465,37.05,37.91,-0.86,-0.78
1540107180669,37.09,37.93,-0.84,-0.78
1540107180866,37.09,37.83,-0.74,-0.79
1540107181067,37.09,37.85,-0.76,-0.79
1540107181264,37.01,37.79,-0.78,-0.79
1540107181468,37.03,37.69,-0.66,-0.79
1540107181669,37.01,37.75,-0.74,-0.79
1540107181866,36.95,37.71,-0.76,-0.79
1540107182066,37.01,37.69,-0.68,-0.79
1540107182263,37.01,37.63,-0.62,-0.79
1540107182468,36.97,37.67,-0.7,-0.79
1540107182664,36.97,37.63,-0.66,-0.79
1540107182865,37.01,37.69,-0.68,-0.79
1540107183061,36.95,37.63,-0.68,-0.79
1540107183266,37.01,37.71,-0.7,-0.78
1540107183463,36.93,37.71,-0.78,-0.78
1540107183664,36.97,37.71,-0.74,-0.78
1540107183869,37.01,37.71,-0.7,-0.78
1540107184065,36.95,37.77,-0.82,-0.78
1540107184266,36.95,37.71,-0.76,-0.78
1540107184462,36.97,37.71,-0.74,-0.77
1540107184667,36.95,37.69,-0.74,-0.77
1540107184864,36.95,37.63,-0.68,-0.77
1540107185064,36.93,37.69,-0.76,-0.77
1540107185262,36.87,37.69,-0.82,-0.77
1540107185466,36.97,37.71,-0.74,-0.77
1540107185663,36.95,37.67,-0.72,-0.77
1540107185864,36.97,37.71,-0.74,-0.77
1540107186068,36.93,37.63,-0.7,-0.76
1540107186264,36.97,37.69,-0.72,-0.76
1540107186466,36.95,37.71,-0.76,-0.76
1540107186662,36.95,37.67,-0.72,-0.76
1540107186867,36.95,37.67,-0.72,-0.76
1540107187064,36.97,37.69,-0.72,-0.76
1540107187264,36.93,37.67,-0.74,-0.76
1540107187461,36.95,37.63,-0.68,-0.76
1540107187662,36.97,37.67,-0.7,-0.76
1540107187862,36.95,37.67,-0.72,-0.76
1540107188063,36.95,37.69,-0.74,-0.75
1540107188260,37.01,37.67,-0.66,-0.75
1540107188460,36.95,37.69,-0.74,-0.75
1540107188665,36.95,37.69,-0.74,-0.75
1540107188862,36.95,37.71,-0.76,-0.75
1540107189062,36.95,37.67,-0.72,-0.75
1540107189259,36.95,37.69,-0.74,-0.75
1540107189464,36.95,37.71,-0.76,-0.75
1540107189660,36.93,37.75,-0.82,-0.75
1540107189861,36.93,37.67,-0.74,-0.75
1540107190057,36.93,37.71,-0.78,-0.75
1540107190262,36.95,37.67,-0.72,-0.75
1540107190459,36.93,37.71,-0.78,-0.75
1540107190660,36.95,37.69,-0.74,-0.75
1540107190856,36.87,37.75,-0.88,-0.75
1540107191061,36.97,37.71,-0.74,-0.74
1540107191261,36.93,37.67,-0.74,-0.75
1540107191458,36.95,37.67,-0.72,-0.75
1540107191663,36.93,37.63,-0.7,-0.75
1540107191860,36.95,37.69,-0.74,-0.75
1540107192060,36.97,37.71,-0.74,-0.74
1540107192257,36.93,37.75,-0.82,-0.75
1540107192462,36.95,37.71,-0.76,-0.75
1540107192658,36.93,37.75,-0.82,-0.75
1540107192859,36.97,37.69,-0.72,-0.75
1540107193056,36.87,37.69,-0.82,-0.75
1540107193261,36.95,37.71,-0.76,-0.75
